Area,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Rain_Temp_Ratio,Extreme_Heat_Risk,Is_Extreme_Heat,LST_C,is_extreme_Heat_Stress_Days,is_extreme_Wind_Max,Yield
273.6210992243656,Gazipur,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1323.8008367922166,24.0,17.0,90.0,70.0,0.29016062287754874,1.04414872966904,0.4619444403436529,11.288592738817806,0.455441579848831,0.5315653306154403,0.37552480156654944,0.0756,0.156,0.166,655.2559645358002,5.84,18.146723505358548,1.4572320237793575,32.71,28.15,39.14,1.2996250773828801,12.4529,Optimal,Loamy,0.24611183509679893,0.28866027266125316,0.0425,1.1729,Optimal,82.23,0.0,1.2516616153650852,3.93,4.19,Low Risk,0,24.798999089682667,0,0,4.8381
364.4896451957404,Jashore,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1243.4462834223111,24.0,17.0,90.0,70.0,0.2985688316258825,1.0356062784575062,0.46952827619437887,10.234717423401689,0.47180598741937274,0.5802058270513071,0.4052136148020627,0.0795,0.175,0.1685,681.7778562096773,6.23,18.17159157833841,1.503895439518469,31.43,21.88,46.69,1.3196054777802848,12.083,Optimal,Loamy,0.22180858498178693,0.31296425916012416,0.0912,1.411,High,127.01,0.0,1.406253305977484,4.41,6.57,Low Risk,0,24.849749400528886,0,0,3.4115
158.4043738591104,Chuadanga,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1030.6855582093415,24.0,17.0,90.0,70.0,0.3361677300913135,1.1485682300836022,0.5215993483930893,10.901776740833052,0.5176841261720417,0.562133745293526,0.42949664093597556,0.0577,0.1326,0.1115,757.200392113714,6.09,19.304375731554067,1.7072357551852195,36.79,21.59,41.62,1.2961497221383034,11.3074,Optimal,Loamy,0.16422732446920807,0.22408461534713986,0.0599,1.3645,Low,87.15,0.0,1.3319114182339808,4.32,4.55,Low Risk,0,24.76416650754365,0,0,6.5067
710.0974799510058,Chuadanga,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,2551.6468968016407,24.0,17.0,90.0,70.0,0.32702741360988613,1.278107558136136,0.5086407353396409,13.208157478061441,0.4988567830164343,0.6538848799365724,0.36985836673044736,0.1263,0.284,0.2532,707.6395756170721,5.95,17.61683502165242,1.4947952369671742,39.52,26.29,34.19,1.288665589753551,11.7855,Optimal,Loamy,0.17083662266829855,0.21440059915534418,0.0436,1.255,Low,87.15,0.0,1.3640048083306833,5.65,4.55,Low Risk,0,24.71479080599283,0,0,3.5934
910.7942158160822,Jhallokati,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,3548.719504466442,24.0,18.0,90.0,70.0,0.3280287762517968,1.3375141301366162,0.5438470157714195,9.749464906619352,0.45680667026756755,0.55122638354107,0.3900283253213939,0.0792,0.1612,0.1734,657.289401937217,5.89,21.668201945393818,2.431506532135167,32.16,17.43,50.41,1.2813014821923363,8.9114,Optimal,Silty,0.20397302435223022,0.2607921619897706,0.0568,1.2786,Optimal,220.43,0.0,1.4455886588339137,4.16,11.23,Low Risk,0,24.799946496578123,0,0,3.8963
272.72394190299985,Rajbari,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1260.850110787834,24.0,17.0,90.0,70.0,0.26597384794219714,0.8927240252915407,0.42109763217960283,12.049259073823837,0.4372301370166888,0.5054894416283211,0.3484777746068127,0.0718,0.157,0.1642,783.0608486436989,5.82,26.62034715587703,3.0561423722251813,30.23,22.53,47.24,1.2467088833147786,8.7104,Optimal,Loamy,0.17337947295354272,0.23402030466653612,0.0606,1.3498,Low,101.19,0.0,1.273982389957012,4.94,5.26,Low Risk,0,25.357183428441452,0,0,4.6232
335.9526885762512,Manikganj,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1525.8472986062052,24.0,17.0,90.0,70.0,0.30663119892570034,1.1590123727193957,0.5026036406860875,11.556492745426036,0.39231921723700763,0.4643051959712514,0.22980555785552376,0.1043,0.2345,0.2659,779.7778855428951,5.86,20.00088611846017,1.852305197143385,31.55,22.75,45.7,1.294895247029458,10.7978,Optimal,Loamy,0.161927880786363,0.21615262797842097,0.0542,1.3349,Low,91.45,0.0,1.3758469821167982,4.26,4.7,Low Risk,0,24.989228903984703,0,0,4.5419
526.7209155428445,Mymensingh,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1941.0511053108341,24.0,18.0,90.0,70.0,0.2858286879967425,0.9836213478463869,0.44991790055089587,10.923247825439718,0.4434948484669243,0.5501784971402115,0.3576223789351518,0.0844,0.1926,0.1903,664.5448834793809,5.76,17.81792549503669,1.4916728629112077,32.09,27.62,40.29,1.2993545380212597,11.9449,Optimal,Loamy,0.23828518210239272,0.27132653150217384,0.033,1.1387,Optimal,80.15,0.0,1.1458839126250868,3.87,4.17,Low Risk,0,24.783728000849873,0,0,3.6852
211.0690839324141,Jhallokati,Rabi,20.5,77.5,Sweet Potato,November,Dec To March,April,932.1716602240225,24.0,17.0,90.0,70.0,0.31971885679012246,1.162526001369874,0.4787939693389148,11.72817388037288,0.4698398582959939,0.6109445736410122,0.3904592715253555,0.0944,0.2205,0.2009,701.9893440383707,5.94,22.181364045010387,2.0070977988096477,30.53,19.32,50.15,1.2786770737574351,11.0515,Optimal,Silty,0.1970943841413447,0.2652498967980445,0.0682,1.3458,Optimal,220.43,0.003456685166993854,1.436636683696636,5.01,11.23,Low Risk,0,25.354924207636877,0,0,4.4164
1337.6572128246298,Barguna,Rabi,20.5,77.5,Sweet Potato,November,Dec To March,April,4316.840715152584,24.0,18.0,90.0,70.0,0.259747049344106,0.9068563863192832,0.43767410484044833,15.610315058774088,0.39732823458066235,0.4999007745844906,0.28960408680448,0.1041,0.2103,0.262,760.3067473860141,5.71,26.727143419793478,2.6568792159021966,29.35,24.78,45.87,1.2632280154758246,10.0596,Optimal,Loamy,0.2876443142153966,0.3669663892037998,0.0793,1.2758,High,229.52,0.0,1.457235224315812,4.1,11.01,Low Risk,0,25.17699430675178,0,0,3.2272
3755.166540587157,Jamalpur,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,20318.50816990762,24.0,18.0,90.0,65.0,0.3057471737187074,1.0711700031655584,0.48673978222913306,12.201560295238464,0.4333279529619338,0.5716150066730152,0.3171771603106408,0.1169,0.2544,0.2698,836.810058409028,5.73,23.918169860017045,1.9627320639477062,30.02,31.59,38.39,1.2809351694020445,12.1862,Optimal,Loamy,0.16211708097770886,0.1972732962884474,0.0352,1.2169,Low,82.59,0.0,1.1629859678319665,5.35,4.3,Low Risk,0,24.95025493823021,0,0,5.4108
800.6079667276275,Rajbari,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,3155.966978124226,24.0,17.0,90.0,70.0,0.2959227468739546,1.0467791082910305,0.4787225446039229,10.158244800624635,0.4254020065456052,0.4810853368566596,0.35682324623188816,0.0554,0.1243,0.1302,749.6992239603776,5.74,22.108443654262285,3.0009395997586976,31.74,21.73,46.53,1.2661152853385957,7.3672,Optimal,Loamy,0.21979162060792373,0.258436786859081,0.0386,1.1758,Optimal,101.19,0.03258548845006733,1.3894843440225333,4.61,5.26,Low Risk,0,25.151142687564864,0,0,3.942
408.9093517140615,Bandarban,Rabi,20.5,77.5,Sweet Potato,November,Dec To March,April,1261.3478740499697,24.0,17.0,90.0,65.0,0.40077479292532336,2.4183504530287765,0.692303002957448,8.551960118938759,0.6866900298326329,0.7863729365680655,0.5643354454049465,0.1001,0.222,0.1458,455.215252494128,5.58,21.080925233404237,2.081530992821362,29.81,34.9,35.29,1.2218580770589886,10.1276,Optimal,Loamy,0.17220919573146573,0.2428320580667506,0.0706,1.4101,Low,81.51,0.0,0.6232553372872291,1.76,4.3,Low Risk,0,25.222457920199385,0,0,3.0847
256.20495367534215,Jhallokati,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1097.967394890517,24.0,17.0,90.0,65.0,0.3198150110110511,1.251228153457035,0.5035962040503823,10.309371823963613,0.503381919051686,0.6468423664094636,0.41095613541045267,0.1095,0.2359,0.2175,625.9022187040057,6.15,19.96117969772954,1.8831664059934625,30.15,18.59,51.26,1.3216066844968701,10.5998,Optimal,Silty,0.19608454985837392,0.29196234388081355,0.0959,1.489,Optimal,220.43,0.0,1.2465706647366024,5.05,11.23,Low Risk,0,24.742159996891285,0,0,4.2855
1091.425753802818,Narsingdi,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,4376.230282182531,24.0,18.0,90.0,70.0,0.32347375424057934,1.2766607565738652,0.5047618892871711,12.101853479744404,0.4767990675295527,0.6320338363007649,0.3650740877125022,0.1144,0.267,0.2399,681.0466376780179,5.79,18.948083173367475,1.4398707582718941,38.13,28.77,33.1,1.275667567143549,13.1596,Optimal,Loamy,0.18489478200422746,0.2075380664382734,0.0226,1.1225,Low,82.23,0.0,1.265599088288776,4.96,4.19,Low Risk,0,24.77963021881613,0,0,4.0096
907.8605339366629,Kurigram,Rabi,20.5,77.5,Sweet Potato,November,Dec To March,April,6081.558673204317,24.0,17.0,90.0,65.0,0.23912336199760148,0.8193336089988473,0.39272636375217257,10.47146245337949,0.3594152425407982,0.4902432434067927,0.2656643053632603,0.1012,0.2246,0.2816,882.8069539170605,5.63,18.244472015345437,1.967497201594782,31.98,34.02,34.0,1.3099405782337699,9.2729,Optimal,Loamy,0.21778631696373893,0.25017769706160387,0.0324,1.1487,Low,82.39,0.0,1.2872445009755364,6.16,4.45,Low Risk,0,24.192306983273394,0,0,6.6988
264.01785371900866,Moulvibazar,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1192.083637086393,24.0,17.0,90.0,70.0,0.3083124308996589,1.3360782723846598,0.5138882738352872,10.714336804998617,0.4712951425432849,0.5236668652371027,0.3902939941272403,0.0668,0.1334,0.1417,677.0359131268342,6.12,15.82779718935856,2.158520484476159,32.6,28.12,39.28,1.3017155990116789,7.3327,Optimal,Loamy,0.2101045224949369,0.2709933308905953,0.0609,1.2898,Optimal,83.51,0.00682599230302136,0.314,1.88,4.37,Low Risk,0,25.296995165079274,0,0,4.5152
861.9493705195483,Bandarban,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,3604.731938178402,24.0,18.0,90.0,70.0,0.38448964600157937,2.418350453028776,0.6936514603977812,10.608757096434264,0.6725824045901052,0.7437620394330271,0.5737845474176946,0.0753,0.17,0.112,490.12692246382613,5.55,13.846262540256385,1.2912830284223902,31.81,29.82,38.37,1.2699541276537323,10.7229,Optimal,Loamy,0.24124459549653332,0.28810952473979806,0.0469,1.1943,Optimal,81.51,0.0,0.1803527145131144,1.16,4.3,Low Risk,0,24.82936677325842,0,0,4.1821
541.8542556115885,Thakurgaon,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,2119.9791985204292,24.0,17.0,90.0,70.0,0.30096901676105847,1.0455093303750191,0.46710653019574383,10.592072968967763,0.4325836501968716,0.5692637097852273,0.31793180629475154,0.1005,0.2513,0.2323,801.4578488047143,5.79,18.41585100415718,1.6450584170356037,30.6,32.14,37.26,1.302582744986777,11.1946,Optimal,Loamy,0.18926424615399648,0.23071807491901966,0.0415,1.219,Low,82.23,0.0,1.197586909529066,3.94,4.19,Low Risk,0,24.686352932368656,0,0,3.9125
675.7640767195346,Sirajganj,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,2611.9620713419304,24.0,17.0,90.0,70.0,0.2878362735211706,1.0387295247072246,0.45966074949581326,10.354707080516993,0.4175730844111157,0.5103078015701412,0.3401187282120155,0.0765,0.1702,0.1832,878.9639089218466,5.85,18.13955608567834,1.712517747406729,30.98,30.23,38.79,1.3290607066890556,10.5923,Optimal,Loamy,0.1758509752859204,0.22324464329457494,0.0474,1.2695,Low,85.72,0.0,1.2760559254568264,4.04,4.46,Low Risk,0,24.599776659305473,0,0,3.8652
2103.741371099966,Habiganj,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,7658.155793185443,24.0,17.0,90.0,70.0,0.3144696151580579,1.105602299688447,0.4600128669993378,10.76183476465552,0.40503878331775767,0.6213810876184097,0.28120876489110247,0.1546,0.3402,0.3817,878.0440997725848,5.63,28.473903492083142,2.8757730988782706,32.73,26.16,41.11,1.280000052768246,9.9013,Optimal,Loamy,0.20507756049627113,0.26250185176322605,0.0574,1.28,Optimal,82.88,0.0013844960367480265,1.089983429776665,4.15,4.22,Low Risk,0,25.47440531311172,0,0,3.6403
294.6295134666524,Lalmonirhat,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1565.1416895301402,24.0,17.0,90.0,75.0,0.3094715124112117,1.1067061420701565,0.48932857269007324,11.194506014739934,0.46001774437488224,0.5253467777225742,0.343261745664375,0.0852,0.1821,0.1852,793.3210753573677,5.99,19.04828005167748,2.0604034477808786,35.56,25.94,38.5,1.2850064601910498,9.2449,Optimal,Loamy,0.15294726906392234,0.2141568308787084,0.0612,1.4002,Low,82.39,0.0,1.3634619045532166,4.84,4.45,Low Risk,0,24.834719558365414,0,0,5.3122
7067.999999999996,Coxsbazar,Rabi,20.5,77.5,Sweet Potato,November,Dec To March,April,27473.000000000025,24.0,17.0,90.0,70.0,0.3086291226423224,2.083198772010306,0.5642668337192693,24.667859636680586,0.4443969366784982,0.5128265047604006,0.35514683946405484,0.0728,0.1577,0.1638,739.9546021998523,5.75,21.981812802205468,1.7022310232671114,33.58,28.54,37.88,1.313113188258645,12.9135,Optimal,Loamy,0.17780713152378172,0.2147800679464668,0.037,1.2079,Low,176.62,0.0,2.5405964629917097,7.62,7.78,Low Risk,0,25.997700349816384,0,0,3.887
504.2805728766623,Shariatpur,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,2265.1291445941447,24.0,17.0,90.0,70.0,0.31683162200250936,1.2191802045247178,0.5084665398339444,9.302421408177372,0.42496571616057677,0.5050841468983351,0.3910696097582341,0.0475,0.114,0.1118,714.4963638812696,5.65,23.232406853421338,2.82423141449927,31.83,28.25,39.92,1.282899634042946,8.2261,Optimal,Loamy,0.24939481040680875,0.3086995891637607,0.0593,1.2378,High,130.03,0.0,1.4890314396414126,4.67,6.57,Low Risk,0,24.958341252577416,0,0,4.4918
2462.118903962771,Jamalpur,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,12485.627369617858,24.0,17.0,90.0,70.0,0.2890107938885707,0.9923307676901312,0.433789641153251,10.559126120350674,0.40242495216231117,0.5523179830467446,0.3172158103646829,0.115,0.2351,0.2858,857.9658555776288,5.75,20.927997037587676,1.743248944969186,30.05,31.72,38.23,1.287764222785807,12.0052,Optimal,Loamy,0.1743932319873562,0.20808056623684332,0.0337,1.1932,Low,82.59,0.0,1.1295597421342962,4.5,4.3,Low Risk,0,24.740936596581353,0,0,5.0711
594.6125568802122,Sunamganj,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,4184.305309471158,24.0,17.0,90.0,70.0,0.30132260282579104,1.3229334967150328,0.4663651801780612,11.290569898701467,0.44695558706075067,0.658672027756914,0.2601989457101968,0.2126,0.3985,0.4757,698.3948844838619,5.89,15.688139025046278,1.6035249415439208,33.72,29.88,36.4,1.332109760223291,9.7835,Optimal,Loamy,0.2445745637419405,0.2654834343141148,0.0209,1.0855,Optimal,91.4,0.0005153453105027803,1.2030108140826445,3.72,4.76,Low Risk,0,24.311828499324964,0,0,7.037
2072.967746534943,Narsingdi,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,10099.822620961586,24.0,18.0,90.0,70.0,0.3235482491392448,1.1167845948111224,0.4815237722683344,10.849769002923694,0.47673488923622687,0.6169699501446783,0.3853438366158693,0.1,0.2316,0.2098,637.2627632051082,5.43,20.76121545984621,1.5593755743420237,35.44,28.23,36.33,1.2943706683132887,13.3138,Acidic,Loamy,0.22014533256766514,0.2560941982646196,0.0359,1.1633,Low,82.23,0.0,1.0687553687523281,3.64,4.19,Low Risk,0,24.9193445109926,0,0,4.8722
181.255417210224,Jhenaidah,Rabi,20.5,77.5,Sweet Potato,November,Dec To March,April,892.0585653027786,24.0,17.0,90.0,70.0,0.32783170144385865,1.1707616015329227,0.4880629766726131,10.971735244940769,0.5015589188337847,0.6324663003197449,0.40882807647406855,0.1118,0.2236,0.2229,649.3025694645838,6.18,20.408045051555085,1.7490542985393251,30.2,18.29,51.51,1.298393528109464,11.668,Optimal,Silty,0.19932346749047103,0.2895902828701473,0.0903,1.4529,Optimal,101.19,0.0,1.4027625687624141,5.09,5.26,Low Risk,0,24.79960164706023,0,0,4.9216
359.6086101907847,Pabna,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1559.2392701733881,24.0,17.0,90.0,70.0,0.30720491470978145,1.1104436066956667,0.4985205430324775,15.029848915227301,0.43886935706135294,0.5241279444153778,0.3386351162118764,0.085,0.1855,0.1937,778.7504487107745,6.02,19.484331545383338,1.5389926226468607,38.04,19.09,42.87,1.2824383390143572,12.6604,Optimal,Loamy,0.18436729258081083,0.22997910655401138,0.0456,1.2474,Low,91.4,0.0,1.4172890862652858,5.99,4.76,Low Risk,0,25.337392962332135,0,0,4.3359
275.5165892111239,Khagrachari,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1151.8673274728608,24.0,18.0,90.0,70.0,0.3125299591001723,1.5331659695424409,0.5409214100923969,10.870862589853202,0.510911458213821,0.55732659239838,0.43047720722742455,0.0615,0.1268,0.1204,645.9707751754016,6.14,15.045541915539065,2.0790746852507707,32.25,28.74,39.01,1.3017910366466485,7.2367,Optimal,Loamy,0.22003212625966145,0.26997444814974514,0.0499,1.227,Optimal,86.44,0.0,0.4559168325578392,1.94,4.54,Low Risk,0,25.456543299627896,0,0,4.1808
1118.073237944454,Sherpur,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,6431.603106961057,24.0,17.0,90.0,70.0,0.2969331478050535,1.0493205761809796,0.4390903561250495,13.067206653669736,0.42793510151094305,0.6390010288272315,0.2753741954366359,0.167,0.3636,0.3902,747.1826984071361,5.76,23.527488877859405,2.4133326062162928,31.72,27.78,40.5,1.2876917643977714,9.749,Optimal,Loamy,0.16418254511457056,0.20921796802473225,0.045,1.2743,Low,82.59,0.0,1.20213676283357,4.89,4.3,Low Risk,0,24.595605049231086,0,0,5.7524
1019.0245098038132,Tangail,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,4819.284150105332,24.0,18.0,90.0,70.0,0.30171738579539975,1.025263146946635,0.4505083350634018,10.787179069365104,0.40604637849185254,0.5748392171211081,0.25901545216862215,0.1587,0.3158,0.3908,772.9661985320289,5.81,23.41748201692873,1.7320925292236347,32.02,34.06,33.92,1.29256802367042,13.5198,Optimal,Loamy,0.19980906572070825,0.2391316859867021,0.0393,1.1968,Low,85.72,0.0,1.1745545167414964,3.93,4.46,Low Risk,0,24.78119545289004,0,0,4.7293
60.92742219323839,Narail,Rabi,20.5,77.5,Sweet Potato,November,Dec To March,April,262.88861747368736,24.0,17.0,90.0,65.0,0.3061581514069833,1.0772022999746373,0.4657655880558068,9.668526783651785,0.4688229648875633,0.6122997482709761,0.39455458002659466,0.0979,0.2177,0.2088,688.8548332386516,5.76,16.341143388321875,1.4316101345317007,28.69,33.71,37.6,1.3265628631795658,11.4145,Optimal,Loamy,0.3065866238085722,0.5127483770542022,0.2062,1.6724,High,80.15,0.0,1.190781223627593,4.59,4.17,Low Risk,0,25.167762858309324,0,0,4.3148
350.1329396378485,Thakurgaon,Rabi,20.5,77.5,Sweet Potato,November,Dec To March,April,1545.5029455243646,24.0,17.0,90.0,70.0,0.29939569707009533,1.1135026276597613,0.49253753021636404,11.456477766621813,0.45347465907848705,0.5612156531845465,0.33895577303924457,0.097,0.2223,0.2139,717.8494223811651,5.81,18.829184891798725,1.6578125319330252,31.61,30.29,38.1,1.3002796074418819,11.3578,Optimal,Loamy,0.20954767906626437,0.2587890654790166,0.0492,1.235,Optimal,82.23,0.0,1.3380508593442297,4.22,4.19,Low Risk,0,24.835921858900974,0,0,4.414
27.45922582641719,Khulna,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,71.59483398634089,24.0,18.0,90.0,70.0,0.2585998465842021,2.3011187702218354,0.5322879359820497,11.858623039178434,0.4634930821525458,0.546955933289203,0.44741632891347155,0.0446,0.0995,0.0962,610.346750432117,5.82,17.20977408620495,1.846107492878644,32.46,25.23,42.31,1.279540083880362,9.3222,Optimal,Loamy,0.32815573332467013,0.4292646912085327,0.1011,1.3081,High,127.01,0.0,1.2869531160314864,4.78,6.57,Low Risk,0,24.271868276126376,0,0,2.6073
