State,Station_ID,Date,Year,Month,Precipitation_mm,Attributes
North Dakota,GHCND:USC00320995,2015-01-01T00:00:00,2015,01,7.4,",,,7"
North Dakota,GHCND:USC00321362,2015-01-01T00:00:00,2015,01,7.9,",a,,7"
North Dakota,GHCND:USC00321408,2015-01-01T00:00:00,2015,01,8.6,",,,7"
North Dakota,GHCND:USC00321435,2015-01-01T00:00:00,2015,01,6.2,"1,,,7"
North Dakota,GHCND:USC00321477,2015-01-01T00:00:00,2015,01,2.3,",,,7"
North Dakota,GHCND:USC00321816,2015-01-01T00:00:00,2015,01,10.9,",a,,7"
North Dakota,GHCND:USC00322188,2015-01-01T00:00:00,2015,01,5.3,"4,,,7"
North Dakota,GHCND:USC00322193,2015-01-01T00:00:00,2015,01,19.5,",,,7"
North Dakota,GHCND:USC00322304,2015-01-01T00:00:00,2015,01,7.1,",,,7"
North Dakota,GHCND:USC00322365,2015-01-01T00:00:00,2015,01,13.8,"2,,,7"
North Dakota,GHCND:USC00322482,2015-01-01T00:00:00,2015,01,14.2,",,,7"
North Dakota,GHCND:USC00322588,2015-01-01T00:00:00,2015,01,18.8,",,,7"
North Dakota,GHCND:USC00322695,2015-01-01T00:00:00,2015,01,0.0,"5,T,,7"
North Dakota,GHCND:USC00322768,2015-01-01T00:00:00,2015,01,4.8,"4,,,7"
North Dakota,GHCND:USC00323004,2015-01-01T00:00:00,2015,01,14.5,",,,7"
North Dakota,GHCND:USC00323117,2015-01-01T00:00:00,2015,01,13.1,",,,7"
North Dakota,GHCND:USC00323217,2015-01-01T00:00:00,2015,01,12.9,",,,7"
North Dakota,GHCND:USC00323287,2015-01-01T00:00:00,2015,01,13.0,",,,7"
North Dakota,GHCND:USC00323376,2015-01-01T00:00:00,2015,01,10.4,",,,7"
North Dakota,GHCND:USC00323496,2015-01-01T00:00:00,2015,01,10.2,",,,7"
North Dakota,GHCND:USC00323529,2015-01-01T00:00:00,2015,01,10.3,",,,7"
North Dakota,GHCND:USC00323621,2015-01-01T00:00:00,2015,01,6.9,",,,7"
North Dakota,GHCND:USC00323705,2015-01-01T00:00:00,2015,01,14.2,",,,7"
North Dakota,GHCND:USC00323826,2015-01-01T00:00:00,2015,01,11.3,",,,7"
North Dakota,GHCND:USC00324083,2015-01-01T00:00:00,2015,01,16.4,",,,7"
North Dakota,GHCND:USC00324091,2015-01-01T00:00:00,2015,01,12.5,",,,7"
North Dakota,GHCND:USC00324102,2015-01-01T00:00:00,2015,01,20.8,",,,7"
North Dakota,GHCND:USC00324180,2015-01-01T00:00:00,2015,01,2.6,",,,7"
North Dakota,GHCND:USC00324418,2015-01-01T00:00:00,2015,01,9.5,"3,,,7"
North Dakota,GHCND:USC00324571,2015-01-01T00:00:00,2015,01,14.1,",,,7"
North Dakota,GHCND:USC00324722,2015-01-01T00:00:00,2015,01,9.8,",,,7"
North Dakota,GHCND:USC00324879,2015-01-01T00:00:00,2015,01,31.7,"1,a,,7"
North Dakota,GHCND:USC00324937,2015-01-01T00:00:00,2015,01,14.7,"2,,,7"
North Dakota,GHCND:USC00325002,2015-01-01T00:00:00,2015,01,17.6,",,,7"
North Dakota,GHCND:USC00325186,2015-01-01T00:00:00,2015,01,8.2,",,,7"
North Dakota,GHCND:USC00325220,2015-01-01T00:00:00,2015,01,8.6,",,,7"
North Dakota,GHCND:USC00325230,2015-01-01T00:00:00,2015,01,10.7,"1,,,7"
North Dakota,GHCND:USC00325479,2015-01-01T00:00:00,2015,01,7.9,",,,7"
North Dakota,GHCND:USC00325582,2015-01-01T00:00:00,2015,01,9.5,",,,7"
North Dakota,GHCND:USC00325638,2015-01-01T00:00:00,2015,01,15.8,",,,7"
North Dakota,GHCND:USC00325660,2015-01-01T00:00:00,2015,01,5.6,",,,7"
North Dakota,GHCND:USC00325710,2015-01-01T00:00:00,2015,01,19.3,"1,,,7"
North Dakota,GHCND:USC00325730,2015-01-01T00:00:00,2015,01,6.4,",,,7"
North Dakota,GHCND:USC00325754,2015-01-01T00:00:00,2015,01,8.1,",,,7"
North Dakota,GHCND:USC00325813,2015-01-01T00:00:00,2015,01,8.9,",a,,7"
North Dakota,GHCND:USC00325993,2015-01-01T00:00:00,2015,01,18.1,",,,7"
North Dakota,GHCND:USC00326015,2015-01-01T00:00:00,2015,01,14.2,"1,a,,7"
North Dakota,GHCND:USC00326105,2015-01-01T00:00:00,2015,01,11.3,"1,,,7"
North Dakota,GHCND:USC00326255,2015-01-01T00:00:00,2015,01,18.6,",,,7"
North Dakota,GHCND:USC00326315,2015-01-01T00:00:00,2015,01,9.6,",,,7"
North Dakota,GHCND:USC00326365,2015-01-01T00:00:00,2015,01,8.1,",,,7"
North Dakota,GHCND:USC00326620,2015-01-01T00:00:00,2015,01,9.3,"4,a,,7"
North Dakota,GHCND:USC00327027,2015-01-01T00:00:00,2015,01,3.0,",,,7"
North Dakota,GHCND:USC00327311,2015-01-01T00:00:00,2015,01,4.3,",,,7"
North Dakota,GHCND:USC00327530,2015-01-01T00:00:00,2015,01,7.1,",,,7"
North Dakota,GHCND:USC00327655,2015-01-01T00:00:00,2015,01,1.3,"1,,,7"
North Dakota,GHCND:USC00328065,2015-01-01T00:00:00,2015,01,8.7,",,,7"
North Dakota,GHCND:USC00328276,2015-01-01T00:00:00,2015,01,18.8,",,,7"
North Dakota,GHCND:USC00328366,2015-01-01T00:00:00,2015,01,20.3,",,,7"
North Dakota,GHCND:USC00328415,2015-01-01T00:00:00,2015,01,14.5,",,,7"
North Dakota,GHCND:USC00328608,2015-01-01T00:00:00,2015,01,0.0,"4,,,7"
North Dakota,GHCND:USC00328660,2015-01-01T00:00:00,2015,01,6.4,",,,7"
North Dakota,GHCND:USC00328792,2015-01-01T00:00:00,2015,01,33.9,",,,7"
North Dakota,GHCND:USC00328840,2015-01-01T00:00:00,2015,01,19.5,",,,7"
North Dakota,GHCND:USC00328872,2015-01-01T00:00:00,2015,01,10.7,",,,7"
North Dakota,GHCND:USC00328913,2015-01-01T00:00:00,2015,01,18.0,",,,7"
North Dakota,GHCND:USC00329219,2015-01-01T00:00:00,2015,01,6.6,",,,7"
North Dakota,GHCND:USC00329233,2015-01-01T00:00:00,2015,01,7.9,"2,,,7"
North Dakota,GHCND:USC00329421,2015-01-01T00:00:00,2015,01,6.9,",,,7"
North Dakota,GHCND:USC00329430,2015-01-01T00:00:00,2015,01,3.8,",,,7"
North Dakota,GHCND:USC00329445,2015-01-01T00:00:00,2015,01,13.3,"1,,,7"
North Dakota,GHCND:USW00014914,2015-01-01T00:00:00,2015,01,10.1,",,,W"
North Dakota,GHCND:USW00014916,2015-01-01T00:00:00,2015,01,10.7,",,,W"
North Dakota,GHCND:USW00014919,2015-01-01T00:00:00,2015,01,6.9,",,,W"
North Dakota,GHCND:USW00014924,2015-01-01T00:00:00,2015,01,22.3,",,,7"
North Dakota,GHCND:USW00024011,2015-01-01T00:00:00,2015,01,19.2,",,,W"
North Dakota,GHCND:USW00024012,2015-01-01T00:00:00,2015,01,3.2,",,,W"
North Dakota,GHCND:USW00024013,2015-01-01T00:00:00,2015,01,6.2,",,,W"
North Dakota,GHCND:USW00094014,2015-01-01T00:00:00,2015,01,12.2,",,,W"
North Dakota,GHCND:USW00094038,2015-01-01T00:00:00,2015,01,1.3,",,,W"
North Dakota,GHCND:USW00094041,2015-01-01T00:00:00,2015,01,21.7,",,,W"
North Dakota,GHCND:USW00094080,2015-01-01T00:00:00,2015,01,15.7,",,,R"
North Dakota,GHCND:USW00094084,2015-01-01T00:00:00,2015,01,17.4,",,,R"
North Dakota,GHCND:CA005020881,2015-02-01T00:00:00,2015,02,2.9,"5,,,C"
North Dakota,GHCND:US1NDBH0034,2015-02-01T00:00:00,2015,02,14.7,",,,N"
North Dakota,GHCND:US1NDBT0003,2015-02-01T00:00:00,2015,02,7.9,"3,,,N"
North Dakota,GHCND:US1NDCS0001,2015-02-01T00:00:00,2015,02,14.0,",,,N"
North Dakota,GHCND:US1NDCS0004,2015-02-01T00:00:00,2015,02,9.5,",,,N"
North Dakota,GHCND:US1NDCS0025,2015-02-01T00:00:00,2015,02,19.4,"4,,,N"
North Dakota,GHCND:US1NDCS0032,2015-02-01T00:00:00,2015,02,12.7,"1,,,N"
North Dakota,GHCND:US1NDGF0010,2015-02-01T00:00:00,2015,02,9.5,"1,,,N"
North Dakota,GHCND:US1NDGV0001,2015-02-01T00:00:00,2015,02,12.3,",,,N"
North Dakota,GHCND:US1NDHT0001,2015-02-01T00:00:00,2015,02,4.6,",a,,N"
North Dakota,GHCND:US1NDLM0003,2015-02-01T00:00:00,2015,02,11.4,"5,,,N"
North Dakota,GHCND:US1NDLM0004,2015-02-01T00:00:00,2015,02,23.6,",,,N"
North Dakota,GHCND:US1NDML0008,2015-02-01T00:00:00,2015,02,12.0,"2,a,,N"
North Dakota,GHCND:US1NDMR0002,2015-02-01T00:00:00,2015,02,10.5,",a,,N"
North Dakota,GHCND:US1NDMR0007,2015-02-01T00:00:00,2015,02,9.2,"1,,,N"
North Dakota,GHCND:US1NDMT0005,2015-02-01T00:00:00,2015,02,14.2,"3,,,N"
North Dakota,GHCND:US1NDPM0001,2015-02-01T00:00:00,2015,02,6.4,",,,N"
North Dakota,GHCND:US1NDRC0008,2015-02-01T00:00:00,2015,02,4.9,",,,N"
North Dakota,GHCND:US1NDRV0003,2015-02-01T00:00:00,2015,02,12.6,"2,,,N"
North Dakota,GHCND:US1NDSK0012,2015-02-01T00:00:00,2015,02,18.2,",,,N"
North Dakota,GHCND:US1NDWR0012,2015-02-01T00:00:00,2015,02,9.2,",,,N"
North Dakota,GHCND:USC00320022,2015-02-01T00:00:00,2015,02,6.1,",,,7"
North Dakota,GHCND:USC00320382,2015-02-01T00:00:00,2015,02,8.3,"1,,,7"
North Dakota,GHCND:USC00320817,2015-02-01T00:00:00,2015,02,13.7,",,,7"
North Dakota,GHCND:USC00320818,2015-02-01T00:00:00,2015,02,9.2,",,,7"
North Dakota,GHCND:USC00320941,2015-02-01T00:00:00,2015,02,16.7,",,,7"
North Dakota,GHCND:USC00320995,2015-02-01T00:00:00,2015,02,10.8,",,,7"
North Dakota,GHCND:USC00321362,2015-02-01T00:00:00,2015,02,3.9,",a,,7"
North Dakota,GHCND:USC00321408,2015-02-01T00:00:00,2015,02,11.1,",,,7"
North Dakota,GHCND:USC00321435,2015-02-01T00:00:00,2015,02,5.9,",,,7"
North Dakota,GHCND:USC00321477,2015-02-01T00:00:00,2015,02,4.8,",,,7"
North Dakota,GHCND:USC00321816,2015-02-01T00:00:00,2015,02,5.3,",,,7"
North Dakota,GHCND:USC00321871,2015-02-01T00:00:00,2015,02,18.3,"3,,,7"
North Dakota,GHCND:USC00322188,2015-02-01T00:00:00,2015,02,6.9,"2,a,,7"
North Dakota,GHCND:USC00322193,2015-02-01T00:00:00,2015,02,14.2,",,,7"
North Dakota,GHCND:USC00322304,2015-02-01T00:00:00,2015,02,9.9,",,,7"
North Dakota,GHCND:USC00322365,2015-02-01T00:00:00,2015,02,12.4,"3,,,7"
North Dakota,GHCND:USC00322482,2015-02-01T00:00:00,2015,02,12.7,",,,7"
North Dakota,GHCND:USC00322588,2015-02-01T00:00:00,2015,02,12.3,",,,7"
North Dakota,GHCND:USC00323004,2015-02-01T00:00:00,2015,02,12.6,",,,7"
North Dakota,GHCND:USC00323117,2015-02-01T00:00:00,2015,02,5.9,",,,7"
North Dakota,GHCND:USC00323217,2015-02-01T00:00:00,2015,02,15.5,",a,,7"
North Dakota,GHCND:USC00323287,2015-02-01T00:00:00,2015,02,13.6,",,,7"
North Dakota,GHCND:USC00323376,2015-02-01T00:00:00,2015,02,8.7,",,,7"
North Dakota,GHCND:USC00323496,2015-02-01T00:00:00,2015,02,7.6,"1,,,7"
North Dakota,GHCND:USC00323529,2015-02-01T00:00:00,2015,02,4.8,",a,,7"
North Dakota,GHCND:USC00323621,2015-02-01T00:00:00,2015,02,6.8,",,,7"
North Dakota,GHCND:USC00323705,2015-02-01T00:00:00,2015,02,16.3,",,,7"
North Dakota,GHCND:USC00323826,2015-02-01T00:00:00,2015,02,10.5,",,,7"
North Dakota,GHCND:USC00324013,2015-02-01T00:00:00,2015,02,0.0,"4,,,7"
North Dakota,GHCND:USC00324083,2015-02-01T00:00:00,2015,02,10.2,",a,,7"
North Dakota,GHCND:USC00324091,2015-02-01T00:00:00,2015,02,14.5,"2,,,7"
North Dakota,GHCND:USC00324102,2015-02-01T00:00:00,2015,02,16.6,",,,7"
North Dakota,GHCND:USC00324180,2015-02-01T00:00:00,2015,02,0.0,"1,T,,7"
North Dakota,GHCND:USC00324418,2015-02-01T00:00:00,2015,02,7.5,"5,,,7"
North Dakota,GHCND:USC00324571,2015-02-01T00:00:00,2015,02,13.2,",,,7"
North Dakota,GHCND:USC00324646,2015-02-01T00:00:00,2015,02,22.7,",,,7"
North Dakota,GHCND:USC00324722,2015-02-01T00:00:00,2015,02,15.7,",,,7"
North Dakota,GHCND:USC00324879,2015-02-01T00:00:00,2015,02,24.8,"2,a,,7"
North Dakota,GHCND:USC00325002,2015-02-01T00:00:00,2015,02,17.7,",,,7"
North Dakota,GHCND:USC00325186,2015-02-01T00:00:00,2015,02,7.9,",,,7"
North Dakota,GHCND:USC00325220,2015-02-01T00:00:00,2015,02,22.6,",,,7"
North Dakota,GHCND:USC00325230,2015-02-01T00:00:00,2015,02,19.1,",,,7"
North Dakota,GHCND:USC00325479,2015-02-01T00:00:00,2015,02,10.5,",a,,7"
North Dakota,GHCND:USC00325582,2015-02-01T00:00:00,2015,02,11.2,",,,7"
North Dakota,GHCND:USC00325638,2015-02-01T00:00:00,2015,02,10.9,",,,7"
North Dakota,GHCND:USC00325660,2015-02-01T00:00:00,2015,02,7.3,",,,7"
North Dakota,GHCND:USC00325710,2015-02-01T00:00:00,2015,02,20.8,"2,,,7"
North Dakota,GHCND:USC00325730,2015-02-01T00:00:00,2015,02,6.4,",,,7"
North Dakota,GHCND:USC00325754,2015-02-01T00:00:00,2015,02,8.8,",,,7"
North Dakota,GHCND:USC00325813,2015-02-01T00:00:00,2015,02,7.3,",,,7"
North Dakota,GHCND:USC00325993,2015-02-01T00:00:00,2015,02,17.6,",,,7"
North Dakota,GHCND:USC00326015,2015-02-01T00:00:00,2015,02,2.5,"5,a,,7"
North Dakota,GHCND:USC00326105,2015-02-01T00:00:00,2015,02,7.5,",,,7"
North Dakota,GHCND:USC00326255,2015-02-01T00:00:00,2015,02,9.6,",,,7"
North Dakota,GHCND:USC00326315,2015-02-01T00:00:00,2015,02,4.4,"1,,,7"
North Dakota,GHCND:USC00326365,2015-02-01T00:00:00,2015,02,6.3,",,,7"
North Dakota,GHCND:USC00326620,2015-02-01T00:00:00,2015,02,9.5,"3,a,,7"
North Dakota,GHCND:USC00327027,2015-02-01T00:00:00,2015,02,0.0,"3,T,,7"
North Dakota,GHCND:USC00327311,2015-02-01T00:00:00,2015,02,9.0,",,,7"
North Dakota,GHCND:USC00327530,2015-02-01T00:00:00,2015,02,6.8,",,,7"
North Dakota,GHCND:USC00327655,2015-02-01T00:00:00,2015,02,3.3,",,,7"
North Dakota,GHCND:USC00328065,2015-02-01T00:00:00,2015,02,4.8,",,,7"
North Dakota,GHCND:USC00328276,2015-02-01T00:00:00,2015,02,19.0,",,,7"
North Dakota,GHCND:USC00328366,2015-02-01T00:00:00,2015,02,13.3,",,,7"
North Dakota,GHCND:USC00328415,2015-02-01T00:00:00,2015,02,14.3,",,,7"
North Dakota,GHCND:USC00328660,2015-02-01T00:00:00,2015,02,9.3,",,,7"
North Dakota,GHCND:USC00328840,2015-02-01T00:00:00,2015,02,6.0,",,,7"
North Dakota,GHCND:USC00328872,2015-02-01T00:00:00,2015,02,16.5,",,,7"
North Dakota,GHCND:USC00328913,2015-02-01T00:00:00,2015,02,14.8,",,,7"
North Dakota,GHCND:USC00329233,2015-02-01T00:00:00,2015,02,13.3,",,,7"
North Dakota,GHCND:USC00329421,2015-02-01T00:00:00,2015,02,14.4,",,,7"
North Dakota,GHCND:USC00329430,2015-02-01T00:00:00,2015,02,3.0,",,,7"
North Dakota,GHCND:USC00329445,2015-02-01T00:00:00,2015,02,9.4,"1,,,7"
North Dakota,GHCND:USW00014914,2015-02-01T00:00:00,2015,02,14.6,",,,W"
North Dakota,GHCND:USW00014916,2015-02-01T00:00:00,2015,02,10.1,",,,W"
North Dakota,GHCND:USW00014919,2015-02-01T00:00:00,2015,02,4.0,",,,W"
North Dakota,GHCND:USW00014924,2015-02-01T00:00:00,2015,02,14.5,",,,7"
North Dakota,GHCND:USW00024011,2015-02-01T00:00:00,2015,02,10.1,",,,W"
North Dakota,GHCND:USW00024012,2015-02-01T00:00:00,2015,02,3.9,",,,W"
North Dakota,GHCND:USW00024013,2015-02-01T00:00:00,2015,02,5.9,",,,W"
North Dakota,GHCND:USW00054937,2015-02-01T00:00:00,2015,02,9.8,",,,R"
North Dakota,GHCND:USW00094014,2015-02-01T00:00:00,2015,02,11.9,",,,W"
North Dakota,GHCND:USW00094038,2015-02-01T00:00:00,2015,02,0.0,",T,,W"
North Dakota,GHCND:USW00094041,2015-02-01T00:00:00,2015,02,13.7,",,,W"
North Dakota,GHCND:USW00094080,2015-02-01T00:00:00,2015,02,6.1,",,,R"
North Dakota,GHCND:USW00094084,2015-02-01T00:00:00,2015,02,20.7,",,,R"
North Dakota,GHCND:CA005020881,2015-03-01T00:00:00,2015,03,18.6,",,,C"
North Dakota,GHCND:US1NDBH0034,2015-03-01T00:00:00,2015,03,12.5,",,,N"
North Dakota,GHCND:US1NDBT0003,2015-03-01T00:00:00,2015,03,25.5,",,,N"
North Dakota,GHCND:US1NDCS0001,2015-03-01T00:00:00,2015,03,8.7,",,,N"
North Dakota,GHCND:US1NDCS0004,2015-03-01T00:00:00,2015,03,7.7,",,,N"
North Dakota,GHCND:US1NDCS0025,2015-03-01T00:00:00,2015,03,8.7,"1,a,,N"
North Dakota,GHCND:US1NDGF0010,2015-03-01T00:00:00,2015,03,8.8,",,,N"
North Dakota,GHCND:US1NDGV0001,2015-03-01T00:00:00,2015,03,16.3,",,,N"
North Dakota,GHCND:US1NDHT0001,2015-03-01T00:00:00,2015,03,7.4,",a,,N"
North Dakota,GHCND:US1NDLM0003,2015-03-01T00:00:00,2015,03,11.7,",,,N"
North Dakota,GHCND:US1NDLM0004,2015-03-01T00:00:00,2015,03,13.9,"1,,,N"
North Dakota,GHCND:US1NDLM0005,2015-03-01T00:00:00,2015,03,11.1,",,,N"
North Dakota,GHCND:US1NDMR0007,2015-03-01T00:00:00,2015,03,10.4,",,,N"
North Dakota,GHCND:US1NDMT0005,2015-03-01T00:00:00,2015,03,10.0,",,,N"
North Dakota,GHCND:US1NDPM0001,2015-03-01T00:00:00,2015,03,11.5,"1,,,N"
North Dakota,GHCND:US1NDRC0008,2015-03-01T00:00:00,2015,03,15.1,",,,N"
North Dakota,GHCND:US1NDRV0003,2015-03-01T00:00:00,2015,03,5.1,",,,N"
North Dakota,GHCND:US1NDSK0012,2015-03-01T00:00:00,2015,03,16.3,"1,,,N"
North Dakota,GHCND:US1NDWR0012,2015-03-01T00:00:00,2015,03,7.2,",,,N"
North Dakota,GHCND:USC00320022,2015-03-01T00:00:00,2015,03,8.9,",,,7"
North Dakota,GHCND:USC00320492,2015-03-01T00:00:00,2015,03,5.4,",a,,7"
North Dakota,GHCND:USC00320817,2015-03-01T00:00:00,2015,03,11.9,",,,7"
North Dakota,GHCND:USC00320818,2015-03-01T00:00:00,2015,03,8.8,",,,7"
North Dakota,GHCND:USC00320941,2015-03-01T00:00:00,2015,03,17.4,"1,,,7"
North Dakota,GHCND:USC00320995,2015-03-01T00:00:00,2015,03,5.0,",,,7"
North Dakota,GHCND:USC00321362,2015-03-01T00:00:00,2015,03,3.6,",a,,7"
North Dakota,GHCND:USC00321408,2015-03-01T00:00:00,2015,03,9.7,",,,7"
North Dakota,GHCND:USC00321435,2015-03-01T00:00:00,2015,03,16.1,",,,7"
North Dakota,GHCND:USC00321477,2015-03-01T00:00:00,2015,03,4.3,",,,7"
North Dakota,GHCND:USC00322193,2015-03-01T00:00:00,2015,03,11.1,",,,7"
North Dakota,GHCND:USC00322304,2015-03-01T00:00:00,2015,03,4.4,"1,,,7"
North Dakota,GHCND:USC00322482,2015-03-01T00:00:00,2015,03,6.4,",,,7"
North Dakota,GHCND:USC00322695,2015-03-01T00:00:00,2015,03,8.9,"2,,,7"
North Dakota,GHCND:USC00322768,2015-03-01T00:00:00,2015,03,7.5,"5,,,7"
North Dakota,GHCND:USC00323004,2015-03-01T00:00:00,2015,03,11.2,",,,7"
North Dakota,GHCND:USC00323117,2015-03-01T00:00:00,2015,03,15.0,"1,,,7"
North Dakota,GHCND:USC00323196,2015-03-01T00:00:00,2015,03,3.8,"4,,,7"
North Dakota,GHCND:USC00323217,2015-03-01T00:00:00,2015,03,8.4,",,,7"
North Dakota,GHCND:USC00323287,2015-03-01T00:00:00,2015,03,13.8,",,,7"
North Dakota,GHCND:USC00323376,2015-03-01T00:00:00,2015,03,16.8,"2,,,7"
North Dakota,GHCND:USC00323496,2015-03-01T00:00:00,2015,03,7.5,",,,7"
North Dakota,GHCND:USC00323621,2015-03-01T00:00:00,2015,03,8.7,",,,7"
North Dakota,GHCND:USC00323705,2015-03-01T00:00:00,2015,03,13.5,",,,7"
North Dakota,GHCND:USC00323826,2015-03-01T00:00:00,2015,03,11.2,"1,,,7"
North Dakota,GHCND:USC00324013,2015-03-01T00:00:00,2015,03,8.6,",,,7"
North Dakota,GHCND:USC00324083,2015-03-01T00:00:00,2015,03,10.2,",,,7"
North Dakota,GHCND:USC00324091,2015-03-01T00:00:00,2015,03,13.6,"2,,,7"
North Dakota,GHCND:USC00324102,2015-03-01T00:00:00,2015,03,15.9,",,,7"
North Dakota,GHCND:USC00324571,2015-03-01T00:00:00,2015,03,13.7,",,,7"
North Dakota,GHCND:USC00324646,2015-03-01T00:00:00,2015,03,9.7,",,,7"
North Dakota,GHCND:USC00324722,2015-03-01T00:00:00,2015,03,10.2,",,,7"
North Dakota,GHCND:USC00325002,2015-03-01T00:00:00,2015,03,18.6,",,,7"
North Dakota,GHCND:USC00325186,2015-03-01T00:00:00,2015,03,17.6,",,,7"
North Dakota,GHCND:USC00325220,2015-03-01T00:00:00,2015,03,13.5,"1,,,7"
North Dakota,GHCND:USC00325230,2015-03-01T00:00:00,2015,03,12.2,",,,7"
North Dakota,GHCND:USC00325479,2015-03-01T00:00:00,2015,03,5.6,",a,,7"
North Dakota,GHCND:USC00325582,2015-03-01T00:00:00,2015,03,13.0,",,,7"
North Dakota,GHCND:USC00325638,2015-03-01T00:00:00,2015,03,9.9,",,,7"
North Dakota,GHCND:USC00325660,2015-03-01T00:00:00,2015,03,9.9,",,,7"
North Dakota,GHCND:USC00325710,2015-03-01T00:00:00,2015,03,7.3,"1,a,,7"
North Dakota,GHCND:USC00325730,2015-03-01T00:00:00,2015,03,4.4,",,,7"
North Dakota,GHCND:USC00325754,2015-03-01T00:00:00,2015,03,11.0,",,,7"
North Dakota,GHCND:USC00325813,2015-03-01T00:00:00,2015,03,12.6,",,,7"
North Dakota,GHCND:USC00325848,2015-03-01T00:00:00,2015,03,6.3,"2,,,7"
North Dakota,GHCND:USC00325993,2015-03-01T00:00:00,2015,03,13.2,",,,7"
North Dakota,GHCND:USC00326015,2015-03-01T00:00:00,2015,03,7.0,"2,a,,7"
North Dakota,GHCND:USC00326025,2015-03-01T00:00:00,2015,03,18.1,",,,7"
North Dakota,GHCND:USC00326105,2015-03-01T00:00:00,2015,03,13.9,"1,,,7"
North Dakota,GHCND:USC00326255,2015-03-01T00:00:00,2015,03,12.0,",,,7"
North Dakota,GHCND:USC00326315,2015-03-01T00:00:00,2015,03,7.2,",,,7"
North Dakota,GHCND:USC00326365,2015-03-01T00:00:00,2015,03,14.0,",,,7"
North Dakota,GHCND:USC00326620,2015-03-01T00:00:00,2015,03,28.4,"2,a,,7"
North Dakota,GHCND:USC00327027,2015-03-01T00:00:00,2015,03,3.0,"2,,,7"
North Dakota,GHCND:USC00327311,2015-03-01T00:00:00,2015,03,12.1,",,,7"
North Dakota,GHCND:USC00327530,2015-03-01T00:00:00,2015,03,7.6,",,,7"
North Dakota,GHCND:USC00327655,2015-03-01T00:00:00,2015,03,10.7,",,,7"
North Dakota,GHCND:USC00327704,2015-03-01T00:00:00,2015,03,6.4,",,,7"
North Dakota,GHCND:USC00328065,2015-03-01T00:00:00,2015,03,4.3,",,,7"
North Dakota,GHCND:USC00328276,2015-03-01T00:00:00,2015,03,31.8,",,,7"
North Dakota,GHCND:USC00328366,2015-03-01T00:00:00,2015,03,13.9,",,,7"
North Dakota,GHCND:USC00328415,2015-03-01T00:00:00,2015,03,14.0,",,,7"
North Dakota,GHCND:USC00328608,2015-03-01T00:00:00,2015,03,1.0,",,,7"
North Dakota,GHCND:USC00328660,2015-03-01T00:00:00,2015,03,11.3,",,,7"
North Dakota,GHCND:USC00328792,2015-03-01T00:00:00,2015,03,2.5,",,,7"
North Dakota,GHCND:USC00328840,2015-03-01T00:00:00,2015,03,12.4,"1,,,7"
North Dakota,GHCND:USC00328872,2015-03-01T00:00:00,2015,03,10.3,",,,7"
North Dakota,GHCND:USC00328913,2015-03-01T00:00:00,2015,03,14.1,",,,7"
