State,Station_ID,Date,Year,Month,Precipitation_mm,Attributes
Texas,GHCND:US1TXBEL005,2015-01-01T00:00:00,2015,01,68.3,"4,,,N"
Texas,GHCND:US1TXBEL008,2015-01-01T00:00:00,2015,01,96.7,",,,N"
Texas,GHCND:US1TXBEL009,2015-01-01T00:00:00,2015,01,84.2,"3,,,N"
Texas,GHCND:US1TXBEL010,2015-01-01T00:00:00,2015,01,105.3,",,,N"
Texas,GHCND:US1TXBEL016,2015-01-01T00:00:00,2015,01,172.7,"4,,,N"
Texas,GHCND:US1TXBEL021,2015-01-01T00:00:00,2015,01,151.3,",,,N"
Texas,GHCND:US1TXBEL023,2015-01-01T00:00:00,2015,01,107.9,"1,,,N"
Texas,GHCND:US1TXBEL024,2015-01-01T00:00:00,2015,01,89.1,"1,,,N"
Texas,GHCND:US1TXBEL027,2015-01-01T00:00:00,2015,01,111.3,",,,N"
Texas,GHCND:US1TXBEL028,2015-01-01T00:00:00,2015,01,100.5,",,,N"
Texas,GHCND:US1TXBEL029,2015-01-01T00:00:00,2015,01,105.4,",,,N"
Texas,GHCND:US1TXBEL038,2015-01-01T00:00:00,2015,01,113.4,",,,N"
Texas,GHCND:US1TXBEL039,2015-01-01T00:00:00,2015,01,97.7,",,,N"
Texas,GHCND:US1TXBEL040,2015-01-01T00:00:00,2015,01,92.8,"1,,,N"
Texas,GHCND:US1TXBLC006,2015-01-01T00:00:00,2015,01,123.4,",,,N"
Texas,GHCND:US1TXBLC010,2015-01-01T00:00:00,2015,01,95.7,"4,,,N"
Texas,GHCND:US1TXBLC012,2015-01-01T00:00:00,2015,01,129.6,",a,,N"
Texas,GHCND:US1TXBLC020,2015-01-01T00:00:00,2015,01,85.0,",,,N"
Texas,GHCND:US1TXBLC023,2015-01-01T00:00:00,2015,01,117.5,",,,N"
Texas,GHCND:US1TXBND001,2015-01-01T00:00:00,2015,01,71.2,"4,,,N"
Texas,GHCND:US1TXBND002,2015-01-01T00:00:00,2015,01,59.3,",,,N"
Texas,GHCND:US1TXBND008,2015-01-01T00:00:00,2015,01,99.1,",,,N"
Texas,GHCND:US1TXBND013,2015-01-01T00:00:00,2015,01,109.3,",,,N"
Texas,GHCND:US1TXBND022,2015-01-01T00:00:00,2015,01,95.6,"5,,,N"
Texas,GHCND:US1TXBND023,2015-01-01T00:00:00,2015,01,125.1,",,,N"
Texas,GHCND:US1TXBND029,2015-01-01T00:00:00,2015,01,114.6,",,,N"
Texas,GHCND:US1TXBND039,2015-01-01T00:00:00,2015,01,95.4,"5,,,N"
Texas,GHCND:US1TXBND041,2015-01-01T00:00:00,2015,01,120.4,"1,a,,N"
Texas,GHCND:US1TXBND044,2015-01-01T00:00:00,2015,01,96.7,"5,,,N"
Texas,GHCND:US1TXBND048,2015-01-01T00:00:00,2015,01,94.2,"2,a,,N"
Texas,GHCND:US1TXBRK003,2015-01-01T00:00:00,2015,01,40.9,",,,N"
Texas,GHCND:US1TXBRN002,2015-01-01T00:00:00,2015,01,67.5,",,,N"
Texas,GHCND:US1TXBRS001,2015-01-01T00:00:00,2015,01,63.5,",,,N"
Texas,GHCND:US1TXBRS011,2015-01-01T00:00:00,2015,01,28.2,",,,N"
Texas,GHCND:US1TXBRS018,2015-01-01T00:00:00,2015,01,33.1,",,,N"
Texas,GHCND:US1TXBRS021,2015-01-01T00:00:00,2015,01,57.9,"1,,,N"
Texas,GHCND:US1TXBRS023,2015-01-01T00:00:00,2015,01,26.9,",,,N"
Texas,GHCND:US1TXBRT002,2015-01-01T00:00:00,2015,01,78.8,",a,,N"
Texas,GHCND:US1TXBRT003,2015-01-01T00:00:00,2015,01,52.9,"1,,,N"
Texas,GHCND:US1TXBRT005,2015-01-01T00:00:00,2015,01,70.3,",,,N"
Texas,GHCND:US1TXBRT006,2015-01-01T00:00:00,2015,01,92.0,",,,N"
Texas,GHCND:US1TXBRT013,2015-01-01T00:00:00,2015,01,64.4,",,,N"
Texas,GHCND:US1TXBRT031,2015-01-01T00:00:00,2015,01,66.8,",,,N"
Texas,GHCND:US1TXBRT034,2015-01-01T00:00:00,2015,01,123.6,"1,,,N"
Texas,GHCND:US1TXBRT037,2015-01-01T00:00:00,2015,01,64.1,",,,N"
Texas,GHCND:US1TXBRT040,2015-01-01T00:00:00,2015,01,53.8,",a,,N"
Texas,GHCND:US1TXBRT045,2015-01-01T00:00:00,2015,01,74.1,"3,a,,N"
Texas,GHCND:US1TXBRT046,2015-01-01T00:00:00,2015,01,89.3,",,,N"
Texas,GHCND:US1TXBRT047,2015-01-01T00:00:00,2015,01,60.1,"4,,,N"
Texas,GHCND:US1TXBRT054,2015-01-01T00:00:00,2015,01,68.6,",a,,N"
Texas,GHCND:US1TXBRT055,2015-01-01T00:00:00,2015,01,64.5,",,,N"
Texas,GHCND:US1TXBRT056,2015-01-01T00:00:00,2015,01,84.7,"1,,,N"
Texas,GHCND:US1TXBRT057,2015-01-01T00:00:00,2015,01,58.0,",,,N"
Texas,GHCND:US1TXBRT060,2015-01-01T00:00:00,2015,01,35.3,",,,N"
Texas,GHCND:US1TXBRT062,2015-01-01T00:00:00,2015,01,84.3,",,,N"
Texas,GHCND:US1TXBRT063,2015-01-01T00:00:00,2015,01,72.2,",,,N"
Texas,GHCND:US1TXBRT064,2015-01-01T00:00:00,2015,01,62.9,",,,N"
Texas,GHCND:US1TXBRT065,2015-01-01T00:00:00,2015,01,67.3,",,,N"
Texas,GHCND:US1TXBRT069,2015-01-01T00:00:00,2015,01,64.0,"1,,,N"
Texas,GHCND:US1TXBRT073,2015-01-01T00:00:00,2015,01,74.1,"5,,,N"
Texas,GHCND:US1TXBRT087,2015-01-01T00:00:00,2015,01,66.9,",,,N"
Texas,GHCND:US1TXBRZ020,2015-01-01T00:00:00,2015,01,136.4,",,,N"
Texas,GHCND:US1TXBRZ021,2015-01-01T00:00:00,2015,01,168.1,",,,N"
Texas,GHCND:US1TXBRZ025,2015-01-01T00:00:00,2015,01,136.4,",,,N"
Texas,GHCND:US1TXBRZ027,2015-01-01T00:00:00,2015,01,136.8,",,,N"
Texas,GHCND:US1TXBSQ002,2015-01-01T00:00:00,2015,01,93.0,"3,,,N"
Texas,GHCND:US1TXBSQ003,2015-01-01T00:00:00,2015,01,99.6,",,,N"
Texas,GHCND:US1TXBSQ004,2015-01-01T00:00:00,2015,01,45.0,"3,,,N"
Texas,GHCND:US1TXBST007,2015-01-01T00:00:00,2015,01,118.5,"1,,,N"
Texas,GHCND:US1TXBST017,2015-01-01T00:00:00,2015,01,135.9,",a,,N"
Texas,GHCND:US1TXBST019,2015-01-01T00:00:00,2015,01,156.8,",,,N"
Texas,GHCND:US1TXBST035,2015-01-01T00:00:00,2015,01,121.4,",,,N"
Texas,GHCND:US1TXBST036,2015-01-01T00:00:00,2015,01,124.8,"3,,,N"
Texas,GHCND:US1TXBST041,2015-01-01T00:00:00,2015,01,143.8,"2,,,N"
Texas,GHCND:US1TXBST043,2015-01-01T00:00:00,2015,01,130.2,",a,,N"
Texas,GHCND:US1TXBST044,2015-01-01T00:00:00,2015,01,140.3,"3,,,N"
Texas,GHCND:US1TXBST049,2015-01-01T00:00:00,2015,01,140.5,",,,N"
Texas,GHCND:US1TXBST051,2015-01-01T00:00:00,2015,01,117.1,",,,N"
Texas,GHCND:US1TXBST058,2015-01-01T00:00:00,2015,01,140.3,"2,,,N"
Texas,GHCND:US1TXBST061,2015-01-01T00:00:00,2015,01,129.4,",,,N"
Texas,GHCND:US1TXBST068,2015-01-01T00:00:00,2015,01,107.3,",,,N"
Texas,GHCND:US1TXBST069,2015-01-01T00:00:00,2015,01,148.0,",,,N"
Texas,GHCND:US1TXBST071,2015-01-01T00:00:00,2015,01,122.9,",a,,N"
Texas,GHCND:US1TXBST072,2015-01-01T00:00:00,2015,01,160.4,",,,N"
Texas,GHCND:US1TXBST074,2015-01-01T00:00:00,2015,01,121.0,"2,,,N"
Texas,GHCND:US1TXBST075,2015-01-01T00:00:00,2015,01,120.0,"3,a,,N"
Texas,GHCND:US1TXBST079,2015-01-01T00:00:00,2015,01,110.3,"5,a,,N"
Texas,GHCND:US1TXBST083,2015-01-01T00:00:00,2015,01,135.2,",,,N"
Texas,GHCND:US1TXBST085,2015-01-01T00:00:00,2015,01,143.8,"2,,,N"
Texas,GHCND:US1TXBST089,2015-01-01T00:00:00,2015,01,128.6,"1,,,N"
Texas,GHCND:US1TXBST090,2015-01-01T00:00:00,2015,01,118.2,",,,N"
Texas,GHCND:US1TXBST091,2015-01-01T00:00:00,2015,01,151.0,"3,,,N"
Texas,GHCND:US1TXBST092,2015-01-01T00:00:00,2015,01,153.3,",,,N"
Texas,GHCND:US1TXBST095,2015-01-01T00:00:00,2015,01,151.0,",,,N"
Texas,GHCND:US1TXBWE001,2015-01-01T00:00:00,2015,01,106.5,",,,N"
Texas,GHCND:US1TXBXR008,2015-01-01T00:00:00,2015,01,95.8,",,,N"
Texas,GHCND:US1TXBXR011,2015-01-01T00:00:00,2015,01,96.3,",,,N"
Texas,GHCND:US1TXBXR014,2015-01-01T00:00:00,2015,01,76.0,"1,,,N"
Texas,GHCND:US1TXBXR015,2015-01-01T00:00:00,2015,01,74.1,"4,,,N"
Texas,GHCND:US1TXBXR027,2015-01-01T00:00:00,2015,01,94.0,",,,N"
Texas,GHCND:US1TXBXR028,2015-01-01T00:00:00,2015,01,82.8,"2,a,,N"
Texas,GHCND:US1TXBXR048,2015-01-01T00:00:00,2015,01,105.6,",,,N"
Texas,GHCND:US1TXBXR058,2015-01-01T00:00:00,2015,01,70.7,",,,N"
Texas,GHCND:US1TXBXR065,2015-01-01T00:00:00,2015,01,94.2,",,,N"
Texas,GHCND:US1TXBXR095,2015-01-01T00:00:00,2015,01,78.4,"1,,,N"
Texas,GHCND:US1TXBXR129,2015-01-01T00:00:00,2015,01,84.2,",,,N"
Texas,GHCND:US1TXBXR130,2015-01-01T00:00:00,2015,01,78.0,",,,N"
Texas,GHCND:US1TXBXR133,2015-01-01T00:00:00,2015,01,87.2,",a,,N"
Texas,GHCND:US1TXBXR134,2015-01-01T00:00:00,2015,01,71.7,",,,N"
Texas,GHCND:US1TXBXR135,2015-01-01T00:00:00,2015,01,75.5,",,,N"
Texas,GHCND:US1TXBXR136,2015-01-01T00:00:00,2015,01,78.6,",,,N"
Texas,GHCND:US1TXBXR138,2015-01-01T00:00:00,2015,01,75.5,",,,N"
Texas,GHCND:US1TXBXR146,2015-01-01T00:00:00,2015,01,97.8,"2,,,N"
Texas,GHCND:US1TXBXR151,2015-01-01T00:00:00,2015,01,74.5,"1,,,N"
Texas,GHCND:US1TXBXR168,2015-01-01T00:00:00,2015,01,98.7,",,,N"
Texas,GHCND:US1TXBXR180,2015-01-01T00:00:00,2015,01,95.2,",,,N"
Texas,GHCND:US1TXBXR184,2015-01-01T00:00:00,2015,01,87.6,",,,N"
Texas,GHCND:US1TXBXR188,2015-01-01T00:00:00,2015,01,92.4,",,,N"
Texas,GHCND:US1TXBXR192,2015-01-01T00:00:00,2015,01,88.5,",,,N"
Texas,GHCND:US1TXBXR205,2015-01-01T00:00:00,2015,01,83.2,",,,N"
Texas,GHCND:US1TXBXR213,2015-01-01T00:00:00,2015,01,66.2,",,,N"
Texas,GHCND:US1TXBXR215,2015-01-01T00:00:00,2015,01,96.6,",a,,N"
Texas,GHCND:US1TXBXR242,2015-01-01T00:00:00,2015,01,99.0,"5,,,N"
Texas,GHCND:US1TXBXR253,2015-01-01T00:00:00,2015,01,96.6,",,,N"
Texas,GHCND:US1TXBXR269,2015-01-01T00:00:00,2015,01,63.1,"1,,,N"
Texas,GHCND:US1TXBXR271,2015-01-01T00:00:00,2015,01,75.3,"3,,,N"
Texas,GHCND:US1TXBXR279,2015-01-01T00:00:00,2015,01,91.0,"1,,,N"
Texas,GHCND:US1TXBXR291,2015-01-01T00:00:00,2015,01,59.1,",,,N"
Texas,GHCND:US1TXBXR298,2015-01-01T00:00:00,2015,01,52.9,"5,,,N"
Texas,GHCND:US1TXBXR300,2015-01-01T00:00:00,2015,01,75.2,",,,N"
Texas,GHCND:US1TXBXR303,2015-01-01T00:00:00,2015,01,56.6,"4,a,,N"
Texas,GHCND:US1TXBXR304,2015-01-01T00:00:00,2015,01,87.0,",,,N"
Texas,GHCND:US1TXBXR309,2015-01-01T00:00:00,2015,01,99.6,"2,a,,N"
Texas,GHCND:US1TXBXR310,2015-01-01T00:00:00,2015,01,71.2,",,,N"
Texas,GHCND:US1TXBZS088,2015-01-01T00:00:00,2015,01,214.7,",,,N"
Texas,GHCND:US1TXCHD003,2015-01-01T00:00:00,2015,01,23.8,"2,a,,N"
Texas,GHCND:US1TXCHK001,2015-01-01T00:00:00,2015,01,152.1,",,,N"
Texas,GHCND:US1TXCHM008,2015-01-01T00:00:00,2015,01,76.2,"4,,,N"
Texas,GHCND:US1TXCKE002,2015-01-01T00:00:00,2015,01,48.8,",,,N"
Texas,GHCND:US1TXCLB003,2015-01-01T00:00:00,2015,01,10.5,",,,N"
Texas,GHCND:US1TXCLD001,2015-01-01T00:00:00,2015,01,101.3,",a,,N"
Texas,GHCND:US1TXCLD013,2015-01-01T00:00:00,2015,01,96.0,"1,,,N"
Texas,GHCND:US1TXCLD015,2015-01-01T00:00:00,2015,01,128.8,",a,,N"
Texas,GHCND:US1TXCLD018,2015-01-01T00:00:00,2015,01,47.0,",,,N"
Texas,GHCND:US1TXCLD027,2015-01-01T00:00:00,2015,01,129.4,",,,N"
Texas,GHCND:US1TXCLD030,2015-01-01T00:00:00,2015,01,91.0,",,,N"
Texas,GHCND:US1TXCLD031,2015-01-01T00:00:00,2015,01,126.8,"1,,,N"
Texas,GHCND:US1TXCLD032,2015-01-01T00:00:00,2015,01,95.0,",,,N"
Texas,GHCND:US1TXCLD033,2015-01-01T00:00:00,2015,01,133.5,"1,,,N"
Texas,GHCND:US1TXCLH009,2015-01-01T00:00:00,2015,01,76.1,",,,N"
Texas,GHCND:US1TXCLH014,2015-01-01T00:00:00,2015,01,68.1,"1,,,N"
Texas,GHCND:US1TXCLH015,2015-01-01T00:00:00,2015,01,101.2,",,,N"
Texas,GHCND:US1TXCLL008,2015-01-01T00:00:00,2015,01,93.4,",,,N"
Texas,GHCND:US1TXCLL011,2015-01-01T00:00:00,2015,01,90.9,"2,,,N"
Texas,GHCND:US1TXCLL020,2015-01-01T00:00:00,2015,01,97.0,"1,,,N"
Texas,GHCND:US1TXCLL026,2015-01-01T00:00:00,2015,01,89.3,",,,N"
Texas,GHCND:US1TXCLL030,2015-01-01T00:00:00,2015,01,84.5,",,,N"
Texas,GHCND:US1TXCLL033,2015-01-01T00:00:00,2015,01,99.6,",,,N"
Texas,GHCND:US1TXCLL039,2015-01-01T00:00:00,2015,01,57.0,"3,,,N"
Texas,GHCND:US1TXCLL040,2015-01-01T00:00:00,2015,01,86.5,"2,,,N"
Texas,GHCND:US1TXCLL045,2015-01-01T00:00:00,2015,01,90.7,"3,,,N"
Texas,GHCND:US1TXCLL052,2015-01-01T00:00:00,2015,01,80.5,"3,,,N"
Texas,GHCND:US1TXCLL057,2015-01-01T00:00:00,2015,01,78.8,",,,N"
Texas,GHCND:US1TXCLL060,2015-01-01T00:00:00,2015,01,98.6,",,,N"
Texas,GHCND:US1TXCLN001,2015-01-01T00:00:00,2015,01,51.2,",,,N"
Texas,GHCND:US1TXCLN005,2015-01-01T00:00:00,2015,01,64.6,",a,,N"
Texas,GHCND:US1TXCLR004,2015-01-01T00:00:00,2015,01,49.2,",,,N"
Texas,GHCND:US1TXCLR006,2015-01-01T00:00:00,2015,01,79.4,",,,N"
Texas,GHCND:US1TXCLR009,2015-01-01T00:00:00,2015,01,67.2,",,,N"
Texas,GHCND:US1TXCML003,2015-01-01T00:00:00,2015,01,93.5,",,,N"
Texas,GHCND:US1TXCML004,2015-01-01T00:00:00,2015,01,83.8,",,,N"
Texas,GHCND:US1TXCML006,2015-01-01T00:00:00,2015,01,125.6,"1,,,N"
Texas,GHCND:US1TXCML008,2015-01-01T00:00:00,2015,01,103.9,",,,N"
Texas,GHCND:US1TXCML009,2015-01-01T00:00:00,2015,01,102.3,"1,,,N"
Texas,GHCND:US1TXCML011,2015-01-01T00:00:00,2015,01,127.6,"5,,,N"
Texas,GHCND:US1TXCML012,2015-01-01T00:00:00,2015,01,139.4,",,,N"
Texas,GHCND:US1TXCML024,2015-01-01T00:00:00,2015,01,122.3,",,,N"
Texas,GHCND:US1TXCML029,2015-01-01T00:00:00,2015,01,110.1,",,,N"
Texas,GHCND:US1TXCML035,2015-01-01T00:00:00,2015,01,110.7,",,,N"
Texas,GHCND:US1TXCML037,2015-01-01T00:00:00,2015,01,140.8,"1,,,N"
Texas,GHCND:US1TXCML041,2015-01-01T00:00:00,2015,01,109.5,",,,N"
Texas,GHCND:US1TXCML048,2015-01-01T00:00:00,2015,01,114.6,",,,N"
Texas,GHCND:US1TXCML049,2015-01-01T00:00:00,2015,01,145.4,",,,N"
Texas,GHCND:US1TXCML061,2015-01-01T00:00:00,2015,01,101.0,"2,,,N"
Texas,GHCND:US1TXCML080,2015-01-01T00:00:00,2015,01,104.6,"5,,,N"
Texas,GHCND:US1TXCML086,2015-01-01T00:00:00,2015,01,102.0,"4,,,N"
Texas,GHCND:US1TXCML092,2015-01-01T00:00:00,2015,01,103.3,"2,,,N"
Texas,GHCND:US1TXCML095,2015-01-01T00:00:00,2015,01,118.1,",,,N"
Texas,GHCND:US1TXCML103,2015-01-01T00:00:00,2015,01,96.6,"4,,,N"
Texas,GHCND:US1TXCML104,2015-01-01T00:00:00,2015,01,127.1,",,,N"
Texas,GHCND:US1TXCML105,2015-01-01T00:00:00,2015,01,88.9,",a,,N"
Texas,GHCND:US1TXCML111,2015-01-01T00:00:00,2015,01,114.1,"3,,,N"
Texas,GHCND:US1TXCML112,2015-01-01T00:00:00,2015,01,126.4,",,,N"
Texas,GHCND:US1TXCML113,2015-01-01T00:00:00,2015,01,139.9,",,,N"
Texas,GHCND:US1TXCML115,2015-01-01T00:00:00,2015,01,102.2,",a,,N"
Texas,GHCND:US1TXCML126,2015-01-01T00:00:00,2015,01,127.3,",,,N"
Texas,GHCND:US1TXCML128,2015-01-01T00:00:00,2015,01,106.0,",,,N"
Texas,GHCND:US1TXCML134,2015-01-01T00:00:00,2015,01,99.4,",,,N"
Texas,GHCND:US1TXCML135,2015-01-01T00:00:00,2015,01,109.2,",,,N"
Texas,GHCND:US1TXCMN003,2015-01-01T00:00:00,2015,01,50.7,",a,,N"
Texas,GHCND:US1TXCMR001,2015-01-01T00:00:00,2015,01,51.1,",,,N"
Texas,GHCND:US1TXCMR008,2015-01-01T00:00:00,2015,01,116.0,"1,,,N"
Texas,GHCND:US1TXCMR012,2015-01-01T00:00:00,2015,01,63.5,"1,a,,N"
Texas,GHCND:US1TXCMR013,2015-01-01T00:00:00,2015,01,88.2,",,,N"
Texas,GHCND:US1TXCMR016,2015-01-01T00:00:00,2015,01,94.6,",a,,N"
Texas,GHCND:US1TXCMR021,2015-01-01T00:00:00,2015,01,79.1,",,,N"
Texas,GHCND:US1TXCMR051,2015-01-01T00:00:00,2015,01,87.9,"3,,,N"
Texas,GHCND:US1TXCMR061,2015-01-01T00:00:00,2015,01,70.0,",,,N"
Texas,GHCND:US1TXCMR070,2015-01-01T00:00:00,2015,01,65.3,",,,N"
Texas,GHCND:US1TXCMR085,2015-01-01T00:00:00,2015,01,45.2,"1,,,N"
Texas,GHCND:US1TXCMR089,2015-01-01T00:00:00,2015,01,76.8,"3,,,N"
Texas,GHCND:US1TXCMR090,2015-01-01T00:00:00,2015,01,107.3,",,,N"
Texas,GHCND:US1TXCMR094,2015-01-01T00:00:00,2015,01,71.8,",,,N"
Texas,GHCND:US1TXCMR097,2015-01-01T00:00:00,2015,01,70.7,"1,,,N"
Texas,GHCND:US1TXCRK012,2015-01-01T00:00:00,2015,01,47.3,"1,,,N"
Texas,GHCND:US1TXCRK024,2015-01-01T00:00:00,2015,01,33.4,"1,,,N"
Texas,GHCND:US1TXCRL003,2015-01-01T00:00:00,2015,01,94.3,",,,N"
Texas,GHCND:US1TXCRL004,2015-01-01T00:00:00,2015,01,83.5,",,,N"
Texas,GHCND:US1TXDA0003,2015-01-01T00:00:00,2015,01,96.9,",,,N"
Texas,GHCND:US1TXDA0004,2015-01-01T00:00:00,2015,01,91.8,",,,N"
Texas,GHCND:US1TXDA0013,2015-01-01T00:00:00,2015,01,89.3,"1,,,N"
Texas,GHCND:US1TXDA0016,2015-01-01T00:00:00,2015,01,112.1,",,,N"
Texas,GHCND:US1TXDA0017,2015-01-01T00:00:00,2015,01,110.8,",,,N"
Texas,GHCND:US1TXDA0026,2015-01-01T00:00:00,2015,01,106.8,",,,N"
Texas,GHCND:US1TXDA0035,2015-01-01T00:00:00,2015,01,97.8,",,,N"
Texas,GHCND:US1TXDA0036,2015-01-01T00:00:00,2015,01,101.6,",,,N"
Texas,GHCND:US1TXDA0037,2015-01-01T00:00:00,2015,01,74.7,"4,,,N"
Texas,GHCND:US1TXDA0039,2015-01-01T00:00:00,2015,01,107.7,",,,N"
Texas,GHCND:US1TXDA0045,2015-01-01T00:00:00,2015,01,112.1,"4,a,,N"
Texas,GHCND:US1TXDA0047,2015-01-01T00:00:00,2015,01,62.3,"5,a,,N"
Texas,GHCND:US1TXDA0048,2015-01-01T00:00:00,2015,01,98.8,",,,N"
Texas,GHCND:US1TXDA0050,2015-01-01T00:00:00,2015,01,113.5,"3,,,N"
Texas,GHCND:US1TXDA0052,2015-01-01T00:00:00,2015,01,100.8,"1,,,N"
Texas,GHCND:US1TXDA0053,2015-01-01T00:00:00,2015,01,98.2,",a,,N"
Texas,GHCND:US1TXDK0001,2015-01-01T00:00:00,2015,01,60.9,",,,N"
Texas,GHCND:US1TXDK0002,2015-01-01T00:00:00,2015,01,55.7,",,,N"
Texas,GHCND:US1TXDL0003,2015-01-01T00:00:00,2015,01,8.9,",,,N"
Texas,GHCND:US1TXDM0002,2015-01-01T00:00:00,2015,01,44.0,"1,,,N"
Texas,GHCND:US1TXDN0001,2015-01-01T00:00:00,2015,01,76.1,",,,N"
Texas,GHCND:US1TXDN0003,2015-01-01T00:00:00,2015,01,81.8,",,,N"
Texas,GHCND:US1TXDN0008,2015-01-01T00:00:00,2015,01,76.4,",,,N"
Texas,GHCND:US1TXDN0009,2015-01-01T00:00:00,2015,01,66.6,",,,N"
Texas,GHCND:US1TXDN0015,2015-01-01T00:00:00,2015,01,83.0,",,,N"
Texas,GHCND:US1TXDN0021,2015-01-01T00:00:00,2015,01,66.4,",,,N"
Texas,GHCND:US1TXDN0032,2015-01-01T00:00:00,2015,01,79.1,"1,,,N"
Texas,GHCND:US1TXDN0039,2015-01-01T00:00:00,2015,01,60.3,",,,N"
Texas,GHCND:US1TXDN0043,2015-01-01T00:00:00,2015,01,80.0,"2,,,N"
Texas,GHCND:US1TXDN0046,2015-01-01T00:00:00,2015,01,74.6,"1,,,N"
Texas,GHCND:US1TXDV0001,2015-01-01T00:00:00,2015,01,38.4,"2,,,N"
Texas,GHCND:US1TXDW0007,2015-01-01T00:00:00,2015,01,51.2,",,,N"
Texas,GHCND:US1TXDW0012,2015-01-01T00:00:00,2015,01,52.3,"5,,,N"
Texas,GHCND:US1TXEC0002,2015-01-01T00:00:00,2015,01,67.7,",,,N"
Texas,GHCND:US1TXED0001,2015-01-01T00:00:00,2015,01,37.9,"3,,,N"
Texas,GHCND:US1TXED0002,2015-01-01T00:00:00,2015,01,37.6,",,,N"
Texas,GHCND:US1TXED0012,2015-01-01T00:00:00,2015,01,22.2,",a,,N"
Texas,GHCND:US1TXED0022,2015-01-01T00:00:00,2015,01,37.5,"1,a,,N"
Texas,GHCND:US1TXED0024,2015-01-01T00:00:00,2015,01,36.3,",,,N"
Texas,GHCND:US1TXED0025,2015-01-01T00:00:00,2015,01,20.1,",,,N"
Texas,GHCND:US1TXED0026,2015-01-01T00:00:00,2015,01,42.1,",,,N"
Texas,GHCND:US1TXEL0007,2015-01-01T00:00:00,2015,01,94.5,",,,N"
Texas,GHCND:US1TXEL0010,2015-01-01T00:00:00,2015,01,100.0,",,,N"
Texas,GHCND:US1TXEL0014,2015-01-01T00:00:00,2015,01,98.4,",,,N"
Texas,GHCND:US1TXEL0017,2015-01-01T00:00:00,2015,01,97.5,",,,N"
Texas,GHCND:US1TXEL0018,2015-01-01T00:00:00,2015,01,93.2,",,,N"
Texas,GHCND:US1TXEL0020,2015-01-01T00:00:00,2015,01,99.8,"3,,,N"
Texas,GHCND:US1TXEL0022,2015-01-01T00:00:00,2015,01,57.9,"3,a,,N"
Texas,GHCND:US1TXEL0023,2015-01-01T00:00:00,2015,01,34.5,",,,N"
Texas,GHCND:US1TXEL0024,2015-01-01T00:00:00,2015,01,100.6,",,,N"
Texas,GHCND:US1TXEL0025,2015-01-01T00:00:00,2015,01,90.9,"3,,,N"
Texas,GHCND:US1TXEL0029,2015-01-01T00:00:00,2015,01,62.6,"3,,,N"
Texas,GHCND:US1TXEL0030,2015-01-01T00:00:00,2015,01,61.0,"4,a,,N"
Texas,GHCND:US1TXEL0033,2015-01-01T00:00:00,2015,01,57.1,"3,a,,N"
