Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,NDVI_early,NDVI_mid,NDVI_late,NDVI_std,NDVI_prev_season,EVI_Season,LAI_Season,FPAR_Season,LST_Season,Soil_Moisture_Season,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days
212,2.900943396,jhenaidah,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,615,34,20.0,60,85,0.6631766374223887,0.6284857008051562,0.5154154626510447,0.0626905105691238,0.5751962356497299,0.3886568297050484,1.2129868140810265,4.46461891466119,303.92685787980696,0.2447489772463629,6.0,19.68,1.55,32.11,16.11,51.78,1.26,558.92,29.277131147540985,43.33,15.19,58
0,#DIV/0!,joypurhat,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.613371657298495,0.6674743935900342,0.3412264615441872,0.1702806559722526,0.5369316472836833,0.4460454427966339,1.576158299843705,4.932926228083302,302.9259072096296,0.2213676938001925,6.6,13.69,1.39,38.35,20.96,40.68,1.31,596.69,29.1905737704918,42.27,13.63,68
411,1.104622871,khagrachari,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,454,34,20.0,60,85,0.6564148941948815,0.6449743851865125,0.7517060332072143,0.0707719762607853,0.702495242654915,0.4448128022062947,2.355955113618357,5.429119428138833,302.703655772203,0.2924781294331091,5.4,15.65,1.48,31.25,31.24,37.52,1.26,1145.52,26.892377049180325,38.65,12.79,22
10,1.9,khulna,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,19,34,20.0,60,85,0.5561856463495255,0.4636688587732394,0.3959131842237832,0.0798218609563756,0.5243128024079348,0.2638415523092255,1.6074343161991669,4.0979646745264855,303.0668447544091,0.3790797803386952,5.8,41.59,3.76,32.43,16.41,51.17,1.25,485.51,29.431475409836064,43.88,15.04,64
0,#DIV/0!,kishoreganj,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.7118865428006304,0.5987512883504259,0.2756122870297103,0.1868066220651704,0.6427156689633013,0.2577028854342829,0.9994470554019624,3.663983546507013,301.3174728780573,0.2841751451468423,5.3,18.19,1.5,31.26,34.6,34.14,1.31,1512.93,28.173934426229508,39.96,15.25,45
6575,3.255057034,kurigram,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,21402,34,20.0,60,85,0.5841010631029382,0.4845787386361808,0.2730976843541187,0.1457117060313502,0.3503366346795732,0.2792020341612756,0.950495357051909,3.433154645007055,300.2510753372568,0.3189535060715193,5.6,19.13,2.22,32.53,35.99,31.49,1.28,1572.26,27.49467213114754,37.59,13.55,17
1088,2.609375,kushtia,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,2839,34,20.0,60,85,0.5815761881784993,0.5206951488449347,0.5425787253024014,0.0312048686073439,0.5757030570331926,0.3784019031492197,1.0457323962457412,4.078440284194305,304.046256253746,0.2092485772608966,6.1,17.12,1.46,39.65,15.82,44.51,1.3,638.57,29.175901639344264,42.43,15.23,53
0,#DIV/0!,lakshmipur,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.5303816471361661,0.5097054359649622,0.444063374158806,0.044289327881196,0.4530125861288749,0.3063096745322714,2.0800619791564428,5.112342891493466,301.6785787150653,0.2277129190469342,5.6,35.35,3.98,34.67,30.77,34.55,1.26,897.09,28.29688524590164,38.75,16.37,34
17465,2.934726596,lalmonirhat,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,51255,34,20.0,60,85,0.6215391224751994,0.6045444628351584,0.2792269116891438,0.1778898639326118,0.5915587069416032,0.3756274005354841,1.357313678189363,4.432895212695708,301.1227559769298,0.2400830994452673,5.5,15.7,1.89,31.05,38.95,30.0,1.29,1572.26,27.49467213114754,37.59,13.55,17
0,#DIV/0!,madaripur,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.6043666394535835,0.5283240886094248,0.5797447996857495,0.0752404368595752,0.6084360471787085,0.3936677051007988,1.2750714504194822,4.489613165614041,302.7550839805865,0.3180283853829359,5.5,28.76,3.49,30.84,25.28,43.87,1.23,668.3100000000001,28.977213114754097,42.19,15.6,56
0,#DIV/0!,magura,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.6624114300132331,0.6698069332131014,0.6412329819199225,0.0383667954724152,0.5630218445249949,0.4274184555604307,1.2798352308102865,4.599131520022377,303.3368922622451,0.2597647251686283,6.1,22.29,1.79,30.76,17.93,51.31,1.29,558.92,29.277131147540985,43.33,15.19,58
13736,2.142617938,manikganj,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,29431,34,20.0,60,85,0.5204716901738123,0.5068001093060585,0.4189024696311871,0.0648900297508429,0.4840902566561494,0.3556328838684152,1.2064823884165874,4.324206194118363,302.7037681542267,0.2421094313300914,5.7,19.33,1.46,34.03,25.42,40.55,1.29,841.36,28.802213114754096,41.68,15.46,49
0,#DIV/0!,meherpur,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.6465126561105803,0.5578856009068809,0.5761410446420407,0.0338692375005683,0.6694706775244337,0.3860832826077649,1.0630714969267911,4.216765970754018,304.570488644787,0.2294463980274815,6.6,14.96,1.28,37.71,17.66,44.61,1.31,424.36,29.86918032786885,43.6,15.07,77
0,#DIV/0!,moulvibazar,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.5712560731296149,0.6494288821939638,0.4692111002282397,0.0861214498526804,0.5473637101972713,0.3635929444476131,1.6551001137750507,4.633984027120487,302.6229179940949,0.3065236979247706,5.3,18.11,2.71,27.69,39.75,32.55,1.29,2078.94,27.40467213114754,36.89,13.58,15
10584,2.193783069,munshiganj,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,23219,34,20.0,60,85,0.6471045722949221,0.504893625976467,0.5026216579597984,0.0800013727728856,0.6483299471298979,0.3305345877658195,1.1825635435234392,4.021841624791368,303.01817612531687,0.2467693983482263,5.6,18.9,1.79,36.47,26.54,36.99,1.24,896.28,28.457131147540984,40.07,15.89,41
0,#DIV/0!,mymensingh,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.6631702511351785,0.6195110659779608,0.5425916327457216,0.0791397126357054,0.4861618566256041,0.3419443866507468,1.1802321047026676,4.137227877617812,301.9051971794537,0.280847072272153,5.7,17.2,1.67,28.54,31.63,39.84,1.32,1997.22,27.314098360655738,37.3,15.39,15
2419,2.442744936,naogaon,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,5909,34,20.0,60,85,0.6909487388935538,0.5797215721562755,0.3368605983317663,0.1791871641573284,0.4366239394187393,0.3874068210897629,1.3319700830880912,4.689363152638489,303.1091944365045,0.2131578475347818,6.9,15.57,1.26,42.98,19.12,37.9,1.32,596.69,29.1905737704918,42.27,13.63,68
0,#DIV/0!,narail,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.6540713174266176,0.5867804568875683,0.5273082925060881,0.055063052538879,0.5489827070927331,0.3584841759415725,1.1182867032793673,4.261892485307476,303.849903088325,0.4625476605349169,5.9,14.76,1.36,29.37,33.61,37.04,1.34,1997.22,27.314098360655738,37.3,15.39,15
0,#DIV/0!,narayanganj,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.5532294527976264,0.5590348155480043,0.4720741408191867,0.0491684895954653,0.5187069198400088,0.2978586238018654,0.8728710200846042,3.477269768246413,303.8224639700413,0.2887200408733587,5.5,26.4,1.78,35.63,29.74,34.64,1.23,896.28,28.457131147540984,40.07,15.89,41
0,#DIV/0!,narsingdi,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.6522391056756952,0.6408737359993487,0.5029460893851291,0.0756942608243765,0.5926911410054873,0.3512373333532287,1.230986973100002,4.2005372730654935,302.97666782215623,0.2936082065094396,5.5,19.11,1.66,35.19,31.19,33.64,1.26,1043.06,28.513934426229508,40.93,15.5,46
21198,2.466411926,natore,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,52283,34,20.0,60,85,0.687351123560144,0.567461992871694,0.4740932903501607,0.098045530007965,0.6328180245053163,0.3808107789002387,1.074739098367032,4.12202368055612,303.5271416728308,0.2263710328888074,6.4,16.25,1.26,44.98,20.66,34.37,1.31,471.39,29.696393442622952,42.83,14.55,72
0,#DIV/0!,netrokona,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.7154734166369304,0.5345366490472858,0.3655537906071825,0.1759076853927811,0.5369259007064258,0.2904205653127227,1.1189335846853532,3.8176110666333214,301.227604843328,0.302195137859197,5.9,18.51,1.86,30.27,35.75,33.95,1.3,1997.22,27.314098360655738,37.3,15.39,15
3210,3.483800623,nilphamari,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,11183,34,20.0,60,85,0.6521246758772963,0.6228254402002076,0.3392962050781786,0.1605759424547516,0.5568873977909103,0.3887647375320466,1.6205471874953696,4.939033035990056,300.8988887074555,0.2160726117580758,6.0,14.7,1.55,29.72,30.49,39.79,1.32,1334.64,27.74262295081968,38.63,13.13,28
0,#DIV/0!,noakhali,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.5672675422732624,0.4881896551524067,0.4891860311046923,0.04523508486857,0.5166011874404479,0.3274761718091664,1.7648498377321742,4.576576863735351,302.6867029071769,0.2414307229631102,5.6,28.22,1.98,35.19,27.13,37.68,1.25,1243.4,28.06844262295082,32.74,18.65,0
90,2.744444444,pabna,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,247,34,20.0,60,85,0.5697916777100854,0.5487672394854729,0.5416501036725184,0.0225117702269287,0.5434343822609615,0.3834431883944946,1.1119261617200351,4.255602507621125,303.2672893339739,0.2595940238450523,6.1,17.83,1.33,38.53,17.45,44.02,1.31,638.57,29.175901639344264,42.43,15.23,53
2498,3.470376301,panchagar,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,8669,34,20.0,60,85,0.57272581651586,0.622260525066084,0.4519527274428826,0.0870514255306413,0.4986720254129453,0.464335046929678,1.8506204162993576,5.633000645681663,301.9995679016439,0.2785959387289133,5.7,17.03,1.69,24.59,35.38,40.01,1.35,1568.31,27.17926229508197,37.17,14.66,17
0,#DIV/0!,patuakhali,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.4420085355753962,0.5175143048429658,0.4658857753805951,0.0326401021332964,0.3633946221678164,0.3260356314910361,0.9844756707925382,3.839404479598416,303.3892204015939,0.3136945316778807,5.7,26.86,2.74,31.22,23.31,45.47,1.23,1663.21,28.106803278688528,33.74,19.66,0
0,#DIV/0!,pirojpur,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.6081314422129217,0.5991905579834123,0.5788918561437686,0.0508192493849326,0.5429463636851306,0.3733626944937619,1.505601403389674,4.720026012222069,302.5417865977561,0.2532739234520774,5.6,34.67,4.39,29.59,23.84,46.56,1.25,656.33,28.878196721311475,41.26,16.01,54
34,2.352941176,rajbari,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,80,34,20.0,60,85,0.5309640188171925,0.5648538147170031,0.5976394911217429,0.0708648760048599,0.5063584899472172,0.3990769235536712,1.1623092238007535,4.226132558433692,303.3766261826354,0.23301748386406,5.8,20.99,1.72,32.15,18.28,49.58,1.27,558.92,29.277131147540985,43.33,15.19,58
22695,2.658735404,rajshahi,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,60340,34,20.0,60,85,0.5534631330151959,0.5641033458898765,0.4377034689099113,0.0701261414526498,0.5217446661730714,0.3658142455048604,1.1778297414693273,4.441075505171144,303.3882995351531,0.221071134400593,6.8,17.93,1.27,44.25,18.81,36.96,1.33,471.39,29.696393442622952,42.83,14.55,72
500,1.336,rangamati,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,668,34,20.0,60,85,0.6394735284643192,0.5723270887109247,0.7185661057732866,0.0880231473808742,0.7019676836575323,0.4107729292181535,2.4500052523983484,5.319277697763878,302.7600294919747,0.2827451874820774,5.5,17.42,1.3,29.9,34.36,35.75,1.27,1205.62,27.631311475409834,36.72,15.16,4
23269,3.127422751,rangpur,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,72772,34,20.0,60,85,0.5973144690785525,0.6086061445710125,0.294488303547944,0.1888676121756325,0.4940720439917771,0.3972274021844965,1.4946679951564583,4.717899656798231,301.1165709301837,0.2379965353898575,5.8,14.28,1.44,33.38,25.84,40.78,1.32,1198.2,28.210163934426227,38.3,13.81,31
10,3.2,satkhira,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,32,34,20.0,60,85,0.562869940810854,0.4617126670153012,0.3821680171799614,0.0827243393196858,0.505659829559986,0.2386466262463323,1.6961507202344608,4.132415939642879,302.69463508135857,0.3229229652833553,5.9,36.42,4.34,35.01,14.88,50.1,1.23,441.07,29.42827868852459,42.85,15.91,64
0,#DIV/0!,shariatpur,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.554056307845955,0.4555822664262925,0.5369482792801799,0.0746399654867065,0.5671085416636719,0.3372192762353311,1.2212455276027692,4.223483138361891,302.92876015930835,0.2923061578468993,5.5,21.12,2.3,30.92,24.87,44.22,1.24,897.09,28.29688524590164,38.75,16.37,34
136,3.514705882,sherpur,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,478,34,20.0,60,85,0.7270066810270728,0.6623894188010887,0.4425164798837547,0.1342678721464725,0.5062192508404685,0.3662172499661442,1.4864345356756494,4.473187366617454,300.9546627991141,0.2606067309043486,6.1,16.48,1.38,31.41,28.39,40.21,1.34,1278.22,28.15696721311476,38.88,14.97,37
305,2.249180328,sirajganj,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,686,34,20.0,60,85,0.5730811936936933,0.5124130128756421,0.3980001547550779,0.0794797685412979,0.4357084953815321,0.330467292368574,1.0630336429787937,3.950654172472524,301.8264661062085,0.2478485384740056,6.2,22.9,1.33,41.32,21.38,37.29,1.31,1038.79,28.663278688524592,41.07,15.07,48
0,#DIV/0!,sunamganj,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.6666571017397112,0.3957142320297459,0.1144514944128338,0.2308712102479429,0.6121084783093985,0.1918818563210919,1.0634285422055911,3.277120449308448,300.0863133143428,0.3238437782280974,5.4,19.32,2.36,28.75,40.89,30.37,1.24,2866.245,26.80155737704918,36.2,14.8,5
0,#DIV/0!,sylhet,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.535294491733175,0.4655440075461617,0.1837542201716316,0.1786583228052762,0.5044045401384082,0.2293135702895591,0.9769957994772778,3.377499220843405,301.3688556618871,0.3689362351392907,5.4,25.15,1.86,27.71,45.23,27.03,1.27,2078.94,27.40467213114754,36.89,13.58,15
0,#DIV/0!,tangail,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,0,34,20.0,60,85,0.6365943574579531,0.58748961381562,0.4911977275849731,0.0662886323389485,0.5050967575676832,0.3763514040562865,1.221707747974961,4.368695313724821,302.7794926831116,0.2696271873163212,6.4,19.82,1.75,30.61,30.69,38.69,1.31,1038.79,28.663278688524592,41.07,15.07,48
52049,2.593844262,thakurgaon,kharif 1,27.0,72.5,maize 1,march,april to may,june to july,135007,34,20.0,60,85,0.625028145054183,0.6484454113491989,0.3765850419547824,0.1385342091737332,0.5950766608906704,0.4408020810018581,1.54886978724306,5.1336678629092525,301.94591710367416,0.2576801893907042,5.9,17.68,1.37,36.52,33.18,30.32,1.25,1043.06,28.513934426229508,40.93,15.5,46
421,2.247030879,bagerhat,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,946,27,14.0,50,70,0.6249502056533529,0.5861605349045581,0.5189559833210795,0.0396377157351186,0.6477130977086193,0.3167831519453557,2.9366361151360025,6.2398995848362455,297.79847962525645,0.3651055120462045,5.8,33.63,4.82,28.72,22.08,49.2,1.23,220.43,19.631500000000003,30.58,8.35,0
373,1.461126005,bandarban,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,545,27,14.0,50,70,0.8196558037101233,0.7391649318903283,0.5806619591313904,0.0920798264203125,0.8567017505602164,0.3836819866933954,3.037526756470102,7.11818396079675,299.9940405735877,0.2276131244197483,5.5,18.91,1.99,29.82,38.59,31.59,1.23,81.51,18.951083333333333,31.46,7.86,0
126,1.436507937,barguna,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,181,27,14.0,50,70,0.6777002521772632,0.4246769117965455,0.5058674348186674,0.100755466692765,0.724393253114343,0.2462721816323793,0.7996781501162801,3.775270355107301,300.60301795924914,0.3389317609330528,5.7,28.09,2.86,29.33,22.4,48.27,1.26,229.52,20.84725,30.34,11.07,0
660,2,barishal,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,1320,27,14.0,50,70,0.5837579031230214,0.4946622769688185,0.5170898192739233,0.0521144858339388,0.6330367840253047,0.2853313908757977,1.3224377947125885,4.755488610824435,298.4126209717249,0.2595303957129872,5.5,40.9,2.69,28.4,25.57,46.05,1.26,208.71,20.131916666666665,29.78,10.33,0
1954,2.688843398,bhola,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,5254,27,14.0,50,70,0.4791098799247832,0.3730077419679834,0.4316054869576866,0.0480487247225345,0.514124857945485,0.2319673490916944,1.168338634574437,4.484184652342834,298.6038783452452,0.222755136643157,5.6,20.69,2.03,31.66,27.14,41.22,1.28,270.62,21.40383333333333,29.2,13.89,0
17441,3.050283814,bogura,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,53200,27,14.0,50,70,0.413298745068482,0.4792307030302281,0.637816448543851,0.111265382332285,0.6413345234099986,0.2983337907855528,1.1321982055710549,4.588834162726685,298.2202441623517,0.1935018697267557,6.1,15.58,1.32,36.99,20.28,42.73,1.33,83.29,18.81775,29.65,7.78,0
233,1.454935622,brahmanbaria,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,339,27,14.0,50,70,0.4822387578197268,0.5681016975889269,0.6575358426846274,0.1019793165790058,0.5711975005859882,0.3446006491358055,1.2356178039960188,4.734460182133868,298.6657587337159,0.2332025345116652,5.4,26.99,2.91,33.88,26.92,39.18,1.24,70.13,19.586666666666662,30.32,9.05,0
11951,2.890051042,chandpur,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,34539,27,14.0,50,70,0.5465698886786333,0.5423903291678943,0.5323353529750938,0.0443049935817365,0.6033922761857148,0.3186363822245697,1.7730563610418466,5.568841703256922,297.9530326866295,0.2277860235955033,5.4,32.77,3.39,34.82,27.04,38.14,1.23,130.03,19.78575,29.93,9.59,0
14687,2.858786682,chapai nawabganj,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,41987,27,14.0,50,70,0.469251653265021,0.5029765297416202,0.6203960149795923,0.0708483837499937,0.6107171663564419,0.3060091235339036,1.0760165231339276,4.634057920397535,298.0386226996698,0.1856645692157482,6.8,13.2,1.17,37.53,19.55,42.92,1.32,67.62,18.76183333333333,31.13,7.74,0
66,2.590909091,chattogram,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,171,27,14.0,50,70,0.6182652508140597,0.5654238724807398,0.5536729653736716,0.0245670692987231,0.7350653476244575,0.3240205121127233,1.5146484025807514,5.330187397468677,300.325723752894,0.1989670037455211,5.2,21.73,1.8,31.18,29.5,39.32,1.27,98.78,20.408583333333336,31.75,9.62,0
117887,4.386955305,chuadanga,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,517165,27,14.0,50,70,0.6161526046659462,0.6252805196493348,0.6113610543012147,0.0267441197593492,0.6497551287953349,0.3900652679331095,1.441287044201368,5.58843609728343,298.5905886386751,0.2320643852985446,6.4,17.24,1.36,41.49,14.44,44.07,1.3,87.14999999999999,19.163083333333336,30.34,7.12,0
200,2.12,coxsbazar,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,424,27,14.0,50,70,0.5307755398005987,0.4995818601198666,0.467526494856156,0.020284302388595,0.6071572367529551,0.3090893300597853,1.801865795932201,5.3875759683695135,300.7307538775671,0.1878321699759924,5.4,22.04,1.96,32.1,34.59,33.3,1.28,176.62,22.689,29.76,16.47,0
23305,2.450761639,cumilla,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,57115,27,14.0,50,70,0.6064426217734188,0.5935675840928614,0.5900476704359863,0.0549212346678591,0.703459871840968,0.3463561911191394,1.185787654584472,4.83746861376904,298.76063127175235,0.239547367212321,5.2,17.5,1.5,36.98,25.59,37.43,1.32,73.68,19.19066666666667,30.34,8.36,0
10394,2.740908216,dhaka,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,28489,27,14.0,50,70,0.5191417656516726,0.5078064845785,0.491078025631124,0.0141156513453711,0.576471710437826,0.2781129908470723,0.9945823578064188,4.316448491589665,299.6341077258712,0.2391970698587796,5.6,17.23,1.47,35.84,33.06,31.12,1.26,82.23,19.61058333333333,30.39,8.94,0
152992,3.562369274,dinajpur,rabi,20.5,60.0,maize 2,dec,jan  to  march,april,545014,27,14.0,50,70,0.3903044278961137,0.5004491159986567,0.7110874342144243,0.1370924718178371,0.6738363949525261,0.2841592917696006,1.0750377702364295,4.477001777071446,297.8412587370088,0.1973759271496434,6.2,14.41,1.24,35.31,24.77,39.91,1.32,75.37,18.04758333333333,29.74,7.23,0
