District,Season,Crop Name,Transplant,Growth,Harvest,LAI,Avg_Salinity_Index,pH_Suitability,Dominant_Soil_Texture,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Extreme_Heat_Risk,Yield,pH,Organic_Carbon,Nitrogen,Sand,Bulk_Density,CN_Ratio,sm_surface,sm_rootzone,Wind_Max,Max Temp_x_District_Optimized,Min Temp_x_District_Optimized,Min Relative Humidity_x_District_Optimized,LST_Kelvin_x_Season_Optimized,NDVI_Season_Max_x_Crop Name_Optimized,NDVI_Season_CV_x_Crop Name_Optimized,Moisture_Ratio_x_District_Optimized,Wind_Min_x_Crop Name_Optimized,Area_x_District_Optimized,Max Relative Humidity_x_Crop Name_Optimized,EVI_x_Crop Name_Optimized,Soil_Moisture_mm_x_District_Optimized,NDVI_Season_Range_x_District_Optimized,Clay_x_Crop Name_Optimized,Silt_x_Crop Name_Optimized,Rootzone_Surface_Diff_x_Crop Name_Optimized,Wind_Mean_x_District_Optimized,Rain_Temp_Ratio_x_District_Optimized,is_extreme_Wind_Max_x_District_Optimized
Bagerhat,Kharif 1,Green Papaya,June,June To August,August To September,0.9765855912740056,0.4988163488205434,Optimal,Loamy,Optimal,-0.3299955879675464,1.8447035988978144,High Risk,0.1693565718179052,-0.5277975717957999,3.858619079267672,-1.8995481519563644,1.6887580607549093,2.51052251388719,-3.579427418949526,-2.966403322866136,-5.433478619474066,-0.6277287275204759,-0.0295007173603399,-0.0459659267471081,-0.0085788220966355,0.069862055351477,-0.274532274040915,-0.1478443666891097,-0.0755905756229035,0.0148783138424727,0.353865498282045,0.0156132368351144,0.0834569587560951,-0.0258325546975488,-0.1423414478890712,-0.1267047311434421,0.1915944131616993,-0.0092110466680589,-0.0196427874814151,0.0007318777972417,-0.0
Bagerhat,Kharif 1,Amra,June,June To August,August To September,0.9765855912740056,0.4988163488205434,Optimal,Loamy,Optimal,-0.3299955879675464,1.8447035988978144,High Risk,0.07237609057481725,0.0070532205608791,-0.2607220251440185,1.0050411899284737,0.0624808430512812,-0.6977791390884783,1.1238934723804983,-2.966403322866136,-0.7870156437183695,-0.3132027610049766,-0.0295007173603399,-0.0459659267471081,-0.0085788220966355,0.069862055351477,-0.0573433291203085,-0.0873830663285807,-0.0755905756229035,0.0332092901852168,0.3661641290530172,0.0908692189461612,0.028855414268113,0.0075332395494378,-0.0244045390286124,-0.0831645565021127,-0.0510051802259693,-0.0003100866129112,0.0300783559190161,0.0097990473637738,-0.0
Bagerhat,Kharif 1,Wood Apple,May,June To August,August To September,0.9765855912740056,0.4988163488205434,Optimal,Loamy,Optimal,-0.3299955879675464,1.8447035988978144,High Risk,-0.9391731537858047,-0.0786544606862258,-0.5993275869060919,-0.4855937693762169,0.0851748972408258,-0.1821253824472838,-0.036087202664294,-2.4369847192781005,-0.5623603937037864,0.0024912611993124,-0.0295007173603399,-0.0459659267471081,-0.0085788220966355,0.069862055351477,-0.2739624040004849,-0.0302042102004903,-0.0671521997033505,-0.1307141337088102,-0.0013620720043235,-0.2083070904583587,-0.060571471826713,-0.0005394544245371,-1.1417632874138018e-05,-0.4005549723729544,-0.0865661997019318,-0.0188108644437985,-0.0050589191682781,0.0007105930909801,-0.0
Bagerhat,Kharif 1,Green Coconut,May,June To August,August To September,0.9765855912740056,0.4988163488205434,Optimal,Loamy,Optimal,-0.3299955879675464,1.8447035988978144,High Risk,1.066349691409611,-0.0152968854336041,2.2907688484332778,5.993642317846475,1.5406378132857892,-0.0596863929063572,2.40131631853223,-2.4369847192781005,-3.5149720141427534,-0.875496785049881,-0.0295007173603399,-0.0459659267471081,-0.0085788220966355,0.069862055351477,0.1687115968874915,0.0183640122097105,-0.0671521997033505,-0.1246559938543425,0.1694571894560173,0.1032406000875593,0.072525060579093,0.0466057726987419,0.0336725178473108,-0.2729640784572969,0.0083468228222529,-0.0086309438456126,0.1266916965314379,0.0178351197558284,-0.0
Bagerhat,Kharif 2,Oal Kachu,September,Oct To Dec,Dec To Feb,2.3267711942265965,-1.9994076742255185,Optimal,Loamy,Optimal,0.9814887747702328,-0.6532453335566707,Low Risk,-1.1568121374462925,-0.2783037031467693,-0.486611387163442,-0.749383165019804,0.5741144675989333,-0.3623946499627093,-0.4164190875446936,-2.2677035356856874,-0.3167511794856419,0.2260649523534526,0.0384827338980716,0.0320411580042699,-0.0382668190482989,-0.228003545066773,-0.0189879449028687,-0.5734696285725069,-0.0167919722154583,0.0640531557622643,-0.0202156982739996,0.029003269031973,-0.0004566454551411,-0.6250425076340868,-0.0079489167902841,-0.3097602206804896,0.3966490965081712,-0.0277024955076738,0.0046901803714795,-0.038877852681451,0.0001063155669703
Bagerhat,Kharif 2,Barbati,September,Oct To Dec,December To April,2.3267711942265965,-1.9994076742255185,Optimal,Loamy,Optimal,0.9814887747702328,-0.6532453335566707,Low Risk,-0.8207061177774624,-0.072440854111873,-0.0379702580462642,-0.181584565796293,0.1430205980773619,-0.0138312414674973,-0.1466517448670889,-1.4229572371706092,-0.0341353514386839,-0.0196190565020784,-0.0295007173603399,-0.0459659267471081,0.0062651763791961,-0.228003545066773,0.0561434188189854,-0.062298265757026,0.0565881447809743,0.0478652548538494,-0.0158484470756658,-0.0514298729436934,-0.0021551967478967,-0.2089928570345096,-0.0007449629302083,-0.0771778648246957,0.3744801488027692,0.0527102865007171,-0.0002547274142086,-0.0022401951370624,-3.642238898120668e-05
Bagerhat,Kharif 2,Puishak,August,Sep To Jan,Feb,2.3267711942265965,-1.9994076742255185,Optimal,Loamy,Optimal,0.9814887747702328,-0.6532453335566707,Low Risk,-0.34849170737568974,-0.2569277538033622,-0.0879233116601487,-0.2439517572342449,0.4739451774736096,-0.2247838523088075,-0.1625846771759047,-2.430346241490162,0.3099946237526605,0.1092818598882839,-0.0295007173603399,0.0788454088550968,-0.0234228205724672,-0.228003545066773,0.0469338764845478,0.0024945942365588,-0.0256353901791498,-0.1180106872526506,-0.0677253619961261,-0.1514308480401155,0.0006055427585983,-0.0695162016587598,-0.0004947298201312,-0.1455791220909417,0.5611504993779868,0.1754618281228739,0.0001481304323819,-0.0276637604596057,0.0004081726118854
Bagerhat,Kharif 2,Palong Shak,August,Sep To Jan,Feb,2.3267711942265965,-1.9994076742255185,Optimal,Loamy,Optimal,0.9814887747702328,-0.6532453335566707,Low Risk,0.9044644176948093,-0.0534520652821494,-0.0817362930600347,-0.2269479885691993,0.1627933222577564,-0.2867952033166079,-0.1123111896624536,-2.430346241490162,-0.0476462058145768,0.0209110321873942,-0.0295007173603399,0.0788454088550968,-0.0234228205724672,-0.228003545066773,-0.03998128651516,0.0279868802660127,-0.0256353901791498,-0.0921656102517715,-0.0501107616134718,-0.0355870480444026,0.0018979915457612,-0.0419778760499559,-0.0002230302131319,-0.2225779670784276,0.2635242380341338,0.0651936544385307,8.226672053297984e-05,-0.0117460507346251,0.0001614361148454
Bagerhat,Rabi,Sesame,November,Dec To Jan,Feb,2.3267711942265965,-1.707466453994524,Optimal,Loamy,Optimal,-1.048795610244615,-0.6532453335566707,Low Risk,-0.6703077999981011,-0.0008299481042537,-0.0427581620873268,-0.0373714146421881,-0.0155900504927507,-0.073994640641173,-0.0056130425075391,-1.4511707677693442,-0.0232440070167958,-0.0115304273291506,0.1404579107856892,-0.1551758453990374,-0.0531108175241306,0.5656132876728716,0.0279946520440045,-0.949846094503214,0.0179741365730999,-0.0146615309670297,-0.0001350909636322,-0.061385662529364,0.1219827747180888,-0.0010083340793517,-0.0042398113994171,-0.1226271474132438,-0.3841606577346016,-0.154415624007418,0.0006749958346793,0.0035281390925542,0.0003988738578273
Bagerhat,Kharif 2,Garlic,October,Nov To Jan,Feb,2.3267711942265965,-1.9994076742255185,Optimal,Loamy,Optimal,0.9814887747702328,-0.6532453335566707,Low Risk,-0.9030042581215235,-0.0908993905598855,-0.1775527607220707,-0.2897389812720325,0.1383835160080177,-0.151444104924639,-0.1607480973043362,-1.919183451818956,-0.070730422340461,-0.0054759606590194,-0.0295007173603399,-0.0459659267471081,-0.0382668190482989,-0.228003545066773,-0.0054963008330952,-0.0932891636713721,-0.0015353885529066,-0.0459380145877311,-0.0025983300033701,-0.065731968128407,0.0006273442590335,-0.0332925191704172,7.3413644330124e-05,-0.2464423992011142,0.2037624971392955,0.0807471997183364,-0.0005602395695858,-0.0173306944422085,0.0002146755720399
Bagerhat,Kharif 2,Cauliflower,September,Nov To Jan,Feb,2.3267711942265965,-1.9994076742255185,Optimal,Loamy,Optimal,0.9814887747702328,-0.6532453335566707,Low Risk,0.058324909126804894,-0.0351308117595766,-1.4651505827886604,-1.0406891633857802,-0.150371173617748,-0.8421066602571889,-0.0270247396632084,-1.963993176887536,-0.6412090758135575,-0.2194679299146499,-0.0295007173603399,0.1412510766561992,0.0062651763791961,-0.228003545066773,-0.227670717985942,-0.0974929153753595,-0.0042356688471635,0.0207342384180107,-0.0738818019979486,-0.0090384541912228,0.0046347021869384,0.4284882733282977,0.0021671005353754,-0.2591273957201128,-0.4218698749752118,-0.1282010473526348,-0.00433124641985,-0.0356223860209385,0.0004535610836178
Bagerhat,Kharif 2,Cabbage,September,Oct To Jan,Feb,2.3267711942265965,-1.9994076742255185,Optimal,Loamy,Optimal,0.9814887747702328,-0.6532453335566707,Low Risk,-0.031159244754721042,-0.1074012862215548,-0.7577036676770025,-0.2905738805019694,-0.0688530140526701,-0.6786692592618007,-0.0014072158013836,-2.2677035356856874,-0.6653122556571467,-0.1664246140818041,-0.2334510711355749,0.110048242755648,0.0211091748550278,-0.228003545066773,-0.1565926505409833,-0.0945426631051354,-0.0167919722154583,0.0397426076148338,-0.0482150394280871,-0.0814061092314235,0.0035729802785264,0.2474657219304023,0.0018431266346872,-0.124136541069972,-0.1894844194541422,-0.1060321585493515,-0.0036018795358931,-0.0361231238541981,0.0006120425964645
Bagerhat,Kharif 2,Rape & Mustard,October,Nov To Feb,Feb To April,2.3267711942265965,-1.9994076742255185,Optimal,Loamy,Optimal,0.9814887747702328,-0.6532453335566707,Low Risk,-1.7791157715956074,-0.0149200688858635,-0.0262936454927663,-0.0170228646358728,0.0175118160703726,-0.0258899277452241,-0.0023568280122499,-1.0545217199400638,-0.0227600928103903,0.000756057752702,-0.0295007173603399,0.0320411580042699,0.0062651763791961,-0.228003545066773,0.0242379911194373,0.0021355294250589,0.0779878661129607,-0.13542451986462,-4.84219315294276e-05,-0.0609002937318971,-0.0014087522835187,0.0015612665676794,-8.811805216721938e-05,-0.1844070780782604,0.1964664221918468,-0.0778757729006684,-5.7417963335706496e-05,-0.0019943982448635,4.515551521080108e-05
Bagerhat,Kharif 1,Date Palm,April,April To May,Feb To March,0.9765855912740056,0.4988163488205434,Optimal,Loamy,Optimal,-0.3299955879675464,1.8447035988978144,High Risk,-0.32671551802906024,-0.2522872777183065,-2.9005299549229866,-2.8957075521181057,-0.3493138101639517,0.0334372300304874,-0.939663988836426,0.5785438158926233,-0.379041386417011,-0.0889796478742502,0.1404579107856892,0.1724539105567505,0.0062651763791961,0.069862055351477,0.0571386744619533,0.0400490181270702,0.2117867546933926,-0.0065140332874571,0.0310078256702961,0.0283059121468165,-0.0108921049935551,-0.0101148158120134,0.060454380445919,-0.328245488920268,-0.42369810901363,-0.1271166069911864,-0.0300320913319663,0.0135155325152946,-0.0085799268497577
Bagerhat,Kharif 2,Lentil,October,Nov To Feb,Feb To March,2.3267711942265965,-1.9994076742255185,Optimal,Loamy,Optimal,0.9814887747702328,-0.6532453335566707,Low Risk,-0.754105050391008,-0.0120792161655116,-0.0463665759545885,-0.0308315367086673,0.0158139505979684,-0.0439993269691568,0.002872662020628,-1.4561496261102975,-0.0068534035800583,0.0096877740043,-0.3694179736523983,0.110048242755648,0.0359531733308595,-0.228003545066773,0.0090840577023907,0.0285735346287283,0.0411965471037097,-0.136065456125311,-0.0002781347487194,0.0101224175388577,0.0008205775146128,0.0109082041626247,-4.059825333847799e-05,-0.1584159726727673,0.2087934847867298,0.0832196595349538,0.0001150803008491,-0.0012050904818729,3.580851195925911e-05
Bagerhat,Rabi,Boroi,July,December To February,February To March,2.3267711942265965,-1.707466453994524,Optimal,Loamy,Optimal,-1.048795610244615,-0.6532453335566707,Low Risk,-0.9309564050568266,-0.2184269933717172,-0.3937584260230835,-0.3716475914632465,0.1618188294370293,-0.4306159540393058,0.0088290120924614,-0.687745822156503,-0.3245243160944682,-0.3042495795570144,-0.1994593455063691,0.0320411580042699,-0.0382668190482989,0.5656132876728716,0.0458573072563622,-0.0610406485414572,0.0918943096283839,0.0956265140101065,0.0118074093976676,-0.1538665172062478,-0.058577756337842,-0.0141424755099071,-0.0015028297060166,-0.2900382824794835,-0.0105031519369195,-0.1713149692214171,-0.0283395075711094,0.0082492873250915,-0.0
Bagerhat,Kharif 1,Taramind,February,March To April,February To May,0.9765855912740056,0.4988163488205434,Optimal,Loamy,Optimal,-0.3299955879675464,1.8447035988978144,High Risk,-0.27029808989627235,-0.0448356247089194,-0.9652439108751878,-0.8558612299027787,-0.0999978526945999,-1.5547130566772964,-0.1071327195706819,0.354495190549724,-0.2170938080895466,-0.2277152867887675,0.3104165389317184,-0.1239730114984861,-0.0085788220966355,0.069862055351477,0.1929700451291006,0.0582862072824287,0.1504903920137598,0.0063798041023533,0.5569325362010228,0.045987292480446,0.0021754852445289,0.000220204694369,0.0331368804305731,-0.0812859133069681,-0.1498824154587859,-0.1121881118661295,0.0332657888480154,0.0073585750303077,-0.0334926049542865
Bagerhat,Rabi,Banana,January,Jan To Jan,Jan,2.3267711942265965,-1.707466453994524,Optimal,Loamy,Optimal,-1.048795610244615,-0.6532453335566707,Low Risk,-0.6502298466580525,-0.341982548556288,-2.079867721323232,-1.9342601624717977,0.5195144302976921,-1.0686213116327103,-0.3361907785460146,-1.1773335590169125,-0.5590995467994793,-1.4831575450447507,0.1404579107856892,0.0320411580042699,0.0062651763791961,0.5656132876728716,0.0842220081435582,-0.2352710216377292,0.0190542486908027,-0.0748799287090534,0.0022936705257535,-0.0727307603876639,0.0489591151561765,-0.0134815201406057,-0.0469988857587493,-0.3259008131668853,-0.0317611792801276,0.0261633917533112,0.0476162401616096,0.3062139179817609,-0.0
Bagerhat,Rabi,Lemon,January,Jan To Jan,Jan,2.3267711942265965,-1.707466453994524,Optimal,Loamy,Optimal,-1.048795610244615,-0.6532453335566707,Low Risk,0.147647976374345,0.0204499621139759,-0.116416792334967,0.4383652833928548,0.4052631043935252,-0.2875394121954613,0.2395330528680403,-1.1773335590169125,-0.6773729351661022,0.2417714024337416,-0.1994593455063691,0.110048242755648,0.0359531733308595,0.5656132876728716,-0.0369663800357055,-0.1762417707162595,0.0190542486908027,-0.0074120762488683,0.0039753200573311,-0.0902157041200529,-0.0231403713588944,0.0345094390042689,-0.026009809198747,-0.3574250395503712,-0.0850111896681372,-0.1331150537158757,0.0398775095760891,0.236492344969545,-0.0
Bagerhat,Kharif 1,Safeda,April,April To May,Jan To March,0.9765855912740056,0.4988163488205434,Optimal,Loamy,Optimal,-0.3299955879675464,1.8447035988978144,High Risk,4.481247058607054,-0.1763835019026494,2.8670982686171484,2.2437434234280422,0.5326259196954798,1.119284643791713,0.4143424598716722,0.1404042818887315,0.3644501368070511,-0.206066993423632,0.2424330876733067,0.110048242755648,-0.0085788220966355,0.069862055351477,0.3039011045282993,0.1412692070194749,0.1635867514409061,0.0647424145291621,0.1018000058827724,0.2128189017083196,0.0540558994239676,0.0132283726238794,0.0520257698016988,0.096551224510553,0.3590929892700703,0.1157074108749254,0.0268533316755525,0.0219915955772585,-0.0387766487522234
Bagerhat,Kharif 2,Patal,August,Sep To Jan,Jan To March,2.3267711942265965,-1.9994076742255185,Optimal,Loamy,Optimal,0.9814887747702328,-0.6532453335566707,Low Risk,-0.9473922740889487,-0.1660605716757294,-0.0961470220239539,0.0896131922205216,0.2488978768261584,-0.4599577435353706,0.1035613260572816,-2.0187606186380225,-0.2754169749278476,-0.0612669616838552,0.1404579107856892,-0.0459659267471081,0.0062651763791961,-0.228003545066773,0.0842334516664222,0.0116792331083723,0.009400746638834,-0.1796092812213203,-0.0648540810670579,-0.1337237715178968,-0.0002442189210196,0.0550571473407961,-0.0010817700261804,0.0049915232497538,0.5287391317009645,0.021541054032133,-0.0014054569258966,-0.032250342709545,0.0005003849090082
Bagerhat,Kharif 2,Gourd,July,Aug To Jan,Jan To March,2.3267711942265965,-1.9994076742255185,Optimal,Loamy,Optimal,0.9814887747702328,-0.6532453335566707,Low Risk,-0.6681056031254349,-0.0083763082180983,0.2723346433704742,0.1301056904814382,0.1971183206044471,0.1904661391390369,-0.1795900783066097,-2.065229963153586,-0.2226675827565416,-0.1708465027110018,0.1404579107856892,-0.0147630928465568,0.0062651763791961,-0.228003545066773,0.0219602230528181,0.0710180436798461,0.0015699337854889,0.1396851598179761,0.0049914254167152,0.012686789480623,-0.0020841122799929,0.1657768953201635,-6.575404800579702e-05,-0.1280918914609521,0.170323505005328,-0.0091565914202708,-0.0028441191174815,-0.0107939760501424,0.0001181256540055
Bagerhat,Kharif 2,Betelnut,July,Aug To Jan,Jan To March,2.3267711942265965,-1.9994076742255185,Optimal,Loamy,Optimal,0.9814887747702328,-0.6532453335566707,Low Risk,-0.42225713900395323,-0.2124134055326107,-1.3618711139467383,-1.2226945675501817,0.2847032228727939,-0.607990113021748,-0.2299685681137293,-2.065229963153586,-0.0548733557051461,0.3144205192458394,0.1404579107856892,-0.1239730114984861,0.0211091748550278,-0.228003545066773,-0.0594375670568935,0.1195748619693988,0.0015699337854889,-0.0649388276947768,0.0018230361662392,0.0827298239300262,0.0011466589717137,-0.3714587760439994,0.0048445512534687,-0.4940613350180188,-0.2290193366835805,0.0059278001143017,0.0023780665629026,-0.023921685725664,-0.0005340302715297
Bagerhat,Kharif 1,Chalkumra,March,April To July,July To Oct,0.9765855912740056,0.4988163488205434,Optimal,Loamy,Optimal,-0.3299955879675464,1.8447035988978144,High Risk,-0.9232831194054447,-0.128671824443891,-0.5877936217683244,-0.1584342954600816,0.2113076448386804,-0.3513580001301049,0.1508363847505217,-1.720029118180823,-0.1560037997414152,-0.0260591425781328,-0.1314758942479575,-0.0147630928465568,0.0062651763791961,0.069862055351477,0.1458204355317555,0.0034074823169577,0.0172315594921792,-0.0863573995246483,-0.007452111910147,-0.1739942573707709,0.0369172127814092,-0.0011914396990677,-0.0032608964600613,-0.2979174082383976,0.1678984692705295,0.0177612869072849,-0.0096279684622135,-0.0006524292403676,-0.0
Bagerhat,Kharif 1,Kakrol,April,May To July,July To Sep,0.9765855912740056,0.4988163488205434,Optimal,Loamy,Optimal,-0.3299955879675464,1.8447035988978144,High Risk,-0.5295761588270089,-0.1080915907005433,-0.7813579854387136,-0.3660106286683546,0.1705127660999486,-0.442808235646369,0.0865650273576294,-1.80466970997703,-0.1084233024473597,-0.0166532536941165,-0.0295007173603399,-0.0459659267471081,0.0062651763791961,0.069862055351477,-0.4334560834894049,0.0066716259456882,-0.0061933720604998,-0.1339432985896805,-0.018001027531313,-0.0529486015160953,-0.0741968797565414,0.0085402777903149,-0.01491759649799,-0.2788438129744389,0.0450725078129582,0.0481638842297588,-0.0052676163749546,0.0017011854008796,-0.0062798634289287
