Area,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Rain_Temp_Ratio,Extreme_Heat_Risk,Is_Extreme_Heat,LST_C,is_extreme_Heat_Stress_Days,is_extreme_Wind_Max,Yield
349.89524044939276,Gazipur,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1313.6821919340014,24.0,18.0,90.0,70.0,0.2999383095198586,1.02833085480735,0.4504201928326084,12.061036926595563,0.4383482621352695,0.5053422785572437,0.34216340469827833,0.0653,0.1632,0.149,656.3296993314251,5.75,17.37073376516376,1.4356942866813662,32.33,28.78,38.89,1.3,12.0992,Optimal,Loamy,0.24120115291636715,0.2868915778761644,0.0457,1.1894,Optimal,82.23,0.0,1.2797845597618585,3.99,4.19,Low Risk,0,25.54495650039979,0,0,3.7545
363.9051277405222,Jashore,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1325.7525961325234,24.0,18.0,90.0,70.0,0.30109551443557375,1.074487168861337,0.4547998518913578,10.827470034865986,0.45332831219750414,0.5568407660810826,0.38874093481524474,0.0706,0.1681,0.1557,701.4220669057631,6.18,18.817612789422167,1.6187281077547224,31.67,22.17,46.16,1.33,11.6249,Optimal,Loamy,0.225503053263466,0.31369508921733347,0.0882,1.3911,Optimal,127.01,0.0,1.3739197460452197,5.02,6.57,Low Risk,0,25.692895034055457,0,0,3.6431
174.3651702597435,Chuadanga,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,948.5397731771699,24.0,18.0,90.0,70.0,0.3564019207615163,1.2597925081725894,0.5221658991862566,11.438909373236879,0.49377886097595775,0.5516449006841546,0.40282712207566695,0.0637,0.1488,0.129,778.4180623032958,5.96,19.90439753527041,1.6876906258022963,37.89,21.04,41.07,1.3,11.7939,Optimal,Loamy,0.1625215096441477,0.22388653304672945,0.0614,1.3776,Moderate,87.15,0.0,1.433558689997669,4.97,4.55,Low Risk,0,25.01791960167256,0,0,5.44
654.8476501723638,Chuadanga,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,2642.9384337634688,24.0,18.0,90.0,70.0,0.32742515197223593,1.2406112579146449,0.5004219457826198,12.57402425388746,0.478817015818523,0.5913071996071634,0.3645871574473741,0.1071,0.2267,0.2237,723.7506237067757,5.89,17.50829017882379,1.4427418068588225,39.77,25.33,34.9,1.3,12.1354,Optimal,Loamy,0.16151682239974394,0.21895291554162383,0.0574,1.3556,Moderate,87.15,0.0,1.3894505201267782,5.36,4.55,Low Risk,0,24.93656049624994,0,0,4.036
893.7511432819483,Jhallokati,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,3516.380451374188,24.0,18.0,90.0,70.0,0.32034291236995127,1.2730897394965854,0.5150717707106156,9.58290049709495,0.44014682468011374,0.5178054407757599,0.37047175532413446,0.0624,0.1473,0.1418,687.4120523225084,5.81,21.282306161640786,2.304789788038543,32.23,18.82,48.95,1.29,9.2339,Optimal,Loamy,0.1949177724694547,0.2533540220547295,0.0584,1.2998,Optimal,220.43,0.0,1.4691103980279465,4.63,11.23,Low Risk,0,25.356564014145953,0,0,3.9344
297.97306857375554,Rajbari,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1127.53530281856,24.0,18.0,90.0,70.0,0.2724610180877947,0.9528001103384798,0.40917874115716707,14.04392664957147,0.4115940032149357,0.48598331594876565,0.3150972179056523,0.0877,0.1709,0.2131,808.356778375738,5.87,28.009802421124427,3.175009885738242,30.95,22.22,46.83,1.25,8.822,Optimal,Loamy,0.17002630858047707,0.22826824413236096,0.0582,1.3425,Moderate,101.19,0.0,1.5416315413300643,5.02,5.26,Low Risk,0,26.054143422938825,0,0,3.784
317.0311285861812,Manikganj,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1584.8761180162708,24.0,18.0,90.0,70.0,0.31383182549216193,1.1393115635184068,0.48557510304063745,11.52450827841641,0.36579148070986367,0.44073024245035364,0.21255342053310367,0.1006,0.2282,0.275,830.308661823664,5.78,21.245392349115946,1.9215181065303517,31.49,24.23,44.28,1.3,11.0566,Optimal,Loamy,0.15822874347451213,0.19885848155723895,0.0406,1.2568,Moderate,91.45,0.06709705579525806,1.2383193206241017,4.03,4.7,Low Risk,0,25.076449991153023,0,0,4.9991
479.9371732700469,Mymensingh,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1718.8427963333036,24.0,18.0,90.0,70.0,0.29038332108331333,0.9980539936890415,0.4374301671338924,11.948167478003146,0.4199435682569059,0.5322492380304439,0.31909516507300606,0.0937,0.2132,0.2231,670.6754608867435,5.73,17.64903654606432,1.4492720198569673,32.7,27.65,39.65,1.31,12.1779,Optimal,Loamy,0.22830307720574147,0.25718774263269367,0.0289,1.1265,Optimal,80.15,0.0,1.2080558069108065,3.96,4.17,Low Risk,0,25.393898752691378,0,0,3.5814
202.58401662120053,Jhallokati,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,812.449158395971,24.0,18.0,90.0,70.0,0.3177587723524703,1.1457078202140103,0.47549814060940043,11.25245220601425,0.4687843284885678,0.5868521214784084,0.39012866296605153,0.0902,0.1967,0.1924,712.2973945526561,5.89,22.69632145394891,1.9621033274902575,30.6,18.63,50.77,1.29,11.5673,Optimal,Silty,0.19530568269670667,0.24889711914247423,0.0536,1.2744,Moderate,220.43,0.0,1.5565703176993795,4.81,11.23,Low Risk,0,25.70612769232262,0,0,4.0104
1345.359086418404,Barguna,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,4835.960167897766,24.0,18.0,90.0,70.0,0.26147273961264833,0.8516744190438573,0.4099142424163943,16.306387583562515,0.35368980055029176,0.4511473323232025,0.27174628268823536,0.0842,0.1794,0.2381,808.2136150448679,5.71,25.76636008407613,2.6314249794495166,29.79,24.27,45.94,1.27,9.7918,Optimal,Loamy,0.2864011248913633,0.3456256150142494,0.0592,1.2068,Optimal,229.52,0.0,1.9374961347470314,4.32,11.01,Low Risk,0,27.140838949712823,0,0,3.5945
3723.294800595335,Jamalpur,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,22081.4727711956,24.0,18.0,90.0,70.0,0.3031616903239269,1.0176662161174497,0.45092535225013813,11.00684734058044,0.41107504159709035,0.5334989057884664,0.3042226323230502,0.104,0.2293,0.253,887.9617059202342,5.79,23.513513808349654,1.886597461248054,29.77,31.84,38.39,1.28,12.4635,Optimal,Loamy,0.159182439329291,0.20837252914062498,0.0492,1.309,Moderate,82.59,0.003230854153364977,1.1414559876577182,4.47,4.3,Low Risk,0,24.852586579116245,0,0,5.9306
810.6792082294265,Rajbari,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,3564.5430377009757,24.0,18.0,90.0,70.0,0.2964182783356535,1.065129369004184,0.4612556812628391,10.503749123836707,0.3860650202918658,0.4489893814121354,0.3221626175334713,0.0589,0.1268,0.1526,781.6598973538901,5.73,22.16345833915203,3.0343518773630644,32.28,22.2,45.52,1.25,7.3042,Optimal,Loamy,0.20252266428337418,0.2543502113830454,0.0518,1.2559,Optimal,101.19,0.004158457327979531,1.557850684312608,4.9,5.26,Low Risk,0,25.601364857260602,0,0,4.397
400.66943187360823,Bandarban,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1479.392298524328,24.0,18.0,90.0,70.0,0.4011124541900338,2.4183504530287765,0.6919677979822936,8.677373804330962,0.6812705486574854,0.7630345188713884,0.5221251293566104,0.1105,0.2409,0.1622,454.42807123445306,5.52,20.899316068492972,2.198108746149074,29.78,36.0,34.22,1.22,9.5079,Optimal,Loamy,0.18311398686511565,0.23814621914876044,0.055,1.3005,Moderate,81.51,5.730241417288959,1.0872373299912628,3.57,4.3,Low Risk,0,25.744427898167036,0,0,3.6923
288.040428062539,Jhallokati,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1000.7863080529288,24.0,18.0,90.0,70.0,0.31383239563793075,1.1770224490182402,0.4798371741820044,9.657608019626284,0.47340918323784115,0.5989890867325237,0.40981038441894585,0.086,0.1892,0.1817,648.746614271694,6.11,19.227072449693207,1.8562162620940328,29.39,19.64,50.97,1.29,10.3582,Optimal,Silty,0.2038049783353623,0.2946489898601279,0.0908,1.4457,Optimal,220.43,0.006694042380574643,1.4009841903179434,4.86,11.23,Low Risk,0,25.101767855361185,0,0,3.4745
1045.7871118859684,Narsingdi,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,4355.949082464059,24.0,18.0,90.0,70.0,0.31926647717662726,1.1762781708918206,0.4856422448275975,11.804353703540183,0.46758906429228625,0.5935197834592661,0.35190326013253265,0.1146,0.2416,0.2451,691.611860896827,5.77,19.33899924434462,1.5089124534079918,38.74,27.33,33.93,1.25,12.8165,Optimal,Loamy,0.17660147002107623,0.22300041754974612,0.0464,1.2627,Moderate,82.23,0.0,1.318073720715327,4.83,4.19,Low Risk,0,25.021078328010844,0,0,4.1652
1056.8619710869407,Kurigram,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,6085.242178459786,24.0,18.0,90.0,70.0,0.23044188242136768,0.7566208465735712,0.3502718100774825,10.36734636818091,0.30764436288874825,0.4488902531200068,0.2402737847934721,0.0944,0.2086,0.3068,923.4718109228352,5.63,17.955263599433657,1.8602982680735944,32.37,34.08,33.55,1.31,9.6518,Optimal,Loamy,0.19970657896269808,0.24783648962717256,0.0481,1.241,Moderate,82.39,0.010070132077151234,1.3530607157747843,6.23,4.45,Low Risk,0,24.293747672040247,0,0,5.7578
235.53751997093892,Moulvibazar,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1139.7735208130705,24.0,18.0,90.0,70.0,0.31780097472482693,1.4043232524778377,0.5046975092684175,11.464349684631099,0.4619831869672345,0.4995913328153243,0.37101032728290756,0.0548,0.1286,0.1186,688.8726597169649,6.01,16.23794006882522,1.996429762028464,31.35,30.44,38.21,1.3,8.1335,Optimal,Loamy,0.20450217233307924,0.25871362386911034,0.0542,1.2651,Optimal,83.51,7.85183728285669e-05,0.9551314713945306,3.7,4.37,Low Risk,0,25.83104896323648,0,0,4.839
878.0606824165596,Bandarban,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,3268.968745922416,24.0,18.0,90.0,70.0,0.3987566447634552,2.4012926174584948,0.6478807620623787,10.297914923260121,0.6531296648815308,0.7234931337859708,0.5737845474176946,0.0716,0.1497,0.1096,511.41783756195076,5.57,13.505352710652408,1.2582133191607083,32.44,28.15,39.41,1.22,10.7338,Optimal,Loamy,0.21850129777543004,0.2699437808989816,0.0514,1.2354,Optimal,81.51,0.0,0.9624733012285138,2.72,4.3,Low Risk,0,25.12766928506443,0,0,3.7229
583.3985038879163,Thakurgaon,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,2228.507073979209,24.0,18.0,90.0,70.0,0.3031632810398162,1.0584113840913578,0.45771091718134943,10.90989686904387,0.4207916743960184,0.554387212747277,0.29294600343510074,0.1277,0.2614,0.3035,813.265960693585,5.79,18.718420129737144,1.695546531894221,30.86,32.22,36.92,1.3,11.0398,Optimal,Loamy,0.1848060839743701,0.23074894061395357,0.0459,1.2486,Moderate,82.23,0.00957981338312927,1.1851337237489388,3.95,4.19,Low Risk,0,24.868215129919207,0,0,3.8199
616.2262637086172,Sirajganj,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,2676.063892445951,24.0,18.0,90.0,70.0,0.29203894917868506,0.9814131024713103,0.448330848773913,10.736081092417114,0.3944929904082265,0.5014143759954255,0.29610322607090495,0.0878,0.2053,0.2226,914.4998065395899,5.85,18.076992369341422,1.5744977837741345,30.41,30.81,38.78,1.34,11.4811,Optimal,Loamy,0.1672069639636984,0.21550793998683468,0.0483,1.2889,Moderate,85.72,0.0,1.3443556610963299,4.22,4.46,Low Risk,0,24.7973656478413,0,0,4.3427
2047.711945071187,Habiganj,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,7818.012395854427,24.0,18.0,90.0,70.0,0.316669985433888,1.111625415434173,0.4493179891468102,10.714899909637433,0.39803152208183507,0.6054325791504775,0.27127110992763204,0.1649,0.3342,0.4143,898.1486620100113,5.66,26.510338994425414,2.919264758689842,33.48,26.05,40.47,1.23,9.0812,Optimal,Loamy,0.19520123221179528,0.25447911656813776,0.0593,1.3037,Optimal,82.88,0.5017187787836409,1.0956968947029528,3.62,4.22,Low Risk,0,25.545206470150866,0,0,3.8179
294.8150646982959,Lalmonirhat,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1336.632534754469,24.0,18.0,90.0,70.0,0.31383622789811894,1.119733046623579,0.48025297857592586,12.152185891184157,0.44619349327108476,0.5175527557198752,0.33310391000925343,0.0841,0.1844,0.1885,822.3927848597936,5.93,19.722531422845247,2.1557469136696734,35.19,26.36,38.45,1.29,9.1488,Optimal,Loamy,0.1484247326764147,0.20376339079049055,0.0553,1.3728,Moderate,82.39,0.0,1.3467330872699765,5.12,4.45,Low Risk,0,25.222753105300203,0,0,4.5338
6791.468148698758,Coxsbazar,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,26786.699335098077,24.0,18.0,90.0,70.0,0.3091814022712681,1.838842909251008,0.5353601085686113,18.07360232717517,0.42409196676587213,0.4565164822900706,0.3618461754333735,0.041,0.0947,0.0967,748.3613312313378,5.75,22.264029856774492,1.72328465721977,33.41,29.15,37.44,1.32,12.9195,Optimal,Loamy,0.1672115825013047,0.21887010709412463,0.0517,1.3089,Moderate,176.62,0.0,2.817481910891346,7.41,7.78,Low Risk,0,25.73396350961182,0,0,3.9442
559.6258446169412,Shariatpur,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,2244.142982460784,24.0,18.0,90.0,70.0,0.3178067929057846,1.1641569013776067,0.49030929029288584,9.386324924481565,0.4163197071845794,0.4989083985230849,0.3724032377502736,0.0576,0.1265,0.1384,741.9411607188082,5.64,21.758146740221918,2.7754177557704565,31.71,28.91,39.38,1.27,7.8396,Optimal,Loamy,0.23333658065522636,0.30429930958688495,0.071,1.3041,Optimal,130.03,0.05214481687120054,1.4103910383154354,4.82,6.57,Low Risk,0,25.432813635364173,0,0,4.0101
2643.3599576298234,Jamalpur,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,12656.113946443968,24.0,18.0,90.0,70.0,0.2947235941004788,0.9900647397642379,0.42769585836231033,11.059348126304732,0.39734292710449143,0.5519385415465938,0.28058160625353545,0.1346,0.2714,0.3388,844.7012190891832,5.79,20.799651530639263,1.721763022101267,30.54,30.64,38.82,1.28,12.0804,Optimal,Loamy,0.16970281879366417,0.2071764204622981,0.0375,1.2208,Moderate,82.59,0.0,1.1794876305334683,4.37,4.3,Low Risk,0,24.926257318091906,0,0,4.7879
662.3330463832439,Sunamganj,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,4040.1575550819052,24.0,18.0,90.0,70.0,0.3024034900279155,1.1925794954415114,0.45557288627401865,11.15072568410581,0.41498757099584643,0.6157493065815215,0.21972085663572163,0.1731,0.396,0.4171,715.8377411103745,5.87,15.72182292160462,1.4978304367251525,33.19,30.55,36.26,1.33,10.4964,Optimal,Loamy,0.23630219929229915,0.26176076496960965,0.0255,1.1077,Optimal,91.4,0.187581281063472,1.18557522902327,3.67,4.76,Low Risk,0,24.41854854259012,0,0,6.0999
2094.2548299998352,Narsingdi,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,10505.865535244555,24.0,18.0,90.0,70.0,0.3241580516018283,1.0820860202446405,0.4702539294820651,10.793520018433751,0.4589986531271478,0.5843043206178515,0.3690707623188298,0.1057,0.2152,0.2303,653.6604817865249,5.39,20.589934570494083,1.5237486395831543,36.37,26.68,36.95,1.25,13.5127,Acidic,Loamy,0.2041297415697114,0.2533318781369935,0.0492,1.241,Optimal,82.23,0.0193512213535129,1.1143261817625452,3.48,4.19,Low Risk,0,25.454102420706644,0,0,5.0165
183.07061062049743,Jhenaidah,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,774.2851413012692,24.0,18.0,90.0,70.0,0.3158176905043765,1.146291664798319,0.4695789217295431,10.531274929589433,0.47731030097600335,0.6096548353337977,0.39988303485857724,0.0927,0.2098,0.1942,663.9355275847621,6.18,20.006125675421774,1.8815853450821072,30.3,18.91,50.79,1.26,10.6326,Optimal,Silty,0.19980372919713343,0.28035178199453353,0.0805,1.4031,Optimal,101.19,0.009750000120715184,1.359496489917874,5.05,5.26,Low Risk,0,25.19201398098797,0,0,4.2294
329.3971658116083,Pabna,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1500.0877589741087,24.0,18.0,90.0,70.0,0.30110419429460145,1.0447266619384215,0.46632280252083724,11.208698591147835,0.4192826301498778,0.48436391744822327,0.35524014336470555,0.0563,0.1291,0.1343,851.9231413441993,6.01,18.923878339815467,1.6082658696392065,37.98,18.45,43.57,1.28,11.7666,Optimal,Loamy,0.1796,0.23546033119848725,0.0559,1.311,Moderate,91.4,0.0,1.4328539846249908,5.63,4.76,Low Risk,0,25.18016730394242,0,0,4.554
267.9398320814135,Khagrachari,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1209.2197775743837,24.0,18.0,90.0,70.0,0.32198314672162415,1.4948141530015389,0.5207143861547973,11.312785426632262,0.47950529047324203,0.5133879289908732,0.3941889318793004,0.0556,0.1192,0.116,657.8633513842271,6.01,15.832812578382372,1.9918227366162475,31.47,31.15,37.38,1.27,7.9489,Optimal,Loamy,0.20331736069784284,0.2688256035630526,0.0655,1.3222,Optimal,86.44,0.0,0.7565972101168422,3.39,4.54,Low Risk,0,25.858127079323513,0,0,4.513
1027.9397228325158,Sherpur,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,6601.690153886682,24.0,18.0,90.0,70.0,0.29641968660083245,1.083759947579146,0.42779200017798624,12.069866364068508,0.4155224630455185,0.6315252603302857,0.25143461724828087,0.1609,0.3801,0.3872,752.781486702315,5.71,22.044935136461593,2.193857057251486,31.91,28.07,40.02,1.29,10.0485,Optimal,Loamy,0.17321056783666933,0.21474064536019347,0.0415,1.2398,Moderate,82.59,0.013369910932218183,1.2359684571550875,4.57,4.3,Low Risk,0,24.75903908988873,0,0,6.312423490770293
1065.8647384141143,Tangail,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,4995.2738716584945,24.0,18.0,90.0,70.0,0.3118657185423538,1.0170513595907698,0.44891197201200983,11.470414212426089,0.3805819970688983,0.5869005815687307,0.21687637191584713,0.1799,0.37,0.4727,771.7922274985763,5.81,23.39431983718795,1.795023207211418,32.67,33.91,33.42,1.29,13.0329,Optimal,Loamy,0.1986010487362312,0.2355976157257092,0.037,1.1863,Moderate,85.72,0.017441771784623146,1.1300695018190623,3.94,4.46,Low Risk,0,24.96303562985598,0,0,4.6866
62.42616839532546,Narail,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,270.09612580115737,24.0,18.0,90.0,70.0,0.2987398494419152,0.9893752422725763,0.4401149808840474,10.082724074668013,0.4551973540136154,0.5723037347991815,0.3816494333871456,0.0909,0.1907,0.1997,693.8528041742771,5.75,16.502858408527135,1.4949943024008687,29.24,33.3,37.46,1.33,11.0387,Optimal,Loamy,0.30940343291995653,0.5222553424809361,0.2129,1.6879,Optimal,80.15,0.0,1.0847997112634946,4.05,4.17,Low Risk,0,25.380946019370548,0,0,4.3266
381.69783603971285,Thakurgaon,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1364.0707117916877,24.0,18.0,90.0,70.0,0.3081864295270247,1.0862551573568469,0.47445666402522885,11.580211669858066,0.450730371211544,0.528645483311335,0.3215089551369818,0.0931,0.2071,0.2066,759.0445312831432,5.79,19.346989642578304,1.620462589487677,32.01,30.73,37.26,1.3,11.9392,Optimal,Loamy,0.21150711894862237,0.2579851707632809,0.0465,1.2197,Optimal,82.23,0.0,1.268990114496026,3.8,4.19,Low Risk,0,25.294080512343424,0,0,3.5737
27.00000000000001,Khulna,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,72.23650702564335,24.0,18.0,90.0,70.0,0.2725075690175653,2.2552007121614714,0.5171218457599005,12.067806897862377,0.4427973990427037,0.4892091719460233,0.4062825695739811,0.0407,0.0829,0.0919,639.0359736311686,5.81,19.357598841261076,1.7483382173882334,33.01,24.49,42.5,1.28,11.072,Optimal,Loamy,0.29880410566146703,0.4141857948915442,0.1154,1.3861,Optimal,127.01,0.0,1.3959185630925033,4.86,6.57,Low Risk,0,24.423118928016496,0,0,2.6754
