State,Station_ID,Date,Year,Month,Precipitation_mm,Attributes
Minnesota,GHCND:US1MNWR0025,2015-01-01T00:00:00,2015,01,4.7,",,,N"
Minnesota,GHCND:USC00210018,2015-01-01T00:00:00,2015,01,9.8,",,,7"
Minnesota,GHCND:USC00210059,2015-01-01T00:00:00,2015,01,3.8,",,,7"
Minnesota,GHCND:USC00210075,2015-01-01T00:00:00,2015,01,10.2,",,,7"
Minnesota,GHCND:USC00210146,2015-01-01T00:00:00,2015,01,11.3,",,,7"
Minnesota,GHCND:USC00210157,2015-01-01T00:00:00,2015,01,6.9,",,,7"
Minnesota,GHCND:USC00210190,2015-01-01T00:00:00,2015,01,3.3,",,,7"
Minnesota,GHCND:USC00210252,2015-01-01T00:00:00,2015,01,21.5,",,,7"
Minnesota,GHCND:USC00210287,2015-01-01T00:00:00,2015,01,7.9,",,,7"
Minnesota,GHCND:USC00210355,2015-01-01T00:00:00,2015,01,12.5,",,,7"
Minnesota,GHCND:USC00210515,2015-01-01T00:00:00,2015,01,22.4,",,,7"
Minnesota,GHCND:USC00210643,2015-01-01T00:00:00,2015,01,16.5,"1,,,7"
Minnesota,GHCND:USC00210667,2015-01-01T00:00:00,2015,01,9.2,",,,7"
Minnesota,GHCND:USC00210784,2015-01-01T00:00:00,2015,01,7.4,",,,Z"
Minnesota,GHCND:USC00210809,2015-01-01T00:00:00,2015,01,0.0,"4,T,,7"
Minnesota,GHCND:USC00210855,2015-01-01T00:00:00,2015,01,7.7,",,,7"
Minnesota,GHCND:USC00210939,2015-01-01T00:00:00,2015,01,4.4,",,,7"
Minnesota,GHCND:USC00210974,2015-01-01T00:00:00,2015,01,15.4,"2,,,7"
Minnesota,GHCND:USC00210981,2015-01-01T00:00:00,2015,01,6.7,",,,7"
Minnesota,GHCND:USC00210989,2015-01-01T00:00:00,2015,01,14.4,",,,7"
Minnesota,GHCND:USC00211063,2015-01-01T00:00:00,2015,01,10.4,",,,7"
Minnesota,GHCND:USC00211065,2015-01-01T00:00:00,2015,01,7.6,",,,7"
Minnesota,GHCND:USC00211074,2015-01-01T00:00:00,2015,01,4.3,",,,7"
Minnesota,GHCND:USC00211174,2015-01-01T00:00:00,2015,01,14.0,",,,7"
Minnesota,GHCND:USC00211198,2015-01-01T00:00:00,2015,01,10.7,",,,7"
Minnesota,GHCND:USC00211227,2015-01-01T00:00:00,2015,01,2.6,",,,7"
Minnesota,GHCND:USC00211250,2015-01-01T00:00:00,2015,01,22.9,",,,7"
Minnesota,GHCND:USC00211263,2015-01-01T00:00:00,2015,01,9.8,",,,7"
Minnesota,GHCND:USC00211310,2015-01-01T00:00:00,2015,01,6.6,",,,7"
Minnesota,GHCND:USC00211374,2015-01-01T00:00:00,2015,01,11.7,",,,7"
Minnesota,GHCND:USC00211422,2015-01-01T00:00:00,2015,01,18.6,"4,,,7"
Minnesota,GHCND:USC00211448,2015-01-01T00:00:00,2015,01,9.4,",,,7"
Minnesota,GHCND:USC00211468,2015-01-01T00:00:00,2015,01,8.6,",,,7"
Minnesota,GHCND:USC00211630,2015-01-01T00:00:00,2015,01,18.7,",,,7"
Minnesota,GHCND:USC00211691,2015-01-01T00:00:00,2015,01,3.8,",,,7"
Minnesota,GHCND:USC00211771,2015-01-01T00:00:00,2015,01,31.1,",a,,7"
Minnesota,GHCND:USC00211891,2015-01-01T00:00:00,2015,01,8.1,",,,7"
Minnesota,GHCND:USC00212023,2015-01-01T00:00:00,2015,01,6.3,",,,7"
Minnesota,GHCND:USC00212038,2015-01-01T00:00:00,2015,01,10.4,",,,7"
Minnesota,GHCND:USC00212088,2015-01-01T00:00:00,2015,01,5.3,"4,,,7"
Minnesota,GHCND:USC00212142,2015-01-01T00:00:00,2015,01,10.8,",,,7"
Minnesota,GHCND:USC00212250,2015-01-01T00:00:00,2015,01,23.1,",,,7"
Minnesota,GHCND:USC00212486,2015-01-01T00:00:00,2015,01,9.6,",,,7"
Minnesota,GHCND:USC00212555,2015-01-01T00:00:00,2015,01,28.1,"1,,,7"
Minnesota,GHCND:USC00212576,2015-01-01T00:00:00,2015,01,20.5,"2,,,7"
Minnesota,GHCND:USC00212645,2015-01-01T00:00:00,2015,01,10.9,",,,7"
Minnesota,GHCND:USC00212721,2015-01-01T00:00:00,2015,01,11.8,",,,7"
Minnesota,GHCND:USC00212842,2015-01-01T00:00:00,2015,01,8.6,",,,7"
Minnesota,GHCND:USC00212881,2015-01-01T00:00:00,2015,01,9.6,",,,7"
Minnesota,GHCND:USC00213076,2015-01-01T00:00:00,2015,01,8.2,"1,a,,7"
Minnesota,GHCND:USC00213104,2015-01-01T00:00:00,2015,01,8.3,",,,7"
Minnesota,GHCND:USC00213174,2015-01-01T00:00:00,2015,01,5.9,",,,7"
Minnesota,GHCND:USC00213282,2015-01-01T00:00:00,2015,01,20.3,",,,7"
Minnesota,GHCND:USC00213290,2015-01-01T00:00:00,2015,01,10.0,",,,7"
Minnesota,GHCND:USC00213296,2015-01-01T00:00:00,2015,01,20.1,",,,7"
Minnesota,GHCND:USC00213303,2015-01-01T00:00:00,2015,01,12.6,",,,7"
Minnesota,GHCND:USC00213311,2015-01-01T00:00:00,2015,01,15.2,",,,7"
Minnesota,GHCND:USC00213417,2015-01-01T00:00:00,2015,01,21.6,",,,7"
Minnesota,GHCND:USC00213520,2015-01-01T00:00:00,2015,01,12.5,",,,7"
Minnesota,GHCND:USC00213567,2015-01-01T00:00:00,2015,01,13.5,",,,7"
Minnesota,GHCND:USC00214008,2015-01-01T00:00:00,2015,01,23.2,"1,a,,7"
Minnesota,GHCND:USC00214077,2015-01-01T00:00:00,2015,01,15.0,",,,7"
Minnesota,GHCND:USC00214106,2015-01-01T00:00:00,2015,01,15.6,",,,7"
Minnesota,GHCND:USC00214176,2015-01-01T00:00:00,2015,01,9.7,",,,7"
Minnesota,GHCND:USC00214191,2015-01-01T00:00:00,2015,01,29.7,",,,7"
Minnesota,GHCND:USC00214373,2015-01-01T00:00:00,2015,01,6.9,",,,7"
Minnesota,GHCND:USC00214418,2015-01-01T00:00:00,2015,01,16.0,",,,7"
Minnesota,GHCND:USC00214438,2015-01-01T00:00:00,2015,01,11.9,",,,7"
Minnesota,GHCND:USC00214453,2015-01-01T00:00:00,2015,01,11.1,",,,7"
Minnesota,GHCND:USC00214534,2015-01-01T00:00:00,2015,01,12.7,",,,7"
Minnesota,GHCND:USC00214546,2015-01-01T00:00:00,2015,01,10.9,",,,7"
Minnesota,GHCND:USC00214652,2015-01-01T00:00:00,2015,01,9.7,"3,a,,7"
Minnesota,GHCND:USC00214778,2015-01-01T00:00:00,2015,01,11.8,",a,,7"
Minnesota,GHCND:USC00214861,2015-01-01T00:00:00,2015,01,6.9,",,,7"
Minnesota,GHCND:USC00214884,2015-01-01T00:00:00,2015,01,8.4,",,,7"
Minnesota,GHCND:USC00214990,2015-01-01T00:00:00,2015,01,10.2,",,,7"
Minnesota,GHCND:USC00214994,2015-01-01T00:00:00,2015,01,7.5,",,,7"
Minnesota,GHCND:USC00215089,2015-01-01T00:00:00,2015,01,8.1,",,,Z"
Minnesota,GHCND:USC00215204,2015-01-01T00:00:00,2015,01,12.1,",,,7"
Minnesota,GHCND:USC00215325,2015-01-01T00:00:00,2015,01,3.5,",,,7"
Minnesota,GHCND:USC00215392,2015-01-01T00:00:00,2015,01,6.3,",,,7"
Minnesota,GHCND:USC00215400,2015-01-01T00:00:00,2015,01,7.4,",,,7"
Minnesota,GHCND:USC00215482,2015-01-01T00:00:00,2015,01,5.3,",,,7"
Minnesota,GHCND:USC00215488,2015-01-01T00:00:00,2015,01,15.3,",,,7"
Minnesota,GHCND:USC00215563,2015-01-01T00:00:00,2015,01,8.7,",,,7"
Minnesota,GHCND:USC00215586,2015-01-01T00:00:00,2015,01,10.1,",,,7"
Minnesota,GHCND:USC00215598,2015-01-01T00:00:00,2015,01,4.0,",,,7"
Minnesota,GHCND:USC00215615,2015-01-01T00:00:00,2015,01,5.7,",,,7"
Minnesota,GHCND:USC00215638,2015-01-01T00:00:00,2015,01,8.6,",,,7"
Minnesota,GHCND:USC00215838,2015-01-01T00:00:00,2015,01,8.7,",,,7"
Minnesota,GHCND:USC00215888,2015-01-01T00:00:00,2015,01,12.2,",,,7"
Minnesota,GHCND:USC00215902,2015-01-01T00:00:00,2015,01,4.6,"1,,,7"
Minnesota,GHCND:USC00215989,2015-01-01T00:00:00,2015,01,22.2,",,,7"
Minnesota,GHCND:USC00216008,2015-01-01T00:00:00,2015,01,2.3,",,,7"
Minnesota,GHCND:USC00216166,2015-01-01T00:00:00,2015,01,5.2,",a,,7"
Minnesota,GHCND:USC00216211,2015-01-01T00:00:00,2015,01,25.0,",,,7"
Minnesota,GHCND:USC00216225,2015-01-01T00:00:00,2015,01,11.0,",,,7"
Minnesota,GHCND:USC00216287,2015-01-01T00:00:00,2015,01,10.6,",,,7"
Minnesota,GHCND:USC00216547,2015-01-01T00:00:00,2015,01,6.7,",,,7"
Minnesota,GHCND:USC00216565,2015-01-01T00:00:00,2015,01,10.7,",,,7"
Minnesota,GHCND:USC00216612,2015-01-01T00:00:00,2015,01,9.1,"3,,,7"
Minnesota,GHCND:USC00216654,2015-01-01T00:00:00,2015,01,12.7,",,,7"
Minnesota,GHCND:USC00216787,2015-01-01T00:00:00,2015,01,13.4,",,,7"
Minnesota,GHCND:USC00216795,2015-01-01T00:00:00,2015,01,9.4,",,,7"
Minnesota,GHCND:USC00216817,2015-01-01T00:00:00,2015,01,11.8,",,,7"
Minnesota,GHCND:USC00216822,2015-01-01T00:00:00,2015,01,7.7,",,,7"
Minnesota,GHCND:USC00216839,2015-01-01T00:00:00,2015,01,8.0,",,,7"
Minnesota,GHCND:USC00216920,2015-01-01T00:00:00,2015,01,3.7,",,,7"
Minnesota,GHCND:USC00217011,2015-01-01T00:00:00,2015,01,10.6,",,,7"
Minnesota,GHCND:USC00217020,2015-01-01T00:00:00,2015,01,6.4,",,,7"
Minnesota,GHCND:USC00217149,2015-01-01T00:00:00,2015,01,4.8,",,,7"
Minnesota,GHCND:USC00217184,2015-01-01T00:00:00,2015,01,15.6,",,,7"
Minnesota,GHCND:USC00217326,2015-01-01T00:00:00,2015,01,10.7,",,,7"
Minnesota,GHCND:USC00217379,2015-01-01T00:00:00,2015,01,6.8,",,,7"
Minnesota,GHCND:USC00217405,2015-01-01T00:00:00,2015,01,22.0,",,,7"
Minnesota,GHCND:USC00217460,2015-01-01T00:00:00,2015,01,9.2,"3,a,,7"
Minnesota,GHCND:USC00217502,2015-01-01T00:00:00,2015,01,5.4,",,,7"
Minnesota,GHCND:USC00217602,2015-01-01T00:00:00,2015,01,9.1,",,,7"
Minnesota,GHCND:USC00217917,2015-01-01T00:00:00,2015,01,11.9,",a,,7"
Minnesota,GHCND:USC00217941,2015-01-01T00:00:00,2015,01,12.8,",,,7"
Minnesota,GHCND:USC00218191,2015-01-01T00:00:00,2015,01,7.9,"1,a,,7"
Minnesota,GHCND:USC00218227,2015-01-01T00:00:00,2015,01,9.6,",,,7"
Minnesota,GHCND:USC00218254,2015-01-01T00:00:00,2015,01,19.0,"1,,,7"
Minnesota,GHCND:USC00218307,2015-01-01T00:00:00,2015,01,26.4,",,,7"
Minnesota,GHCND:USC00218311,2015-01-01T00:00:00,2015,01,20.6,",,,7"
Minnesota,GHCND:USC00218323,2015-01-01T00:00:00,2015,01,9.6,",,,7"
Minnesota,GHCND:USC00218421,2015-01-01T00:00:00,2015,01,13.8,",a,,7"
Minnesota,GHCND:USC00218450,2015-01-01T00:00:00,2015,01,6.6,",,,7"
Minnesota,GHCND:USC00218477,2015-01-01T00:00:00,2015,01,5.6,"2,,,7"
Minnesota,GHCND:USC00218520,2015-01-01T00:00:00,2015,01,9.2,",,,7"
Minnesota,GHCND:USC00218552,2015-01-01T00:00:00,2015,01,9.5,",,,7"
Minnesota,GHCND:USC00218674,2015-01-01T00:00:00,2015,01,22.4,",,,7"
Minnesota,GHCND:USC00218692,2015-01-01T00:00:00,2015,01,19.0,",,,7"
Minnesota,GHCND:USC00218700,2015-01-01T00:00:00,2015,01,14.7,",,,7"
Minnesota,GHCND:USC00218729,2015-01-01T00:00:00,2015,01,8.5,",,,7"
Minnesota,GHCND:USC00218808,2015-01-01T00:00:00,2015,01,9.1,",,,7"
Minnesota,GHCND:USC00218907,2015-01-01T00:00:00,2015,01,8.6,",,,7"
Minnesota,GHCND:USC00218947,2015-01-01T00:00:00,2015,01,10.1,",,,7"
Minnesota,GHCND:USC00218986,2015-01-01T00:00:00,2015,01,6.9,",,,7"
Minnesota,GHCND:USC00219001,2015-01-01T00:00:00,2015,01,8.9,",,,7"
Minnesota,GHCND:USC00219033,2015-01-01T00:00:00,2015,01,13.1,",,,7"
Minnesota,GHCND:USC00219046,2015-01-01T00:00:00,2015,01,12.4,",,,7"
Minnesota,GHCND:USC00219072,2015-01-01T00:00:00,2015,01,16.8,",,,7"
Minnesota,GHCND:USC00219134,2015-01-01T00:00:00,2015,01,12.6,"1,,,7"
Minnesota,GHCND:USC00219170,2015-01-01T00:00:00,2015,01,10.8,",,,7"
Minnesota,GHCND:USC00219173,2015-01-01T00:00:00,2015,01,8.2,",,,7"
Minnesota,GHCND:USC00219249,2015-01-01T00:00:00,2015,01,14.0,",a,,7"
Minnesota,GHCND:USC00470124,2015-01-01T00:00:00,2015,01,8.6,",,,7"
Minnesota,GHCND:USC00473038,2015-01-01T00:00:00,2015,01,12.9,",,,7"
Minnesota,GHCND:USC00477464,2015-01-01T00:00:00,2015,01,3.8,",a,,7"
Minnesota,GHCND:USC00478349,2015-01-01T00:00:00,2015,01,14.5,",,,7"
Minnesota,GHCND:USC00478589,2015-01-01T00:00:00,2015,01,12.3,",,,7"
Minnesota,GHCND:USW00004994,2015-01-01T00:00:00,2015,01,21.9,",,,R"
Minnesota,GHCND:USW00014913,2015-01-01T00:00:00,2015,01,11.8,",,,W"
Minnesota,GHCND:USW00014918,2015-01-01T00:00:00,2015,01,33.9,",,,W"
Minnesota,GHCND:USW00014922,2015-01-01T00:00:00,2015,01,8.8,",,,W"
Minnesota,GHCND:USW00014924,2015-01-01T00:00:00,2015,01,22.3,",,,7"
Minnesota,GHCND:USW00014925,2015-01-01T00:00:00,2015,01,18.2,",,,W"
Minnesota,GHCND:USW00014926,2015-01-01T00:00:00,2015,01,6.2,",,,W"
Minnesota,GHCND:USW00054932,2015-01-01T00:00:00,2015,01,7.5,",,,R"
Minnesota,GHCND:USW00094931,2015-01-01T00:00:00,2015,01,6.4,",,,W"
Minnesota,GHCND:USW00094938,2015-01-01T00:00:00,2015,01,0.9,",,,W"
Minnesota,GHCND:USW00094961,2015-01-01T00:00:00,2015,01,10.4,",,,W"
Minnesota,GHCND:USW00094967,2015-01-01T00:00:00,2015,01,4.1,",,,W"
Minnesota,GHCND:USW00094992,2015-01-01T00:00:00,2015,01,20.3,",,,W"
Minnesota,GHCND:US1MNAT0004,2015-02-01T00:00:00,2015,02,12.7,",,,N"
Minnesota,GHCND:US1MNBK0006,2015-02-01T00:00:00,2015,02,9.6,",,,N"
Minnesota,GHCND:US1MNBW0001,2015-02-01T00:00:00,2015,02,8.8,",,,N"
Minnesota,GHCND:US1MNBW0002,2015-02-01T00:00:00,2015,02,13.5,",,,N"
Minnesota,GHCND:US1MNBW0008,2015-02-01T00:00:00,2015,02,15.3,",a,,N"
Minnesota,GHCND:US1MNCG0001,2015-02-01T00:00:00,2015,02,10.5,",,,N"
Minnesota,GHCND:US1MNCG0007,2015-02-01T00:00:00,2015,02,11.4,"1,,,N"
Minnesota,GHCND:US1MNCG0016,2015-02-01T00:00:00,2015,02,7.4,"5,a,,N"
Minnesota,GHCND:US1MNCK0003,2015-02-01T00:00:00,2015,02,20.2,"1,,,N"
Minnesota,GHCND:US1MNCN0001,2015-02-01T00:00:00,2015,02,19.3,"1,,,N"
Minnesota,GHCND:US1MNCN0006,2015-02-01T00:00:00,2015,02,11.3,",,,N"
Minnesota,GHCND:US1MNCS0001,2015-02-01T00:00:00,2015,02,10.7,"1,,,N"
Minnesota,GHCND:US1MNCV0008,2015-02-01T00:00:00,2015,02,10.1,",,,N"
Minnesota,GHCND:US1MNCV0022,2015-02-01T00:00:00,2015,02,9.5,",,,N"
Minnesota,GHCND:US1MNCW0003,2015-02-01T00:00:00,2015,02,10.8,",,,N"
Minnesota,GHCND:US1MNCY0001,2015-02-01T00:00:00,2015,02,5.7,"2,,,N"
Minnesota,GHCND:US1MNDD0003,2015-02-01T00:00:00,2015,02,14.5,",a,,N"
Minnesota,GHCND:US1MNDD0011,2015-02-01T00:00:00,2015,02,13.2,",,,N"
Minnesota,GHCND:US1MNDK0011,2015-02-01T00:00:00,2015,02,6.9,",,,N"
Minnesota,GHCND:US1MNDK0012,2015-02-01T00:00:00,2015,02,6.9,"5,,,N"
Minnesota,GHCND:US1MNDK0014,2015-02-01T00:00:00,2015,02,8.8,",,,N"
Minnesota,GHCND:US1MNDK0015,2015-02-01T00:00:00,2015,02,3.7,"5,,,N"
Minnesota,GHCND:US1MNDK0023,2015-02-01T00:00:00,2015,02,8.2,",,,N"
Minnesota,GHCND:US1MNDK0026,2015-02-01T00:00:00,2015,02,8.0,",,,N"
Minnesota,GHCND:US1MNDK0051,2015-02-01T00:00:00,2015,02,9.4,",a,,N"
Minnesota,GHCND:US1MNDK0053,2015-02-01T00:00:00,2015,02,11.7,"4,a,,N"
Minnesota,GHCND:US1MNDK0056,2015-02-01T00:00:00,2015,02,4.9,"3,,,N"
Minnesota,GHCND:US1MNDS0006,2015-02-01T00:00:00,2015,02,6.3,",,,N"
Minnesota,GHCND:US1MNFM0004,2015-02-01T00:00:00,2015,02,0.0,",T,,N"
Minnesota,GHCND:US1MNFM0006,2015-02-01T00:00:00,2015,02,35.6,",,,N"
