State,Station_ID,Date,Year,Month,Precipitation_mm,Attributes
Virginia,GHCND:US1VAFR0005,2015-01-01T00:00:00,2015,01,48.2,",,,N"
Virginia,GHCND:US1VAFR0006,2015-01-01T00:00:00,2015,01,21.7,"4,,,N"
Virginia,GHCND:US1VAFR0015,2015-01-01T00:00:00,2015,01,40.9,"1,,,N"
Virginia,GHCND:US1VAFR0022,2015-01-01T00:00:00,2015,01,46.5,"1,,,N"
Virginia,GHCND:US1VAFR0023,2015-01-01T00:00:00,2015,01,40.9,",a,,N"
Virginia,GHCND:US1VAFR0024,2015-01-01T00:00:00,2015,01,51.4,",,,N"
Virginia,GHCND:US1VAFR0026,2015-01-01T00:00:00,2015,01,41.8,",,,N"
Virginia,GHCND:US1VAFR0028,2015-01-01T00:00:00,2015,01,51.1,"1,,,N"
Virginia,GHCND:US1VAFV0002,2015-01-01T00:00:00,2015,01,56.1,",,,N"
Virginia,GHCND:US1VAFX0001,2015-01-01T00:00:00,2015,01,90.2,"1,,,N"
Virginia,GHCND:US1VAFX0033,2015-01-01T00:00:00,2015,01,95.6,",,,N"
Virginia,GHCND:US1VAFX0040,2015-01-01T00:00:00,2015,01,59.5,"2,,,N"
Virginia,GHCND:US1VAFX0041,2015-01-01T00:00:00,2015,01,93.5,",,,N"
Virginia,GHCND:US1VAFX0051,2015-01-01T00:00:00,2015,01,84.8,",a,,N"
Virginia,GHCND:US1VAFX0052,2015-01-01T00:00:00,2015,01,89.4,",,,N"
Virginia,GHCND:US1VAFX0053,2015-01-01T00:00:00,2015,01,92.6,",,,N"
Virginia,GHCND:US1VAFX0060,2015-01-01T00:00:00,2015,01,77.7,",,,N"
Virginia,GHCND:US1VAFX0063,2015-01-01T00:00:00,2015,01,91.4,",,,N"
Virginia,GHCND:US1VAFX0064,2015-01-01T00:00:00,2015,01,91.0,",,,N"
Virginia,GHCND:US1VAGC0003,2015-01-01T00:00:00,2015,01,84.0,"1,,,N"
Virginia,GHCND:US1VAGC0005,2015-01-01T00:00:00,2015,01,77.0,"4,,,N"
Virginia,GHCND:US1VAGH0003,2015-01-01T00:00:00,2015,01,98.8,"2,,,N"
Virginia,GHCND:US1VAGL0006,2015-01-01T00:00:00,2015,01,40.6,",,,N"
Virginia,GHCND:US1VAGR0002,2015-01-01T00:00:00,2015,01,26.2,"1,,,N"
Virginia,GHCND:US1VAGR0003,2015-01-01T00:00:00,2015,01,36.6,"3,,,N"
Virginia,GHCND:US1VAHG0002,2015-01-01T00:00:00,2015,01,79.7,"4,,,N"
Virginia,GHCND:US1VAHMC004,2015-01-01T00:00:00,2015,01,97.0,"1,,,N"
Virginia,GHCND:US1VAHMC006,2015-01-01T00:00:00,2015,01,94.8,",a,,N"
Virginia,GHCND:US1VAHMC007,2015-01-01T00:00:00,2015,01,92.4,",,,N"
Virginia,GHCND:US1VAHN0007,2015-01-01T00:00:00,2015,01,48.0,"2,,,N"
Virginia,GHCND:US1VAHR0006,2015-01-01T00:00:00,2015,01,79.1,",,,N"
Virginia,GHCND:US1VAHR0008,2015-01-01T00:00:00,2015,01,83.8,",,,N"
Virginia,GHCND:US1VAHR0009,2015-01-01T00:00:00,2015,01,77.5,"1,,,N"
Virginia,GHCND:US1VAHV0006,2015-01-01T00:00:00,2015,01,82.7,",,,N"
Virginia,GHCND:US1VAIW0002,2015-01-01T00:00:00,2015,01,94.8,"5,a,,N"
Virginia,GHCND:US1VAIW0004,2015-01-01T00:00:00,2015,01,95.6,",,,N"
Virginia,GHCND:US1VAIW0008,2015-01-01T00:00:00,2015,01,97.3,"2,,,N"
Virginia,GHCND:US1VAIW0009,2015-01-01T00:00:00,2015,01,92.6,",,,N"
Virginia,GHCND:US1VAIW0011,2015-01-01T00:00:00,2015,01,92.5,",,,N"
Virginia,GHCND:US1VAIW0012,2015-01-01T00:00:00,2015,01,98.5,",,,N"
Virginia,GHCND:US1VAIW0013,2015-01-01T00:00:00,2015,01,95.9,"4,,,N"
Virginia,GHCND:US1VAJC0001,2015-01-01T00:00:00,2015,01,84.0,"1,,,N"
Virginia,GHCND:US1VAJC0003,2015-01-01T00:00:00,2015,01,87.8,"3,,,N"
Virginia,GHCND:US1VAJC0013,2015-01-01T00:00:00,2015,01,89.7,",,,N"
Virginia,GHCND:US1VAJC0016,2015-01-01T00:00:00,2015,01,84.2,",,,N"
Virginia,GHCND:US1VAJC0018,2015-01-01T00:00:00,2015,01,96.1,"1,,,N"
Virginia,GHCND:US1VAJC0020,2015-01-01T00:00:00,2015,01,43.2,"4,a,,N"
Virginia,GHCND:US1VAJC0021,2015-01-01T00:00:00,2015,01,70.4,"2,,,N"
Virginia,GHCND:US1VAJC0023,2015-01-01T00:00:00,2015,01,83.4,"1,,,N"
Virginia,GHCND:US1VAJC0025,2015-01-01T00:00:00,2015,01,81.8,"3,,,N"
Virginia,GHCND:US1VAJC0026,2015-01-01T00:00:00,2015,01,69.5,"2,a,,N"
Virginia,GHCND:US1VAJC0031,2015-01-01T00:00:00,2015,01,66.1,"3,,,N"
Virginia,GHCND:US1VAKQ0001,2015-01-01T00:00:00,2015,01,96.4,",a,,N"
Virginia,GHCND:US1VALD0013,2015-01-01T00:00:00,2015,01,73.3,",,,N"
Virginia,GHCND:US1VALD0017,2015-01-01T00:00:00,2015,01,91.4,"1,,,N"
Virginia,GHCND:US1VALE0002,2015-01-01T00:00:00,2015,01,69.0,",,,N"
Virginia,GHCND:US1VALN0001,2015-01-01T00:00:00,2015,01,83.2,"2,,,N"
Virginia,GHCND:US1VALYC004,2015-01-01T00:00:00,2015,01,46.8,",,,N"
Virginia,GHCND:US1VAMN0001,2015-01-01T00:00:00,2015,01,32.1,",,,N"
Virginia,GHCND:US1VAMN0004,2015-01-01T00:00:00,2015,01,23.6,"4,a,,N"
Virginia,GHCND:US1VAMN0005,2015-01-01T00:00:00,2015,01,34.9,",,,N"
Virginia,GHCND:US1VAMN0006,2015-01-01T00:00:00,2015,01,32.2,",,,N"
Virginia,GHCND:US1VAMN0009,2015-01-01T00:00:00,2015,01,38.2,"3,,,N"
Virginia,GHCND:US1VAMN0010,2015-01-01T00:00:00,2015,01,35.6,",,,N"
Virginia,GHCND:US1VAMN0013,2015-01-01T00:00:00,2015,01,36.9,"1,,,N"
Virginia,GHCND:US1VAMN0021,2015-01-01T00:00:00,2015,01,31.3,",a,,N"
Virginia,GHCND:US1VAMN0024,2015-01-01T00:00:00,2015,01,32.5,"1,,,N"
Virginia,GHCND:US1VAMT0001,2015-01-01T00:00:00,2015,01,100.2,",,,N"
Virginia,GHCND:US1VAMT0005,2015-01-01T00:00:00,2015,01,90.6,"4,a,,N"
Virginia,GHCND:US1VAMX0001,2015-01-01T00:00:00,2015,01,88.6,"1,a,,N"
Virginia,GHCND:US1VAND0002,2015-01-01T00:00:00,2015,01,59.9,"5,a,,N"
Virginia,GHCND:US1VANK0001,2015-01-01T00:00:00,2015,01,100.3,"1,,,N"
Virginia,GHCND:US1VANK0003,2015-01-01T00:00:00,2015,01,98.1,",,,N"
Virginia,GHCND:US1VANL0003,2015-01-01T00:00:00,2015,01,54.6,"2,a,,N"
Virginia,GHCND:US1VANNC004,2015-01-01T00:00:00,2015,01,78.1,",,,N"
Virginia,GHCND:US1VANNC006,2015-01-01T00:00:00,2015,01,78.5,"5,,,N"
Virginia,GHCND:US1VANRC003,2015-01-01T00:00:00,2015,01,98.4,",,,N"
Virginia,GHCND:US1VANRC009,2015-01-01T00:00:00,2015,01,100.4,",,,N"
Virginia,GHCND:US1VAPC0005,2015-01-01T00:00:00,2015,01,74.5,",,,N"
Virginia,GHCND:US1VAPG0001,2015-01-01T00:00:00,2015,01,61.6,",,,N"
Virginia,GHCND:US1VAPQC001,2015-01-01T00:00:00,2015,01,90.7,",,,N"
Virginia,GHCND:US1VAPR0002,2015-01-01T00:00:00,2015,01,54.2,"1,,,N"
Virginia,GHCND:US1VAPR0006,2015-01-01T00:00:00,2015,01,56.1,",,,N"
Virginia,GHCND:US1VAPRC002,2015-01-01T00:00:00,2015,01,107.0,",,,N"
Virginia,GHCND:US1VAPT0009,2015-01-01T00:00:00,2015,01,49.6,",,,N"
Virginia,GHCND:US1VAPW0010,2015-01-01T00:00:00,2015,01,82.3,",,,N"
Virginia,GHCND:US1VAPW0011,2015-01-01T00:00:00,2015,01,68.6,",a,,N"
Virginia,GHCND:US1VAPW0013,2015-01-01T00:00:00,2015,01,81.8,",,,N"
Virginia,GHCND:US1VAPW0014,2015-01-01T00:00:00,2015,01,81.2,"1,,,N"
Virginia,GHCND:US1VARCC004,2015-01-01T00:00:00,2015,01,86.6,",,,N"
Virginia,GHCND:US1VARDC001,2015-01-01T00:00:00,2015,01,33.8,",a,,N"
Virginia,GHCND:US1VARH0004,2015-01-01T00:00:00,2015,01,68.3,",,,N"
Virginia,GHCND:US1VARN0001,2015-01-01T00:00:00,2015,01,38.6,"2,a,,N"
Virginia,GHCND:US1VARN0003,2015-01-01T00:00:00,2015,01,26.8,"3,,,N"
Virginia,GHCND:US1VARN0005,2015-01-01T00:00:00,2015,01,29.1,",,,N"
Virginia,GHCND:US1VARP0004,2015-01-01T00:00:00,2015,01,63.1,",,,N"
Virginia,GHCND:US1VARS0002,2015-01-01T00:00:00,2015,01,54.7,"3,,,N"
Virginia,GHCND:US1VASC0001,2015-01-01T00:00:00,2015,01,58.1,",,,N"
Virginia,GHCND:US1VASF0005,2015-01-01T00:00:00,2015,01,79.1,",,,N"
Virginia,GHCND:US1VASFC007,2015-01-01T00:00:00,2015,01,89.7,",,,N"
Virginia,GHCND:US1VASH0002,2015-01-01T00:00:00,2015,01,68.3,",,,N"
Virginia,GHCND:US1VASM0001,2015-01-01T00:00:00,2015,01,51.3,"1,,,N"
Virginia,GHCND:US1VASM0004,2015-01-01T00:00:00,2015,01,24.3,"1,,,N"
Virginia,GHCND:US1VASR0001,2015-01-01T00:00:00,2015,01,84.0,"5,,,N"
Virginia,GHCND:US1VASS0001,2015-01-01T00:00:00,2015,01,88.1,",,,N"
Virginia,GHCND:US1VASS0003,2015-01-01T00:00:00,2015,01,69.6,"2,,,N"
Virginia,GHCND:US1VAST0002,2015-01-01T00:00:00,2015,01,92.7,",,,N"
Virginia,GHCND:US1VAST0004,2015-01-01T00:00:00,2015,01,99.4,",,,N"
Virginia,GHCND:US1VAST0005,2015-01-01T00:00:00,2015,01,101.0,"2,,,N"
Virginia,GHCND:US1VAST0012,2015-01-01T00:00:00,2015,01,93.3,"4,,,N"
Virginia,GHCND:US1VAVBC013,2015-01-01T00:00:00,2015,01,96.4,",,,N"
Virginia,GHCND:US1VAVBC015,2015-01-01T00:00:00,2015,01,63.0,"1,,,N"
Virginia,GHCND:US1VAVBC019,2015-01-01T00:00:00,2015,01,108.5,",a,,N"
Virginia,GHCND:US1VAVBC021,2015-01-01T00:00:00,2015,01,93.8,",,,N"
Virginia,GHCND:US1VAVBC023,2015-01-01T00:00:00,2015,01,104.0,"1,,,N"
Virginia,GHCND:US1VAWLC001,2015-01-01T00:00:00,2015,01,93.9,",,,N"
Virginia,GHCND:US1VAWLC002,2015-01-01T00:00:00,2015,01,93.3,",,,N"
Virginia,GHCND:US1VAWLC003,2015-01-01T00:00:00,2015,01,95.6,"1,,,N"
Virginia,GHCND:US1VAWLC005,2015-01-01T00:00:00,2015,01,86.1,",,,N"
Virginia,GHCND:US1VAWLC006,2015-01-01T00:00:00,2015,01,67.5,"4,,,N"
Virginia,GHCND:US1VAWM0001,2015-01-01T00:00:00,2015,01,119.3,",,,N"
Virginia,GHCND:US1VAYR0001,2015-01-01T00:00:00,2015,01,95.3,"1,a,,N"
Virginia,GHCND:US1VAYR0007,2015-01-01T00:00:00,2015,01,82.9,",a,,N"
Virginia,GHCND:US1VAYR0014,2015-01-01T00:00:00,2015,01,83.0,"4,a,,N"
Virginia,GHCND:USC00440021,2015-01-01T00:00:00,2015,01,51.5,",,,7"
Virginia,GHCND:USC00440079,2015-01-01T00:00:00,2015,01,63.2,",,,7"
Virginia,GHCND:USC00440166,2015-01-01T00:00:00,2015,01,44.4,",,,7"
Virginia,GHCND:USC00440187,2015-01-01T00:00:00,2015,01,81.4,"2,,,7"
Virginia,GHCND:USC00440243,2015-01-01T00:00:00,2015,01,54.0,",,,7"
Virginia,GHCND:USC00440327,2015-01-01T00:00:00,2015,01,84.6,",,,7"
Virginia,GHCND:USC00440561,2015-01-01T00:00:00,2015,01,45.6,",,,7"
Virginia,GHCND:USC00440735,2015-01-01T00:00:00,2015,01,65.1,",,,7"
Virginia,GHCND:USC00440766,2015-01-01T00:00:00,2015,01,33.1,",,,7"
Virginia,GHCND:USC00440860,2015-01-01T00:00:00,2015,01,50.3,"3,a,,7"
Virginia,GHCND:USC00440993,2015-01-01T00:00:00,2015,01,64.4,"1,,,7"
Virginia,GHCND:USC00441082,2015-01-01T00:00:00,2015,01,46.8,",,,7"
Virginia,GHCND:USC00441136,2015-01-01T00:00:00,2015,01,62.5,",,,7"
Virginia,GHCND:USC00441159,2015-01-01T00:00:00,2015,01,38.8,",,,7"
Virginia,GHCND:USC00441209,2015-01-01T00:00:00,2015,01,45.3,",,,7"
Virginia,GHCND:USC00441322,2015-01-01T00:00:00,2015,01,51.9,",,,7"
Virginia,GHCND:USC00441585,2015-01-01T00:00:00,2015,01,40.3,",,,7"
Virginia,GHCND:USC00441593,2015-01-01T00:00:00,2015,01,54.8,",,,7"
Virginia,GHCND:USC00441606,2015-01-01T00:00:00,2015,01,61.1,",,,7"
Virginia,GHCND:USC00441614,2015-01-01T00:00:00,2015,01,53.0,",,,7"
Virginia,GHCND:USC00441692,2015-01-01T00:00:00,2015,01,35.0,",,,7"
Virginia,GHCND:USC00441746,2015-01-01T00:00:00,2015,01,73.6,",,,7"
Virginia,GHCND:USC00441825,2015-01-01T00:00:00,2015,01,51.9,",,,7"
Virginia,GHCND:USC00441955,2015-01-01T00:00:00,2015,01,51.7,",,,7"
Virginia,GHCND:USC00441999,2015-01-01T00:00:00,2015,01,32.2,",,,7"
Virginia,GHCND:USC00442009,2015-01-01T00:00:00,2015,01,79.9,",,,7"
Virginia,GHCND:USC00442044,2015-01-01T00:00:00,2015,01,45.5,",,,7"
Virginia,GHCND:USC00442142,2015-01-01T00:00:00,2015,01,83.0,"2,,,7"
Virginia,GHCND:USC00442208,2015-01-01T00:00:00,2015,01,74.2,",,,7"
Virginia,GHCND:USC00442400,2015-01-01T00:00:00,2015,01,84.5,",,,7"
Virginia,GHCND:USC00442635,2015-01-01T00:00:00,2015,01,91.9,",,,7"
Virginia,GHCND:USC00442663,2015-01-01T00:00:00,2015,01,76.4,",,,7"
Virginia,GHCND:USC00442790,2015-01-01T00:00:00,2015,01,85.2,",,,7"
Virginia,GHCND:USC00442941,2015-01-01T00:00:00,2015,01,56.7,",,,7"
Virginia,GHCND:USC00443204,2015-01-01T00:00:00,2015,01,71.8,",,,7"
Virginia,GHCND:USC00443213,2015-01-01T00:00:00,2015,01,59.0,",,,7"
Virginia,GHCND:USC00443229,2015-01-01T00:00:00,2015,01,78.1,",a,,7"
Virginia,GHCND:USC00443267,2015-01-01T00:00:00,2015,01,30.6,",,,7"
Virginia,GHCND:USC00443272,2015-01-01T00:00:00,2015,01,22.4,",,,7"
Virginia,GHCND:USC00443310,2015-01-01T00:00:00,2015,01,56.1,",,,7"
Virginia,GHCND:USC00443375,2015-01-01T00:00:00,2015,01,47.1,",,,7"
Virginia,GHCND:USC00443640,2015-01-01T00:00:00,2015,01,52.3,",,,7"
Virginia,GHCND:USC00444039,2015-01-01T00:00:00,2015,01,52.8,",,,7"
Virginia,GHCND:USC00444044,2015-01-01T00:00:00,2015,01,79.9,",,,7"
Virginia,GHCND:USC00444101,2015-01-01T00:00:00,2015,01,93.8,",a,,7"
Virginia,GHCND:USC00444128,2015-01-01T00:00:00,2015,01,65.0,",,,7"
Virginia,GHCND:USC00444148,2015-01-01T00:00:00,2015,01,51.0,",,,7"
Virginia,GHCND:USC00444410,2015-01-01T00:00:00,2015,01,50.6,"2,a,,7"
Virginia,GHCND:USC00444414,2015-01-01T00:00:00,2015,01,79.2,",,,7"
Virginia,GHCND:USC00444676,2015-01-01T00:00:00,2015,01,30.8,",,,7"
Virginia,GHCND:USC00444777,2015-01-01T00:00:00,2015,01,52.4,",,,7"
Virginia,GHCND:USC00444876,2015-01-01T00:00:00,2015,01,48.5,",,,7"
Virginia,GHCND:USC00444909,2015-01-01T00:00:00,2015,01,44.5,"3,,,7"
Virginia,GHCND:USC00445050,2015-01-01T00:00:00,2015,01,42.3,",,,7"
Virginia,GHCND:USC00445096,2015-01-01T00:00:00,2015,01,74.8,",,,7"
Virginia,GHCND:USC00445204,2015-01-01T00:00:00,2015,01,75.3,"2,a,,7"
Virginia,GHCND:USC00445300,2015-01-01T00:00:00,2015,01,47.7,",,,7"
Virginia,GHCND:USC00445453,2015-01-01T00:00:00,2015,01,60.1,",,,7"
Virginia,GHCND:USC00445595,2015-01-01T00:00:00,2015,01,76.2,",,,7"
Virginia,GHCND:USC00445700,2015-01-01T00:00:00,2015,01,29.6,",,,7"
Virginia,GHCND:USC00445756,2015-01-01T00:00:00,2015,01,44.9,",,,7"
Virginia,GHCND:USC00445851,2015-01-01T00:00:00,2015,01,67.5,",,,7"
Virginia,GHCND:USC00445880,2015-01-01T00:00:00,2015,01,87.8,",,,7"
Virginia,GHCND:USC00446012,2015-01-01T00:00:00,2015,01,45.1,",,,7"
Virginia,GHCND:USC00446125,2015-01-01T00:00:00,2015,01,54.4,",,,7"
Virginia,GHCND:USC00446147,2015-01-01T00:00:00,2015,01,101.8,",,,7"
Virginia,GHCND:USC00446161,2015-01-01T00:00:00,2015,01,90.9,",,,7"
Virginia,GHCND:USC00446475,2015-01-01T00:00:00,2015,01,112.8,",,,7"
Virginia,GHCND:USC00446491,2015-01-01T00:00:00,2015,01,58.7,",,,7"
Virginia,GHCND:USC00446593,2015-01-01T00:00:00,2015,01,48.0,",,,7"
Virginia,GHCND:USC00446626,2015-01-01T00:00:00,2015,01,65.2,",,,Z"
Virginia,GHCND:USC00446656,2015-01-01T00:00:00,2015,01,99.2,",,,7"
Virginia,GHCND:USC00446712,2015-01-01T00:00:00,2015,01,53.0,",,,7"
Virginia,GHCND:USC00446955,2015-01-01T00:00:00,2015,01,27.8,",,,7"
Virginia,GHCND:USC00446999,2015-01-01T00:00:00,2015,01,37.7,",,,7"
Virginia,GHCND:USC00447174,2015-01-01T00:00:00,2015,01,65.1,",,,7"
Virginia,GHCND:USC00447278,2015-01-01T00:00:00,2015,01,34.2,",,,7"
Virginia,GHCND:USC00447338,2015-01-01T00:00:00,2015,01,49.9,",,,7"
Virginia,GHCND:USC00447506,2015-01-01T00:00:00,2015,01,42.2,",,,7"
Virginia,GHCND:USC00447541,2015-01-01T00:00:00,2015,01,74.1,",a,,7"
Virginia,GHCND:USC00447904,2015-01-01T00:00:00,2015,01,60.3,",,,7"
Virginia,GHCND:USC00447925,2015-01-01T00:00:00,2015,01,55.0,",,,7"
Virginia,GHCND:USC00447985,2015-01-01T00:00:00,2015,01,74.9,"1,,,7"
Virginia,GHCND:USC00448022,2015-01-01T00:00:00,2015,01,34.5,",,,7"
Virginia,GHCND:USC00448062,2015-01-01T00:00:00,2015,01,40.1,",,,7"
Virginia,GHCND:USC00448084,2015-01-01T00:00:00,2015,01,100.4,",,,7"
Virginia,GHCND:USC00448129,2015-01-01T00:00:00,2015,01,83.8,",,,7"
Virginia,GHCND:USC00448170,2015-01-01T00:00:00,2015,01,38.2,",,,7"
Virginia,GHCND:USC00448192,2015-01-01T00:00:00,2015,01,94.3,",,,7"
Virginia,GHCND:USC00448600,2015-01-01T00:00:00,2015,01,54.2,",,,7"
Virginia,GHCND:USC00448737,2015-01-01T00:00:00,2015,01,71.3,",,,7"
Virginia,GHCND:USC00448800,2015-01-01T00:00:00,2015,01,91.8,",,,7"
Virginia,GHCND:USC00448829,2015-01-01T00:00:00,2015,01,108.7,",,,7"
Virginia,GHCND:USC00448837,2015-01-01T00:00:00,2015,01,105.2,",,,7"
Virginia,GHCND:USC00448888,2015-01-01T00:00:00,2015,01,82.0,"2,,,7"
Virginia,GHCND:USC00448894,2015-01-01T00:00:00,2015,01,104.9,",,,7"
Virginia,GHCND:USC00448941,2015-01-01T00:00:00,2015,01,50.6,",,,7"
Virginia,GHCND:USC00449025,2015-01-01T00:00:00,2015,01,93.6,",,,7"
Virginia,GHCND:USC00449151,2015-01-01T00:00:00,2015,01,91.4,",,,7"
Virginia,GHCND:USC00449169,2015-01-01T00:00:00,2015,01,38.9,",,,7"
Virginia,GHCND:USC00449181,2015-01-01T00:00:00,2015,01,65.0,",,,7"
Virginia,GHCND:USC00449213,2015-01-01T00:00:00,2015,01,74.0,",,,7"
Virginia,GHCND:USC00449215,2015-01-01T00:00:00,2015,01,55.1,",,,7"
Virginia,GHCND:USC00449263,2015-01-01T00:00:00,2015,01,83.3,",,,7"
Virginia,GHCND:USC00449272,2015-01-01T00:00:00,2015,01,51.9,",,,7"
Virginia,GHCND:USC00449301,2015-01-01T00:00:00,2015,01,31.0,",,,7"
Virginia,GHCND:USW00003739,2015-01-01T00:00:00,2015,01,90.6,",,,R"
Virginia,GHCND:USW00003759,2015-01-01T00:00:00,2015,01,52.2,",,,R"
Virginia,GHCND:USW00013728,2015-01-01T00:00:00,2015,01,38.4,",,,W"
Virginia,GHCND:USW00013733,2015-01-01T00:00:00,2015,01,47.4,",,,W"
Virginia,GHCND:USW00013737,2015-01-01T00:00:00,2015,01,92.6,",,,W"
Virginia,GHCND:USW00013740,2015-01-01T00:00:00,2015,01,88.6,",,,W"
Virginia,GHCND:USW00013741,2015-01-01T00:00:00,2015,01,33.4,",,,W"
Virginia,GHCND:USW00013743,2015-01-01T00:00:00,2015,01,94.8,",,,W"
Virginia,GHCND:USW00013750,2015-01-01T00:00:00,2015,01,51.8,",,,W"
Virginia,GHCND:USW00013762,2015-01-01T00:00:00,2015,01,90.3,",,,W"
Virginia,GHCND:USW00013769,2015-01-01T00:00:00,2015,01,89.6,",,,W"
Virginia,GHCND:USW00013773,2015-01-01T00:00:00,2015,01,62.3,",,,W"
Virginia,GHCND:USW00013877,2015-01-01T00:00:00,2015,01,58.2,",,,W"
Virginia,GHCND:USW00093736,2015-01-01T00:00:00,2015,01,48.4,",,,W"
Virginia,GHCND:USW00093738,2015-01-01T00:00:00,2015,01,82.8,",,,W"
Virginia,GHCND:USW00093739,2015-01-01T00:00:00,2015,01,120.2,",,,W"
Virginia,GHCND:USW00093741,2015-01-01T00:00:00,2015,01,78.0,",,,W"
Virginia,GHCND:USW00093773,2015-01-01T00:00:00,2015,01,85.2,",,,W"
Virginia,GHCND:USW00093775,2015-01-01T00:00:00,2015,01,82.4,",,,W"
Virginia,GHCND:US1VAAB0006,2015-02-01T00:00:00,2015,02,7.7,"2,,,N"
Virginia,GHCND:US1VAAB0012,2015-02-01T00:00:00,2015,02,35.8,"1,,,N"
Virginia,GHCND:US1VAAC0006,2015-02-01T00:00:00,2015,02,68.6,"5,,,N"
Virginia,GHCND:US1VAAC0007,2015-02-01T00:00:00,2015,02,78.4,"5,,,N"
