State,Station_ID,Date,Year,Month,Precipitation_mm,Attributes
Pennsylvania,GHCND:US1PAAR0001,2015-01-01T00:00:00,2015,01,58.0,",,,N"
Pennsylvania,GHCND:US1PAAR0002,2015-01-01T00:00:00,2015,01,64.5,",,,N"
Pennsylvania,GHCND:US1PABD0001,2015-01-01T00:00:00,2015,01,42.7,",a,,N"
Pennsylvania,GHCND:US1PABD0003,2015-01-01T00:00:00,2015,01,44.8,"2,,,N"
Pennsylvania,GHCND:US1PABD0004,2015-01-01T00:00:00,2015,01,47.7,",,,N"
Pennsylvania,GHCND:US1PABD0005,2015-01-01T00:00:00,2015,01,52.7,"1,,,N"
Pennsylvania,GHCND:US1PABD0011,2015-01-01T00:00:00,2015,01,45.2,",,,N"
Pennsylvania,GHCND:US1PABF0006,2015-01-01T00:00:00,2015,01,22.9,",,,N"
Pennsylvania,GHCND:US1PABF0008,2015-01-01T00:00:00,2015,01,22.2,"2,,,N"
Pennsylvania,GHCND:US1PABF0009,2015-01-01T00:00:00,2015,01,28.2,"5,a,,N"
Pennsylvania,GHCND:US1PABF0014,2015-01-01T00:00:00,2015,01,34.1,"2,a,,N"
Pennsylvania,GHCND:US1PABK0005,2015-01-01T00:00:00,2015,01,91.9,"2,a,,N"
Pennsylvania,GHCND:US1PABK0013,2015-01-01T00:00:00,2015,01,79.0,"4,,,N"
Pennsylvania,GHCND:US1PABK0015,2015-01-01T00:00:00,2015,01,111.3,",,,N"
Pennsylvania,GHCND:US1PABK0026,2015-01-01T00:00:00,2015,01,98.0,",,,N"
Pennsylvania,GHCND:US1PABR0002,2015-01-01T00:00:00,2015,01,85.2,",,,N"
Pennsylvania,GHCND:US1PABR0007,2015-01-01T00:00:00,2015,01,59.3,"5,,,N"
Pennsylvania,GHCND:US1PABR0008,2015-01-01T00:00:00,2015,01,70.3,",,,N"
Pennsylvania,GHCND:US1PABR0009,2015-01-01T00:00:00,2015,01,73.9,",,,N"
Pennsylvania,GHCND:US1PABR0012,2015-01-01T00:00:00,2015,01,77.3,",,,N"
Pennsylvania,GHCND:US1PABR0016,2015-01-01T00:00:00,2015,01,68.3,",,,N"
Pennsylvania,GHCND:US1PABR0019,2015-01-01T00:00:00,2015,01,78.9,",,,N"
Pennsylvania,GHCND:US1PABR0021,2015-01-01T00:00:00,2015,01,81.5,",a,,N"
Pennsylvania,GHCND:US1PABR0025,2015-01-01T00:00:00,2015,01,60.3,",,,N"
Pennsylvania,GHCND:US1PACB0004,2015-01-01T00:00:00,2015,01,70.7,",,,N"
Pennsylvania,GHCND:US1PACB0011,2015-01-01T00:00:00,2015,01,66.2,"1,,,N"
Pennsylvania,GHCND:US1PACB0012,2015-01-01T00:00:00,2015,01,56.8,",a,,N"
Pennsylvania,GHCND:US1PACB0018,2015-01-01T00:00:00,2015,01,58.5,",,,N"
Pennsylvania,GHCND:US1PACD0006,2015-01-01T00:00:00,2015,01,58.5,",,,N"
Pennsylvania,GHCND:US1PACD0011,2015-01-01T00:00:00,2015,01,62.0,",,,N"
Pennsylvania,GHCND:US1PACH0009,2015-01-01T00:00:00,2015,01,90.9,",,,N"
Pennsylvania,GHCND:US1PACH0011,2015-01-01T00:00:00,2015,01,105.7,",,,N"
Pennsylvania,GHCND:US1PACH0014,2015-01-01T00:00:00,2015,01,86.9,",,,N"
Pennsylvania,GHCND:US1PACH0023,2015-01-01T00:00:00,2015,01,93.7,"1,,,N"
Pennsylvania,GHCND:US1PACH0027,2015-01-01T00:00:00,2015,01,103.8,",,,N"
Pennsylvania,GHCND:US1PACH0028,2015-01-01T00:00:00,2015,01,101.8,",,,N"
Pennsylvania,GHCND:US1PACM0004,2015-01-01T00:00:00,2015,01,81.5,",,,N"
Pennsylvania,GHCND:US1PACN0003,2015-01-01T00:00:00,2015,01,56.2,",,,N"
Pennsylvania,GHCND:US1PACN0005,2015-01-01T00:00:00,2015,01,58.5,",,,N"
Pennsylvania,GHCND:US1PACN0010,2015-01-01T00:00:00,2015,01,62.6,"2,,,N"
Pennsylvania,GHCND:US1PACN0013,2015-01-01T00:00:00,2015,01,54.0,",,,N"
Pennsylvania,GHCND:US1PACN0018,2015-01-01T00:00:00,2015,01,60.6,",,,N"
Pennsylvania,GHCND:US1PACW0002,2015-01-01T00:00:00,2015,01,109.4,",,,N"
Pennsylvania,GHCND:US1PADP0014,2015-01-01T00:00:00,2015,01,67.0,",,,N"
Pennsylvania,GHCND:US1PAEL0001,2015-01-01T00:00:00,2015,01,55.9,",,,N"
Pennsylvania,GHCND:US1PAER0005,2015-01-01T00:00:00,2015,01,63.3,",,,N"
Pennsylvania,GHCND:US1PAFN0001,2015-01-01T00:00:00,2015,01,53.9,",,,N"
Pennsylvania,GHCND:US1PAFR0001,2015-01-01T00:00:00,2015,01,87.2,"5,,,N"
Pennsylvania,GHCND:US1PAFY0006,2015-01-01T00:00:00,2015,01,93.3,",,,N"
Pennsylvania,GHCND:US1PAFY0009,2015-01-01T00:00:00,2015,01,110.5,",,,N"
Pennsylvania,GHCND:US1PAGR0003,2015-01-01T00:00:00,2015,01,31.3,"3,a,,N"
Pennsylvania,GHCND:US1PAGR0004,2015-01-01T00:00:00,2015,01,67.6,"2,a,,N"
Pennsylvania,GHCND:US1PAGR0005,2015-01-01T00:00:00,2015,01,70.9,",a,,N"
Pennsylvania,GHCND:US1PAGR0006,2015-01-01T00:00:00,2015,01,68.4,",a,,N"
Pennsylvania,GHCND:US1PAGR0007,2015-01-01T00:00:00,2015,01,67.4,",a,,N"
Pennsylvania,GHCND:US1PAJF0002,2015-01-01T00:00:00,2015,01,96.3,"1,,,N"
Pennsylvania,GHCND:US1PAJF0003,2015-01-01T00:00:00,2015,01,67.3,",,,N"
Pennsylvania,GHCND:US1PAJF0004,2015-01-01T00:00:00,2015,01,73.1,",,,N"
Pennsylvania,GHCND:US1PALH0005,2015-01-01T00:00:00,2015,01,69.6,",,,N"
Pennsylvania,GHCND:US1PALH0012,2015-01-01T00:00:00,2015,01,82.6,"1,,,N"
Pennsylvania,GHCND:US1PALN0003,2015-01-01T00:00:00,2015,01,72.8,",,,N"
Pennsylvania,GHCND:US1PALN0007,2015-01-01T00:00:00,2015,01,47.7,"4,,,N"
Pennsylvania,GHCND:US1PALN0008,2015-01-01T00:00:00,2015,01,61.2,"1,,,N"
Pennsylvania,GHCND:US1PALN0013,2015-01-01T00:00:00,2015,01,69.8,",,,N"
Pennsylvania,GHCND:US1PALY0002,2015-01-01T00:00:00,2015,01,30.7,"5,,,N"
Pennsylvania,GHCND:US1PALZ0006,2015-01-01T00:00:00,2015,01,48.9,",,,N"
Pennsylvania,GHCND:US1PALZ0015,2015-01-01T00:00:00,2015,01,44.7,",a,,N"
Pennsylvania,GHCND:US1PALZ0024,2015-01-01T00:00:00,2015,01,53.3,",,,N"
Pennsylvania,GHCND:US1PAMN0007,2015-01-01T00:00:00,2015,01,62.5,"1,a,,N"
Pennsylvania,GHCND:US1PAMN0009,2015-01-01T00:00:00,2015,01,49.1,"4,a,,N"
Pennsylvania,GHCND:US1PAMN0013,2015-01-01T00:00:00,2015,01,67.6,"1,,,N"
Pennsylvania,GHCND:US1PAMR0011,2015-01-01T00:00:00,2015,01,78.7,",,,N"
Pennsylvania,GHCND:US1PAMT0001,2015-01-01T00:00:00,2015,01,72.7,"3,,,N"
Pennsylvania,GHCND:US1PAMT0006,2015-01-01T00:00:00,2015,01,95.3,",,,N"
Pennsylvania,GHCND:US1PAMT0007,2015-01-01T00:00:00,2015,01,90.2,",,,N"
Pennsylvania,GHCND:US1PAMT0013,2015-01-01T00:00:00,2015,01,100.7,"3,,,N"
Pennsylvania,GHCND:US1PAMT0016,2015-01-01T00:00:00,2015,01,99.7,",,,N"
Pennsylvania,GHCND:US1PAMT0022,2015-01-01T00:00:00,2015,01,164.6,"1,,,N"
Pennsylvania,GHCND:US1PAMT0051,2015-01-01T00:00:00,2015,01,98.8,",,,N"
Pennsylvania,GHCND:US1PAMT0064,2015-01-01T00:00:00,2015,01,94.2,"5,,,N"
Pennsylvania,GHCND:US1PAMT0067,2015-01-01T00:00:00,2015,01,111.4,",,,N"
Pennsylvania,GHCND:US1PAMT0068,2015-01-01T00:00:00,2015,01,85.6,"1,a,,N"
Pennsylvania,GHCND:US1PAMT0072,2015-01-01T00:00:00,2015,01,106.3,"3,a,,N"
Pennsylvania,GHCND:US1PAMT0085,2015-01-01T00:00:00,2015,01,102.0,",,,N"
Pennsylvania,GHCND:US1PANH0005,2015-01-01T00:00:00,2015,01,87.9,",,,N"
Pennsylvania,GHCND:US1PANM0002,2015-01-01T00:00:00,2015,01,40.8,"1,,,N"
Pennsylvania,GHCND:US1PAPH0002,2015-01-01T00:00:00,2015,01,122.8,"1,,,N"
Pennsylvania,GHCND:US1PAPH0004,2015-01-01T00:00:00,2015,01,119.6,"2,,,N"
Pennsylvania,GHCND:US1PAPH0006,2015-01-01T00:00:00,2015,01,114.0,",,,N"
Pennsylvania,GHCND:US1PAPH0008,2015-01-01T00:00:00,2015,01,100.1,"4,a,,N"
Pennsylvania,GHCND:US1PAPT0002,2015-01-01T00:00:00,2015,01,66.1,",,,N"
Pennsylvania,GHCND:US1PAPT0005,2015-01-01T00:00:00,2015,01,52.7,",,,N"
Pennsylvania,GHCND:US1PASC0001,2015-01-01T00:00:00,2015,01,59.4,",a,,N"
Pennsylvania,GHCND:US1PASN0002,2015-01-01T00:00:00,2015,01,46.3,"1,a,,N"
Pennsylvania,GHCND:US1PASS0006,2015-01-01T00:00:00,2015,01,37.3,",,,N"
Pennsylvania,GHCND:US1PASS0010,2015-01-01T00:00:00,2015,01,45.4,"1,,,N"
Pennsylvania,GHCND:US1PASS0012,2015-01-01T00:00:00,2015,01,36.5,",,,N"
Pennsylvania,GHCND:US1PASS0016,2015-01-01T00:00:00,2015,01,41.4,",a,,N"
Pennsylvania,GHCND:US1PASS0019,2015-01-01T00:00:00,2015,01,48.0,"2,,,N"
Pennsylvania,GHCND:US1PASS0021,2015-01-01T00:00:00,2015,01,32.6,",,,N"
Pennsylvania,GHCND:US1PAVN0007,2015-01-01T00:00:00,2015,01,89.2,",,,N"
Pennsylvania,GHCND:US1PAVN0011,2015-01-01T00:00:00,2015,01,79.6,",,,N"
Pennsylvania,GHCND:US1PAWN0004,2015-01-01T00:00:00,2015,01,52.8,",,,N"
Pennsylvania,GHCND:US1PAWN0010,2015-01-01T00:00:00,2015,01,45.2,"3,,,N"
Pennsylvania,GHCND:US1PAWN0012,2015-01-01T00:00:00,2015,01,51.7,",,,N"
Pennsylvania,GHCND:US1PAWN0013,2015-01-01T00:00:00,2015,01,55.6,",,,N"
Pennsylvania,GHCND:US1PAWN0026,2015-01-01T00:00:00,2015,01,50.4,",,,N"
Pennsylvania,GHCND:US1PAWN0035,2015-01-01T00:00:00,2015,01,54.0,",,,N"
Pennsylvania,GHCND:US1PAWN0037,2015-01-01T00:00:00,2015,01,65.3,"3,,,N"
Pennsylvania,GHCND:US1PAWN0038,2015-01-01T00:00:00,2015,01,53.3,",,,N"
Pennsylvania,GHCND:US1PAWS0005,2015-01-01T00:00:00,2015,01,67.8,",a,,N"
Pennsylvania,GHCND:US1PAWT0002,2015-01-01T00:00:00,2015,01,48.0,"3,,,N"
Pennsylvania,GHCND:US1PAWY0002,2015-01-01T00:00:00,2015,01,14.7,"2,,,N"
Pennsylvania,GHCND:US1PAYR0002,2015-01-01T00:00:00,2015,01,68.1,"2,,,N"
Pennsylvania,GHCND:US1PAYR0017,2015-01-01T00:00:00,2015,01,72.7,",,,N"
Pennsylvania,GHCND:US1PAYR0019,2015-01-01T00:00:00,2015,01,86.7,",a,,N"
Pennsylvania,GHCND:US1PAYR0020,2015-01-01T00:00:00,2015,01,75.9,",,,N"
Pennsylvania,GHCND:US1PAYR0025,2015-01-01T00:00:00,2015,01,72.8,",,,N"
Pennsylvania,GHCND:USC00284635,2015-01-01T00:00:00,2015,01,111.3,",,,7"
Pennsylvania,GHCND:USC00301413,2015-01-01T00:00:00,2015,01,19.4,",,,7"
Pennsylvania,GHCND:USC00306774,2015-01-01T00:00:00,2015,01,69.5,",,,7"
Pennsylvania,GHCND:USC00360065,2015-01-01T00:00:00,2015,01,63.8,",,,7"
Pennsylvania,GHCND:USC00360132,2015-01-01T00:00:00,2015,01,59.5,",,,7"
Pennsylvania,GHCND:USC00360140,2015-01-01T00:00:00,2015,01,60.4,",,,7"
Pennsylvania,GHCND:USC00360457,2015-01-01T00:00:00,2015,01,57.5,",,,7"
Pennsylvania,GHCND:USC00360475,2015-01-01T00:00:00,2015,01,55.9,",,,7"
Pennsylvania,GHCND:USC00360482,2015-01-01T00:00:00,2015,01,60.3,",,,7"
Pennsylvania,GHCND:USC00360560,2015-01-01T00:00:00,2015,01,58.7,"1,a,,7"
Pennsylvania,GHCND:USC00360582,2015-01-01T00:00:00,2015,01,49.6,",,,7"
Pennsylvania,GHCND:USC00360656,2015-01-01T00:00:00,2015,01,58.1,",,,7"
Pennsylvania,GHCND:USC00360754,2015-01-01T00:00:00,2015,01,41.4,",,,7"
Pennsylvania,GHCND:USC00360785,2015-01-01T00:00:00,2015,01,63.1,"1,a,,7"
Pennsylvania,GHCND:USC00360821,2015-01-01T00:00:00,2015,01,71.8,",,,7"
Pennsylvania,GHCND:USC00360861,2015-01-01T00:00:00,2015,01,50.1,"2,,,7"
Pennsylvania,GHCND:USC00360868,2015-01-01T00:00:00,2015,01,76.3,",,,7"
Pennsylvania,GHCND:USC00361080,2015-01-01T00:00:00,2015,01,89.2,"3,a,,7"
Pennsylvania,GHCND:USC00361139,2015-01-01T00:00:00,2015,01,59.3,"4,,,7"
Pennsylvania,GHCND:USC00361212,2015-01-01T00:00:00,2015,01,31.8,",,,7"
Pennsylvania,GHCND:USC00361354,2015-01-01T00:00:00,2015,01,68.9,",,,7"
Pennsylvania,GHCND:USC00361362,2015-01-01T00:00:00,2015,01,84.3,",,,7"
Pennsylvania,GHCND:USC00361377,2015-01-01T00:00:00,2015,01,67.3,",,,7"
Pennsylvania,GHCND:USC00361480,2015-01-01T00:00:00,2015,01,61.7,",,,7"
Pennsylvania,GHCND:USC00361526,2015-01-01T00:00:00,2015,01,85.5,",,,7"
Pennsylvania,GHCND:USC00361705,2015-01-01T00:00:00,2015,01,44.6,",,,7"
Pennsylvania,GHCND:USC00361726,2015-01-01T00:00:00,2015,01,78.8,",,,7"
Pennsylvania,GHCND:USC00361737,2015-01-01T00:00:00,2015,01,109.5,",,,7"
Pennsylvania,GHCND:USC00361802,2015-01-01T00:00:00,2015,01,54.7,",,,7"
Pennsylvania,GHCND:USC00361810,2015-01-01T00:00:00,2015,01,61.6,",,,7"
Pennsylvania,GHCND:USC00361833,2015-01-01T00:00:00,2015,01,43.9,",,,7"
Pennsylvania,GHCND:USC00361838,2015-01-01T00:00:00,2015,01,26.8,",,,7"
Pennsylvania,GHCND:USC00361920,2015-01-01T00:00:00,2015,01,53.2,",,,7"
Pennsylvania,GHCND:USC00361977,2015-01-01T00:00:00,2015,01,70.0,",,,7"
Pennsylvania,GHCND:USC00362071,2015-01-01T00:00:00,2015,01,49.2,",,,7"
Pennsylvania,GHCND:USC00362183,2015-01-01T00:00:00,2015,01,130.8,",,,7"
Pennsylvania,GHCND:USC00362190,2015-01-01T00:00:00,2015,01,47.0,",,,7"
Pennsylvania,GHCND:USC00362323,2015-01-01T00:00:00,2015,01,52.3,",,,7"
Pennsylvania,GHCND:USC00362470,2015-01-01T00:00:00,2015,01,78.5,",,,7"
Pennsylvania,GHCND:USC00362574,2015-01-01T00:00:00,2015,01,52.2,"1,,,7"
Pennsylvania,GHCND:USC00362671,2015-01-01T00:00:00,2015,01,60.6,",,,7"
Pennsylvania,GHCND:USC00362721,2015-01-01T00:00:00,2015,01,50.1,",,,7"
Pennsylvania,GHCND:USC00362942,2015-01-01T00:00:00,2015,01,67.4,",,,7"
Pennsylvania,GHCND:USC00363018,2015-01-01T00:00:00,2015,01,48.0,"1,a,,7"
Pennsylvania,GHCND:USC00363028,2015-01-01T00:00:00,2015,01,87.4,",,,7"
Pennsylvania,GHCND:USC00363130,2015-01-01T00:00:00,2015,01,38.3,",,,7"
Pennsylvania,GHCND:USC00363226,2015-01-01T00:00:00,2015,01,73.5,",,,7"
Pennsylvania,GHCND:USC00363293,2015-01-01T00:00:00,2015,01,51.4,",,,7"
Pennsylvania,GHCND:USC00363311,2015-01-01T00:00:00,2015,01,77.2,",,,7"
Pennsylvania,GHCND:USC00363321,2015-01-01T00:00:00,2015,01,87.4,",,,7"
Pennsylvania,GHCND:USC00363343,2015-01-01T00:00:00,2015,01,44.5,"2,,,7"
Pennsylvania,GHCND:USC00363417,2015-01-01T00:00:00,2015,01,74.5,",,,7"
Pennsylvania,GHCND:USC00363451,2015-01-01T00:00:00,2015,01,72.4,",,,7"
Pennsylvania,GHCND:USC00363488,2015-01-01T00:00:00,2015,01,82.0,",,,7"
Pennsylvania,GHCND:USC00363632,2015-01-01T00:00:00,2015,01,54.0,",,,7"
Pennsylvania,GHCND:USC00363665,2015-01-01T00:00:00,2015,01,67.1,",,,7"
Pennsylvania,GHCND:USC00363698,2015-01-01T00:00:00,2015,01,52.7,",,,7"
Pennsylvania,GHCND:USC00363758,2015-01-01T00:00:00,2015,01,50.3,",,,7"
Pennsylvania,GHCND:USC00364214,2015-01-01T00:00:00,2015,01,82.9,",,,7"
Pennsylvania,GHCND:USC00364325,2015-01-01T00:00:00,2015,01,32.3,"2,,,7"
Pennsylvania,GHCND:USC00364432,2015-01-01T00:00:00,2015,01,79.8,",,,7"
Pennsylvania,GHCND:USC00364763,2015-01-01T00:00:00,2015,01,52.0,",,,7"
Pennsylvania,GHCND:USC00364778,2015-01-01T00:00:00,2015,01,64.4,",,,7"
Pennsylvania,GHCND:USC00364815,2015-01-01T00:00:00,2015,01,60.5,",,,7"
Pennsylvania,GHCND:USC00364839,2015-01-01T00:00:00,2015,01,92.2,",,,7"
Pennsylvania,GHCND:USC00364896,2015-01-01T00:00:00,2015,01,62.6,",,,7"
Pennsylvania,GHCND:USC00364934,2015-01-01T00:00:00,2015,01,52.4,",,,7"
Pennsylvania,GHCND:USC00364976,2015-01-01T00:00:00,2015,01,44.2,",,,7"
Pennsylvania,GHCND:USC00364992,2015-01-01T00:00:00,2015,01,50.5,",,,7"
Pennsylvania,GHCND:USC00365050,2015-01-01T00:00:00,2015,01,59.8,",,,7"
Pennsylvania,GHCND:USC00365109,2015-01-01T00:00:00,2015,01,48.6,",,,7"
Pennsylvania,GHCND:USC00365212,2015-01-01T00:00:00,2015,01,73.4,"2,,,7"
Pennsylvania,GHCND:USC00365344,2015-01-01T00:00:00,2015,01,52.9,",,,7"
Pennsylvania,GHCND:USC00365573,2015-01-01T00:00:00,2015,01,72.3,",,,7"
Pennsylvania,GHCND:USC00365686,2015-01-01T00:00:00,2015,01,57.7,",,,7"
Pennsylvania,GHCND:USC00365724,2015-01-01T00:00:00,2015,01,51.1,",,,7"
Pennsylvania,GHCND:USC00365738,2015-01-01T00:00:00,2015,01,53.1,",,,7"
Pennsylvania,GHCND:USC00365790,2015-01-01T00:00:00,2015,01,59.8,",,,7"
Pennsylvania,GHCND:USC00365902,2015-01-01T00:00:00,2015,01,62.3,",,,7"
Pennsylvania,GHCND:USC00365918,2015-01-01T00:00:00,2015,01,54.9,",,,7"
Pennsylvania,GHCND:USC00365956,2015-01-01T00:00:00,2015,01,71.8,",,,7"
Pennsylvania,GHCND:USC00366111,2015-01-01T00:00:00,2015,01,71.5,",,,7"
Pennsylvania,GHCND:USC00366126,2015-01-01T00:00:00,2015,01,39.9,",,,7"
Pennsylvania,GHCND:USC00366151,2015-01-01T00:00:00,2015,01,68.6,"1,,,7"
Pennsylvania,GHCND:USC00366194,2015-01-01T00:00:00,2015,01,132.1,",,,7"
Pennsylvania,GHCND:USC00366233,2015-01-01T00:00:00,2015,01,62.4,",,,7"
Pennsylvania,GHCND:USC00366238,2015-01-01T00:00:00,2015,01,78.7,",,,7"
Pennsylvania,GHCND:USC00366241,2015-01-01T00:00:00,2015,01,35.1,"5,a,,7"
Pennsylvania,GHCND:USC00366289,2015-01-01T00:00:00,2015,01,78.9,",,,7"
Pennsylvania,GHCND:USC00366305,2015-01-01T00:00:00,2015,01,40.5,",,,7"
Pennsylvania,GHCND:USC00366310,2015-01-01T00:00:00,2015,01,47.6,"5,,,7"
Pennsylvania,GHCND:USC00366370,2015-01-01T00:00:00,2015,01,110.8,"3,,,7"
Pennsylvania,GHCND:USC00366508,2015-01-01T00:00:00,2015,01,90.1,",,,7"
Pennsylvania,GHCND:USC00366649,2015-01-01T00:00:00,2015,01,44.2,",,,7"
Pennsylvania,GHCND:USC00366886,2015-01-01T00:00:00,2015,01,79.2,",,,7"
Pennsylvania,GHCND:USC00366921,2015-01-01T00:00:00,2015,01,60.2,",,,7"
Pennsylvania,GHCND:USC00366927,2015-01-01T00:00:00,2015,01,101.6,",,,7"
Pennsylvania,GHCND:USC00366955,2015-01-01T00:00:00,2015,01,60.1,",,,7"
Pennsylvania,GHCND:USC00367029,2015-01-01T00:00:00,2015,01,58.6,",,,7"
Pennsylvania,GHCND:USC00367073,2015-01-01T00:00:00,2015,01,72.0,",,,7"
Pennsylvania,GHCND:USC00367103,2015-01-01T00:00:00,2015,01,56.3,",,,7"
Pennsylvania,GHCND:USC00367167,2015-01-01T00:00:00,2015,01,54.9,",,,7"
Pennsylvania,GHCND:USC00367186,2015-01-01T00:00:00,2015,01,45.3,"1,a,,7"
Pennsylvania,GHCND:USC00367229,2015-01-01T00:00:00,2015,01,50.4,"4,,,7"
Pennsylvania,GHCND:USC00367313,2015-01-01T00:00:00,2015,01,46.5,",,,7"
Pennsylvania,GHCND:USC00367409,2015-01-01T00:00:00,2015,01,41.2,",,,7"
Pennsylvania,GHCND:USC00367477,2015-01-01T00:00:00,2015,01,70.9,",,,7"
Pennsylvania,GHCND:USC00367732,2015-01-01T00:00:00,2015,01,63.5,",,,7"
Pennsylvania,GHCND:USC00367735,2015-01-01T00:00:00,2015,01,63.3,",,,7"
Pennsylvania,GHCND:USC00367782,2015-01-01T00:00:00,2015,01,73.9,",,,7"
Pennsylvania,GHCND:USC00367863,2015-01-01T00:00:00,2015,01,63.7,",,,7"
Pennsylvania,GHCND:USC00367931,2015-01-01T00:00:00,2015,01,37.6,",,,7"
Pennsylvania,GHCND:USC00367938,2015-01-01T00:00:00,2015,01,103.7,",,,7"
Pennsylvania,GHCND:USC00368057,2015-01-01T00:00:00,2015,01,54.3,",,,7"
Pennsylvania,GHCND:USC00368073,2015-01-01T00:00:00,2015,01,55.0,",,,7"
Pennsylvania,GHCND:USC00368244,2015-01-01T00:00:00,2015,01,72.9,",,,7"
Pennsylvania,GHCND:USC00368308,2015-01-01T00:00:00,2015,01,70.1,",,,7"
Pennsylvania,GHCND:USC00368361,2015-01-01T00:00:00,2015,01,87.7,",,,7"
Pennsylvania,GHCND:USC00368379,2015-01-01T00:00:00,2015,01,62.3,",,,7"
Pennsylvania,GHCND:USC00368400,2015-01-01T00:00:00,2015,01,95.4,",,,7"
Pennsylvania,GHCND:USC00368449,2015-01-01T00:00:00,2015,01,63.2,",,,7"
Pennsylvania,GHCND:USC00368469,2015-01-01T00:00:00,2015,01,53.2,",,,7"
Pennsylvania,GHCND:USC00368596,2015-01-01T00:00:00,2015,01,61.6,",,,7"
Pennsylvania,GHCND:USC00368668,2015-01-01T00:00:00,2015,01,43.8,",,,7"
Pennsylvania,GHCND:USC00368692,2015-01-01T00:00:00,2015,01,16.4,"2,a,,7"
Pennsylvania,GHCND:USC00368763,2015-01-01T00:00:00,2015,01,54.1,",,,7"
Pennsylvania,GHCND:USC00368868,2015-01-01T00:00:00,2015,01,36.3,",,,7"
Pennsylvania,GHCND:USC00368873,2015-01-01T00:00:00,2015,01,73.6,",,,7"
Pennsylvania,GHCND:USC00368888,2015-01-01T00:00:00,2015,01,83.8,",,,7"
Pennsylvania,GHCND:USC00368905,2015-01-01T00:00:00,2015,01,18.7,",,,7"
Pennsylvania,GHCND:USC00369022,2015-01-01T00:00:00,2015,01,62.7,",,,7"
Pennsylvania,GHCND:USC00369042,2015-01-01T00:00:00,2015,01,100.2,",,,7"
Pennsylvania,GHCND:USC00369050,2015-01-01T00:00:00,2015,01,68.3,",,,7"
Pennsylvania,GHCND:USC00369270,2015-01-01T00:00:00,2015,01,40.9,",,,7"
Pennsylvania,GHCND:USC00369298,2015-01-01T00:00:00,2015,01,74.0,",,,7"
Pennsylvania,GHCND:USC00369367,2015-01-01T00:00:00,2015,01,60.2,"2,,,7"
Pennsylvania,GHCND:USC00369408,2015-01-01T00:00:00,2015,01,46.3,",,,7"
Pennsylvania,GHCND:USC00369464,2015-01-01T00:00:00,2015,01,98.5,",,,7"
