State,Station_ID,Date,Year,Month,Precipitation_mm,Attributes
Vermont,GHCND:US1VTWS0023,2015-01-01T00:00:00,2015,01,68.5,"5,a,,N"
Vermont,GHCND:USC00276234,2015-01-01T00:00:00,2015,01,47.8,",,,7"
Vermont,GHCND:USC00430193,2015-01-01T00:00:00,2015,01,80.4,",,,7"
Vermont,GHCND:USC00430661,2015-01-01T00:00:00,2015,01,72.3,"2,,,7"
Vermont,GHCND:USC00431433,2015-01-01T00:00:00,2015,01,45.4,",,,7"
Vermont,GHCND:USC00431565,2015-01-01T00:00:00,2015,01,69.4,",,,7"
Vermont,GHCND:USC00431580,2015-01-01T00:00:00,2015,01,36.5,",,,7"
Vermont,GHCND:USC00432314,2015-01-01T00:00:00,2015,01,79.0,",,,7"
Vermont,GHCND:USC00432769,2015-01-01T00:00:00,2015,01,60.9,"3,a,,7"
Vermont,GHCND:USC00432773,2015-01-01T00:00:00,2015,01,62.4,"2,,,7"
Vermont,GHCND:USC00433341,2015-01-01T00:00:00,2015,01,101.8,",,,7"
Vermont,GHCND:USC00434120,2015-01-01T00:00:00,2015,01,75.9,",,,7"
Vermont,GHCND:USC00434261,2015-01-01T00:00:00,2015,01,74.0,"2,,,7"
Vermont,GHCND:USC00434290,2015-01-01T00:00:00,2015,01,55.9,",,,7"
Vermont,GHCND:USC00434748,2015-01-01T00:00:00,2015,01,78.1,",,,N"
Vermont,GHCND:USC00434749,2015-01-01T00:00:00,2015,01,76.0,",,,7"
Vermont,GHCND:USC00434942,2015-01-01T00:00:00,2015,01,103.3,"1,,,7"
Vermont,GHCND:USC00435273,2015-01-01T00:00:00,2015,01,44.3,"1,,,7"
Vermont,GHCND:USC00435416,2015-01-01T00:00:00,2015,01,95.8,",,,7"
Vermont,GHCND:USC00435490,2015-01-01T00:00:00,2015,01,47.2,",,,Z"
Vermont,GHCND:USC00435542,2015-01-01T00:00:00,2015,01,83.4,"1,,,7"
Vermont,GHCND:USC00435768,2015-01-01T00:00:00,2015,01,67.6,"3,a,,7"
Vermont,GHCND:USC00435982,2015-01-01T00:00:00,2015,01,64.0,",,,7"
Vermont,GHCND:USC00436335,2015-01-01T00:00:00,2015,01,108.2,"5,,,7"
Vermont,GHCND:USC00436391,2015-01-01T00:00:00,2015,01,54.9,",,,7"
Vermont,GHCND:USC00436893,2015-01-01T00:00:00,2015,01,60.0,"1,,,7"
Vermont,GHCND:USC00436995,2015-01-01T00:00:00,2015,01,63.6,",,,7"
Vermont,GHCND:USC00437054,2015-01-01T00:00:00,2015,01,71.1,",,,7"
Vermont,GHCND:USC00437098,2015-01-01T00:00:00,2015,01,50.8,",,,7"
Vermont,GHCND:USC00437607,2015-01-01T00:00:00,2015,01,41.7,",,,7"
Vermont,GHCND:USC00438169,2015-01-01T00:00:00,2015,01,81.7,",,,7"
Vermont,GHCND:USC00438172,2015-01-01T00:00:00,2015,01,82.5,",,,7"
Vermont,GHCND:USC00438556,2015-01-01T00:00:00,2015,01,66.6,",,,7"
Vermont,GHCND:USC00438597,2015-01-01T00:00:00,2015,01,30.6,"2,a,,7"
Vermont,GHCND:USC00438640,2015-01-01T00:00:00,2015,01,76.6,",,,7"
Vermont,GHCND:USC00438652,2015-01-01T00:00:00,2015,01,87.3,",,,7"
Vermont,GHCND:USC00439984,2015-01-01T00:00:00,2015,01,67.9,",,,7"
Vermont,GHCND:USC00439988,2015-01-01T00:00:00,2015,01,61.3,",,,7"
Vermont,GHCND:USW00014742,2015-01-01T00:00:00,2015,01,33.0,",,,W"
Vermont,GHCND:USW00054740,2015-01-01T00:00:00,2015,01,64.2,",,,W"
Vermont,GHCND:USW00054742,2015-01-01T00:00:00,2015,01,72.1,",,,W"
Vermont,GHCND:USW00054771,2015-01-01T00:00:00,2015,01,21.5,",,,W"
Vermont,GHCND:USW00054781,2015-01-01T00:00:00,2015,01,61.1,",,,W"
Vermont,GHCND:USW00094705,2015-01-01T00:00:00,2015,01,45.3,",,,W"
Vermont,GHCND:USW00094737,2015-01-01T00:00:00,2015,01,41.8,"1,,,W"
Vermont,GHCND:US1VTAD0007,2015-02-01T00:00:00,2015,02,34.3,",,,N"
Vermont,GHCND:US1VTCH0004,2015-02-01T00:00:00,2015,02,40.6,",,,N"
Vermont,GHCND:US1VTCH0011,2015-02-01T00:00:00,2015,02,35.0,",a,,N"
Vermont,GHCND:US1VTCH0013,2015-02-01T00:00:00,2015,02,33.7,"2,,,N"
Vermont,GHCND:US1VTCH0015,2015-02-01T00:00:00,2015,02,38.1,",,,N"
Vermont,GHCND:US1VTCH0019,2015-02-01T00:00:00,2015,02,34.4,",,,N"
Vermont,GHCND:US1VTCH0027,2015-02-01T00:00:00,2015,02,25.1,"5,a,,N"
Vermont,GHCND:US1VTCL0001,2015-02-01T00:00:00,2015,02,40.9,"1,,,N"
Vermont,GHCND:US1VTCL0018,2015-02-01T00:00:00,2015,02,39.0,"4,,,N"
Vermont,GHCND:US1VTCL0019,2015-02-01T00:00:00,2015,02,39.6,"2,,,N"
Vermont,GHCND:US1VTFR0012,2015-02-01T00:00:00,2015,02,27.3,"1,,,N"
Vermont,GHCND:US1VTGI0003,2015-02-01T00:00:00,2015,02,8.7,",a,,N"
Vermont,GHCND:US1VTLM0001,2015-02-01T00:00:00,2015,02,39.7,",,,N"
Vermont,GHCND:US1VTLM0007,2015-02-01T00:00:00,2015,02,37.9,",,,N"
Vermont,GHCND:US1VTOG0007,2015-02-01T00:00:00,2015,02,32.8,"2,,,N"
Vermont,GHCND:US1VTOL0001,2015-02-01T00:00:00,2015,02,40.4,",,,N"
Vermont,GHCND:US1VTOL0002,2015-02-01T00:00:00,2015,02,35.0,",,,N"
Vermont,GHCND:US1VTOL0005,2015-02-01T00:00:00,2015,02,24.2,"4,,,N"
Vermont,GHCND:US1VTOL0009,2015-02-01T00:00:00,2015,02,45.6,",,,N"
Vermont,GHCND:US1VTOL0012,2015-02-01T00:00:00,2015,02,64.9,",a,,N"
Vermont,GHCND:US1VTRT0001,2015-02-01T00:00:00,2015,02,52.6,",,,N"
Vermont,GHCND:US1VTWH0006,2015-02-01T00:00:00,2015,02,74.3,",,,N"
Vermont,GHCND:US1VTWH0009,2015-02-01T00:00:00,2015,02,68.8,",,,N"
Vermont,GHCND:US1VTWH0012,2015-02-01T00:00:00,2015,02,80.3,"1,,,N"
Vermont,GHCND:US1VTWR0002,2015-02-01T00:00:00,2015,02,49.4,",,,N"
Vermont,GHCND:US1VTWR0003,2015-02-01T00:00:00,2015,02,78.8,"2,a,,N"
Vermont,GHCND:US1VTWR0006,2015-02-01T00:00:00,2015,02,82.8,",,,N"
Vermont,GHCND:US1VTWS0003,2015-02-01T00:00:00,2015,02,45.2,",,,N"
Vermont,GHCND:US1VTWS0007,2015-02-01T00:00:00,2015,02,44.3,",,,N"
Vermont,GHCND:US1VTWS0010,2015-02-01T00:00:00,2015,02,43.0,"5,,,N"
Vermont,GHCND:US1VTWS0012,2015-02-01T00:00:00,2015,02,61.9,",a,,N"
Vermont,GHCND:US1VTWS0015,2015-02-01T00:00:00,2015,02,44.0,"1,,,N"
Vermont,GHCND:US1VTWS0018,2015-02-01T00:00:00,2015,02,34.1,"3,,,N"
Vermont,GHCND:US1VTWS0019,2015-02-01T00:00:00,2015,02,62.1,",,,N"
Vermont,GHCND:US1VTWS0022,2015-02-01T00:00:00,2015,02,59.1,"1,,,N"
Vermont,GHCND:US1VTWS0023,2015-02-01T00:00:00,2015,02,33.3,"2,,,N"
Vermont,GHCND:USC00276234,2015-02-01T00:00:00,2015,02,39.5,",,,7"
Vermont,GHCND:USC00430193,2015-02-01T00:00:00,2015,02,41.2,"1,,,7"
Vermont,GHCND:USC00431433,2015-02-01T00:00:00,2015,02,34.0,"1,,,7"
Vermont,GHCND:USC00431565,2015-02-01T00:00:00,2015,02,46.8,",,,7"
Vermont,GHCND:USC00431580,2015-02-01T00:00:00,2015,02,27.7,",,,7"
Vermont,GHCND:USC00432314,2015-02-01T00:00:00,2015,02,35.3,",,,7"
Vermont,GHCND:USC00432769,2015-02-01T00:00:00,2015,02,32.3,"1,a,,7"
Vermont,GHCND:USC00432773,2015-02-01T00:00:00,2015,02,35.8,",,,7"
Vermont,GHCND:USC00433341,2015-02-01T00:00:00,2015,02,46.2,",,,7"
Vermont,GHCND:USC00434120,2015-02-01T00:00:00,2015,02,38.5,",,,7"
Vermont,GHCND:USC00434261,2015-02-01T00:00:00,2015,02,50.8,"1,,,7"
Vermont,GHCND:USC00434290,2015-02-01T00:00:00,2015,02,30.5,",,,7"
Vermont,GHCND:USC00434748,2015-02-01T00:00:00,2015,02,43.7,",,,N"
Vermont,GHCND:USC00434749,2015-02-01T00:00:00,2015,02,53.2,",,,7"
Vermont,GHCND:USC00435273,2015-02-01T00:00:00,2015,02,20.9,"2,,,7"
Vermont,GHCND:USC00435416,2015-02-01T00:00:00,2015,02,59.2,",,,7"
Vermont,GHCND:USC00435490,2015-02-01T00:00:00,2015,02,30.5,",,,Z"
Vermont,GHCND:USC00435542,2015-02-01T00:00:00,2015,02,31.0,"4,a,,7"
Vermont,GHCND:USC00435733,2015-02-01T00:00:00,2015,02,53.2,",,,7"
Vermont,GHCND:USC00435768,2015-02-01T00:00:00,2015,02,41.2,"3,a,,7"
Vermont,GHCND:USC00435982,2015-02-01T00:00:00,2015,02,39.8,",,,7"
Vermont,GHCND:USC00436335,2015-02-01T00:00:00,2015,02,89.5,"5,,,7"
Vermont,GHCND:USC00436391,2015-02-01T00:00:00,2015,02,38.6,",,,7"
Vermont,GHCND:USC00436893,2015-02-01T00:00:00,2015,02,41.9,"2,,,7"
Vermont,GHCND:USC00436995,2015-02-01T00:00:00,2015,02,42.2,",,,7"
Vermont,GHCND:USC00437054,2015-02-01T00:00:00,2015,02,40.0,",,,7"
Vermont,GHCND:USC00437098,2015-02-01T00:00:00,2015,02,33.9,",,,7"
Vermont,GHCND:USC00437607,2015-02-01T00:00:00,2015,02,17.7,",,,7"
Vermont,GHCND:USC00437612,2015-02-01T00:00:00,2015,02,37.1,",a,,7"
Vermont,GHCND:USC00438169,2015-02-01T00:00:00,2015,02,45.9,",,,7"
Vermont,GHCND:USC00438172,2015-02-01T00:00:00,2015,02,41.6,",,,7"
Vermont,GHCND:USC00438556,2015-02-01T00:00:00,2015,02,45.6,",a,,7"
Vermont,GHCND:USC00438597,2015-02-01T00:00:00,2015,02,23.1,",,,7"
Vermont,GHCND:USC00438640,2015-02-01T00:00:00,2015,02,47.3,",,,7"
Vermont,GHCND:USC00438652,2015-02-01T00:00:00,2015,02,25.5,",,,7"
Vermont,GHCND:USC00439984,2015-02-01T00:00:00,2015,02,50.6,",,,7"
Vermont,GHCND:USW00014742,2015-02-01T00:00:00,2015,02,27.7,",,,W"
Vermont,GHCND:USW00054740,2015-02-01T00:00:00,2015,02,65.2,",,,W"
Vermont,GHCND:USW00054742,2015-02-01T00:00:00,2015,02,43.8,",,,W"
Vermont,GHCND:USW00054771,2015-02-01T00:00:00,2015,02,7.0,",,,W"
Vermont,GHCND:USW00054781,2015-02-01T00:00:00,2015,02,25.8,",,,W"
Vermont,GHCND:USW00094705,2015-02-01T00:00:00,2015,02,27.7,",,,W"
Vermont,GHCND:USW00094737,2015-02-01T00:00:00,2015,02,3.1,"1,,,W"
Vermont,GHCND:US1VTAD0007,2015-03-01T00:00:00,2015,03,36.9,",,,N"
Vermont,GHCND:US1VTBN0003,2015-03-01T00:00:00,2015,03,38.3,"3,a,,N"
Vermont,GHCND:US1VTCH0004,2015-03-01T00:00:00,2015,03,39.3,",,,N"
Vermont,GHCND:US1VTCH0011,2015-03-01T00:00:00,2015,03,39.9,",a,,N"
Vermont,GHCND:US1VTCH0013,2015-03-01T00:00:00,2015,03,37.3,",,,N"
Vermont,GHCND:US1VTCH0015,2015-03-01T00:00:00,2015,03,36.3,"1,,,N"
Vermont,GHCND:US1VTCH0019,2015-03-01T00:00:00,2015,03,33.1,",,,N"
Vermont,GHCND:US1VTCL0001,2015-03-01T00:00:00,2015,03,51.9,",,,N"
Vermont,GHCND:US1VTCL0003,2015-03-01T00:00:00,2015,03,44.3,"2,,,N"
Vermont,GHCND:US1VTCL0018,2015-03-01T00:00:00,2015,03,23.0,"4,,,N"
Vermont,GHCND:US1VTFR0012,2015-03-01T00:00:00,2015,03,25.7,"1,,,N"
Vermont,GHCND:US1VTLM0001,2015-03-01T00:00:00,2015,03,30.3,",,,N"
Vermont,GHCND:US1VTLM0007,2015-03-01T00:00:00,2015,03,35.2,",,,N"
Vermont,GHCND:US1VTOL0001,2015-03-01T00:00:00,2015,03,62.1,",,,N"
Vermont,GHCND:US1VTOL0002,2015-03-01T00:00:00,2015,03,49.3,",,,N"
Vermont,GHCND:US1VTOL0004,2015-03-01T00:00:00,2015,03,59.0,",,,N"
Vermont,GHCND:US1VTOL0005,2015-03-01T00:00:00,2015,03,52.3,"1,,,N"
Vermont,GHCND:US1VTOL0009,2015-03-01T00:00:00,2015,03,58.7,"1,,,N"
Vermont,GHCND:US1VTOL0012,2015-03-01T00:00:00,2015,03,77.4,",,,N"
Vermont,GHCND:US1VTRT0001,2015-03-01T00:00:00,2015,03,33.6,",,,N"
Vermont,GHCND:US1VTWH0006,2015-03-01T00:00:00,2015,03,22.1,",,,N"
Vermont,GHCND:US1VTWH0012,2015-03-01T00:00:00,2015,03,29.5,"1,,,N"
Vermont,GHCND:US1VTWR0002,2015-03-01T00:00:00,2015,03,27.6,",,,N"
Vermont,GHCND:US1VTWR0006,2015-03-01T00:00:00,2015,03,29.9,",,,N"
Vermont,GHCND:US1VTWR0009,2015-03-01T00:00:00,2015,03,18.8,",,,N"
Vermont,GHCND:US1VTWS0003,2015-03-01T00:00:00,2015,03,36.2,"2,,,N"
Vermont,GHCND:US1VTWS0005,2015-03-01T00:00:00,2015,03,28.3,",a,,N"
Vermont,GHCND:US1VTWS0010,2015-03-01T00:00:00,2015,03,26.2,"2,a,,N"
Vermont,GHCND:US1VTWS0012,2015-03-01T00:00:00,2015,03,62.0,",,,N"
Vermont,GHCND:US1VTWS0018,2015-03-01T00:00:00,2015,03,27.0,"5,,,N"
Vermont,GHCND:US1VTWS0019,2015-03-01T00:00:00,2015,03,40.8,"1,,,N"
Vermont,GHCND:US1VTWS0022,2015-03-01T00:00:00,2015,03,36.9,",,,N"
Vermont,GHCND:US1VTWS0023,2015-03-01T00:00:00,2015,03,41.5,"5,,,N"
Vermont,GHCND:USC00276234,2015-03-01T00:00:00,2015,03,29.8,",,,7"
Vermont,GHCND:USC00430193,2015-03-01T00:00:00,2015,03,45.0,",,,7"
Vermont,GHCND:USC00431433,2015-03-01T00:00:00,2015,03,35.8,",,,7"
Vermont,GHCND:USC00431565,2015-03-01T00:00:00,2015,03,30.3,",,,7"
Vermont,GHCND:USC00431580,2015-03-01T00:00:00,2015,03,26.0,",,,7"
Vermont,GHCND:USC00432314,2015-03-01T00:00:00,2015,03,38.9,",,,7"
Vermont,GHCND:USC00432769,2015-03-01T00:00:00,2015,03,25.2,"5,a,,7"
Vermont,GHCND:USC00432773,2015-03-01T00:00:00,2015,03,13.5,"1,,,7"
Vermont,GHCND:USC00433341,2015-03-01T00:00:00,2015,03,34.5,",,,7"
Vermont,GHCND:USC00434120,2015-03-01T00:00:00,2015,03,36.2,",,,7"
Vermont,GHCND:USC00434261,2015-03-01T00:00:00,2015,03,53.4,"2,,,7"
Vermont,GHCND:USC00434290,2015-03-01T00:00:00,2015,03,32.0,",,,7"
Vermont,GHCND:USC00434748,2015-03-01T00:00:00,2015,03,35.8,",,,N"
Vermont,GHCND:USC00434749,2015-03-01T00:00:00,2015,03,21.8,",,,7"
Vermont,GHCND:USC00435273,2015-03-01T00:00:00,2015,03,21.5,",,,7"
Vermont,GHCND:USC00435416,2015-03-01T00:00:00,2015,03,76.3,",,,7"
Vermont,GHCND:USC00435490,2015-03-01T00:00:00,2015,03,33.2,",,,Z"
Vermont,GHCND:USC00435542,2015-03-01T00:00:00,2015,03,47.1,"1,a,,7"
Vermont,GHCND:USC00435733,2015-03-01T00:00:00,2015,03,24.7,",,,7"
Vermont,GHCND:USC00435768,2015-03-01T00:00:00,2015,03,19.1,"4,a,,7"
Vermont,GHCND:USC00435982,2015-03-01T00:00:00,2015,03,21.7,",,,7"
Vermont,GHCND:USC00436335,2015-03-01T00:00:00,2015,03,41.0,"1,,,7"
Vermont,GHCND:USC00436391,2015-03-01T00:00:00,2015,03,25.6,",,,7"
Vermont,GHCND:USC00436893,2015-03-01T00:00:00,2015,03,24.3,",,,7"
Vermont,GHCND:USC00436995,2015-03-01T00:00:00,2015,03,21.4,",,,7"
Vermont,GHCND:USC00437054,2015-03-01T00:00:00,2015,03,34.5,",,,7"
Vermont,GHCND:USC00437098,2015-03-01T00:00:00,2015,03,28.7,"1,,,7"
Vermont,GHCND:USC00437607,2015-03-01T00:00:00,2015,03,39.9,",,,7"
Vermont,GHCND:USC00437612,2015-03-01T00:00:00,2015,03,32.9,",a,,7"
Vermont,GHCND:USC00438169,2015-03-01T00:00:00,2015,03,51.4,",,,7"
Vermont,GHCND:USC00438172,2015-03-01T00:00:00,2015,03,49.0,",,,7"
Vermont,GHCND:USC00438556,2015-03-01T00:00:00,2015,03,21.0,",,,7"
Vermont,GHCND:USC00438597,2015-03-01T00:00:00,2015,03,22.1,"3,,,7"
Vermont,GHCND:USC00438640,2015-03-01T00:00:00,2015,03,43.6,",,,7"
Vermont,GHCND:USC00438652,2015-03-01T00:00:00,2015,03,46.5,",,,7"
Vermont,GHCND:USC00439984,2015-03-01T00:00:00,2015,03,20.1,",,,7"
Vermont,GHCND:USC00439988,2015-03-01T00:00:00,2015,03,56.7,"1,,,7"
Vermont,GHCND:USW00014742,2015-03-01T00:00:00,2015,03,23.0,",,,W"
Vermont,GHCND:USW00054740,2015-03-01T00:00:00,2015,03,21.8,",,,W"
Vermont,GHCND:USW00054742,2015-03-01T00:00:00,2015,03,35.2,",,,W"
Vermont,GHCND:USW00054771,2015-03-01T00:00:00,2015,03,9.1,",,,W"
Vermont,GHCND:USW00054781,2015-03-01T00:00:00,2015,03,29.1,",,,W"
Vermont,GHCND:USW00094705,2015-03-01T00:00:00,2015,03,21.6,",,,W"
Vermont,GHCND:USW00094737,2015-03-01T00:00:00,2015,03,17.3,"1,,,W"
Vermont,GHCND:US1VTBN0003,2015-04-01T00:00:00,2015,04,61.5,"3,a,,N"
Vermont,GHCND:US1VTCH0004,2015-04-01T00:00:00,2015,04,79.7,",,,N"
Vermont,GHCND:US1VTCH0011,2015-04-01T00:00:00,2015,04,82.1,",,,N"
Vermont,GHCND:US1VTCH0013,2015-04-01T00:00:00,2015,04,81.8,",,,N"
Vermont,GHCND:US1VTCH0015,2015-04-01T00:00:00,2015,04,73.8,",,,N"
Vermont,GHCND:US1VTCH0019,2015-04-01T00:00:00,2015,04,68.2,",,,N"
Vermont,GHCND:US1VTCL0001,2015-04-01T00:00:00,2015,04,85.1,",,,N"
Vermont,GHCND:US1VTCL0003,2015-04-01T00:00:00,2015,04,80.3,",a,,N"
Vermont,GHCND:US1VTCL0018,2015-04-01T00:00:00,2015,04,70.2,"3,,,N"
Vermont,GHCND:US1VTCL0019,2015-04-01T00:00:00,2015,04,63.7,",,,N"
Vermont,GHCND:US1VTFR0012,2015-04-01T00:00:00,2015,04,76.0,"2,,,N"
Vermont,GHCND:US1VTLM0001,2015-04-01T00:00:00,2015,04,64.8,",,,N"
Vermont,GHCND:US1VTLM0007,2015-04-01T00:00:00,2015,04,69.8,",,,N"
Vermont,GHCND:US1VTOG0011,2015-04-01T00:00:00,2015,04,54.6,",,,N"
Vermont,GHCND:US1VTOL0001,2015-04-01T00:00:00,2015,04,80.0,",,,N"
Vermont,GHCND:US1VTOL0002,2015-04-01T00:00:00,2015,04,92.7,",,,N"
Vermont,GHCND:US1VTOL0004,2015-04-01T00:00:00,2015,04,87.7,",,,N"
Vermont,GHCND:US1VTOL0005,2015-04-01T00:00:00,2015,04,95.7,"1,,,N"
Vermont,GHCND:US1VTOL0012,2015-04-01T00:00:00,2015,04,103.7,",,,N"
Vermont,GHCND:US1VTRT0001,2015-04-01T00:00:00,2015,04,57.2,",,,N"
Vermont,GHCND:US1VTWR0002,2015-04-01T00:00:00,2015,04,60.8,",a,,N"
Vermont,GHCND:US1VTWR0003,2015-04-01T00:00:00,2015,04,72.8,"3,a,,N"
Vermont,GHCND:US1VTWR0006,2015-04-01T00:00:00,2015,04,66.1,"3,,,N"
Vermont,GHCND:US1VTWR0009,2015-04-01T00:00:00,2015,04,49.7,"1,,,N"
Vermont,GHCND:US1VTWR0011,2015-04-01T00:00:00,2015,04,52.6,"3,,,N"
Vermont,GHCND:US1VTWS0003,2015-04-01T00:00:00,2015,04,65.4,"4,,,N"
Vermont,GHCND:US1VTWS0005,2015-04-01T00:00:00,2015,04,58.3,",,,N"
Vermont,GHCND:US1VTWS0010,2015-04-01T00:00:00,2015,04,58.5,"2,a,,N"
Vermont,GHCND:US1VTWS0012,2015-04-01T00:00:00,2015,04,95.7,",,,N"
Vermont,GHCND:US1VTWS0013,2015-04-01T00:00:00,2015,04,59.2,"2,a,,N"
Vermont,GHCND:US1VTWS0018,2015-04-01T00:00:00,2015,04,65.8,"1,,,N"
Vermont,GHCND:US1VTWS0019,2015-04-01T00:00:00,2015,04,72.4,",,,N"
Vermont,GHCND:US1VTWS0022,2015-04-01T00:00:00,2015,04,80.7,",,,N"
Vermont,GHCND:US1VTWS0023,2015-04-01T00:00:00,2015,04,87.1,"4,a,,N"
Vermont,GHCND:USC00276234,2015-04-01T00:00:00,2015,04,64.7,",,,7"
Vermont,GHCND:USC00430193,2015-04-01T00:00:00,2015,04,46.8,",,,7"
Vermont,GHCND:USC00431565,2015-04-01T00:00:00,2015,04,58.8,",,,7"
Vermont,GHCND:USC00431580,2015-04-01T00:00:00,2015,04,56.8,",,,7"
Vermont,GHCND:USC00432314,2015-04-01T00:00:00,2015,04,81.6,",,,7"
Vermont,GHCND:USC00432769,2015-04-01T00:00:00,2015,04,65.8,"3,a,,7"
Vermont,GHCND:USC00433341,2015-04-01T00:00:00,2015,04,63.9,",,,7"
Vermont,GHCND:USC00434120,2015-04-01T00:00:00,2015,04,85.2,",,,7"
Vermont,GHCND:USC00434261,2015-04-01T00:00:00,2015,04,98.3,"2,,,7"
Vermont,GHCND:USC00434290,2015-04-01T00:00:00,2015,04,53.8,",,,7"
Vermont,GHCND:USC00434748,2015-04-01T00:00:00,2015,04,81.4,",,,N"
Vermont,GHCND:USC00434749,2015-04-01T00:00:00,2015,04,70.5,",,,7"
Vermont,GHCND:USC00434942,2015-04-01T00:00:00,2015,04,68.9,"5,,,7"
Vermont,GHCND:USC00435273,2015-04-01T00:00:00,2015,04,44.3,",,,7"
Vermont,GHCND:USC00435416,2015-04-01T00:00:00,2015,04,103.6,",,,7"
Vermont,GHCND:USC00435490,2015-04-01T00:00:00,2015,04,71.0,",,,Z"
Vermont,GHCND:USC00435542,2015-04-01T00:00:00,2015,04,86.2,"1,a,,7"
Vermont,GHCND:USC00435733,2015-04-01T00:00:00,2015,04,30.4,"3,,,7"
Vermont,GHCND:USC00435768,2015-04-01T00:00:00,2015,04,62.5,"2,a,,7"
Vermont,GHCND:USC00435982,2015-04-01T00:00:00,2015,04,60.1,",,,7"
Vermont,GHCND:USC00436335,2015-04-01T00:00:00,2015,04,62.2,"2,,,7"
Vermont,GHCND:USC00436391,2015-04-01T00:00:00,2015,04,66.5,",,,7"
Vermont,GHCND:USC00436995,2015-04-01T00:00:00,2015,04,57.5,",,,7"
Vermont,GHCND:USC00437054,2015-04-01T00:00:00,2015,04,62.3,",,,7"
Vermont,GHCND:USC00437098,2015-04-01T00:00:00,2015,04,77.4,",,,7"
Vermont,GHCND:USC00437607,2015-04-01T00:00:00,2015,04,48.7,",,,7"
Vermont,GHCND:USC00438169,2015-04-01T00:00:00,2015,04,95.4,",,,7"
Vermont,GHCND:USC00438172,2015-04-01T00:00:00,2015,04,90.6,"1,,,7"
Vermont,GHCND:USC00438556,2015-04-01T00:00:00,2015,04,46.0,",,,7"
Vermont,GHCND:USC00438597,2015-04-01T00:00:00,2015,04,53.2,"1,a,,7"
