State,Station_ID,Date,Year,Month,Precipitation_mm,Attributes
Georgia,GHCND:US1GACL0007,2015-01-01T00:00:00,2015,01,134.5,",,,N"
Georgia,GHCND:US1GACL0015,2015-01-01T00:00:00,2015,01,148.1,",a,,N"
Georgia,GHCND:US1GACM0004,2015-01-01T00:00:00,2015,01,69.8,"1,,,N"
Georgia,GHCND:US1GACN0008,2015-01-01T00:00:00,2015,01,91.5,",,,N"
Georgia,GHCND:US1GACQ0002,2015-01-01T00:00:00,2015,01,118.9,"5,a,,N"
Georgia,GHCND:US1GACQ0009,2015-01-01T00:00:00,2015,01,131.0,"2,,,N"
Georgia,GHCND:US1GACR0002,2015-01-01T00:00:00,2015,01,56.1,"4,,,N"
Georgia,GHCND:US1GACS0002,2015-01-01T00:00:00,2015,01,114.2,",,,N"
Georgia,GHCND:US1GACS0003,2015-01-01T00:00:00,2015,01,102.7,"2,,,N"
Georgia,GHCND:US1GACT0001,2015-01-01T00:00:00,2015,01,99.1,",,,N"
Georgia,GHCND:US1GACT0003,2015-01-01T00:00:00,2015,01,80.7,"1,,,N"
Georgia,GHCND:US1GACT0006,2015-01-01T00:00:00,2015,01,111.2,"5,,,N"
Georgia,GHCND:US1GACT0009,2015-01-01T00:00:00,2015,01,98.2,",,,N"
Georgia,GHCND:US1GACT0017,2015-01-01T00:00:00,2015,01,80.7,",,,N"
Georgia,GHCND:US1GACT0019,2015-01-01T00:00:00,2015,01,75.5,"1,,,N"
Georgia,GHCND:US1GACT0025,2015-01-01T00:00:00,2015,01,82.2,",,,N"
Georgia,GHCND:US1GACT0036,2015-01-01T00:00:00,2015,01,76.8,"1,,,N"
Georgia,GHCND:US1GACT0037,2015-01-01T00:00:00,2015,01,85.4,"2,,,N"
Georgia,GHCND:US1GACT0038,2015-01-01T00:00:00,2015,01,79.9,",,,N"
Georgia,GHCND:US1GACT0039,2015-01-01T00:00:00,2015,01,108.0,",,,N"
Georgia,GHCND:US1GACT0040,2015-01-01T00:00:00,2015,01,67.8,",,,N"
Georgia,GHCND:US1GACT0041,2015-01-01T00:00:00,2015,01,81.8,"1,a,,N"
Georgia,GHCND:US1GACT0048,2015-01-01T00:00:00,2015,01,83.2,"3,,,N"
Georgia,GHCND:US1GACT0050,2015-01-01T00:00:00,2015,01,74.9,"4,,,N"
Georgia,GHCND:US1GACT0056,2015-01-01T00:00:00,2015,01,76.2,"1,,,N"
Georgia,GHCND:US1GACT0060,2015-01-01T00:00:00,2015,01,75.7,",,,N"
Georgia,GHCND:US1GACT0061,2015-01-01T00:00:00,2015,01,122.4,",,,N"
Georgia,GHCND:US1GACT0064,2015-01-01T00:00:00,2015,01,79.0,",,,N"
Georgia,GHCND:US1GACT0065,2015-01-01T00:00:00,2015,01,86.2,",,,N"
Georgia,GHCND:US1GACT0067,2015-01-01T00:00:00,2015,01,60.8,",,,N"
Georgia,GHCND:US1GACT0070,2015-01-01T00:00:00,2015,01,96.8,",,,N"
Georgia,GHCND:US1GACU0003,2015-01-01T00:00:00,2015,01,74.2,",,,N"
Georgia,GHCND:US1GACU0006,2015-01-01T00:00:00,2015,01,63.0,",,,N"
Georgia,GHCND:US1GACU0007,2015-01-01T00:00:00,2015,01,69.1,",,,N"
Georgia,GHCND:US1GACU0009,2015-01-01T00:00:00,2015,01,67.6,",,,N"
Georgia,GHCND:US1GACW0002,2015-01-01T00:00:00,2015,01,93.1,",,,N"
Georgia,GHCND:US1GACW0004,2015-01-01T00:00:00,2015,01,58.5,"2,,,N"
Georgia,GHCND:US1GACW0008,2015-01-01T00:00:00,2015,01,71.9,",,,N"
Georgia,GHCND:US1GACW0009,2015-01-01T00:00:00,2015,01,107.7,",,,N"
Georgia,GHCND:US1GACW0011,2015-01-01T00:00:00,2015,01,79.0,",,,N"
Georgia,GHCND:US1GACW0016,2015-01-01T00:00:00,2015,01,111.6,",,,N"
Georgia,GHCND:US1GACY0002,2015-01-01T00:00:00,2015,01,59.4,",,,N"
Georgia,GHCND:US1GADG0004,2015-01-01T00:00:00,2015,01,79.8,",a,,N"
Georgia,GHCND:US1GADG0005,2015-01-01T00:00:00,2015,01,63.3,"2,,,N"
Georgia,GHCND:US1GADH0001,2015-01-01T00:00:00,2015,01,78.4,"1,,,N"
Georgia,GHCND:US1GADH0008,2015-01-01T00:00:00,2015,01,88.0,",,,N"
Georgia,GHCND:US1GADK0001,2015-01-01T00:00:00,2015,01,95.7,"3,a,,N"
Georgia,GHCND:US1GADK0002,2015-01-01T00:00:00,2015,01,98.8,",,,N"
Georgia,GHCND:US1GADK0007,2015-01-01T00:00:00,2015,01,109.7,",,,N"
Georgia,GHCND:US1GADK0009,2015-01-01T00:00:00,2015,01,101.9,",,,N"
Georgia,GHCND:US1GADK0013,2015-01-01T00:00:00,2015,01,104.5,",,,N"
Georgia,GHCND:US1GADK0032,2015-01-01T00:00:00,2015,01,71.4,"3,a,,N"
Georgia,GHCND:US1GADK0033,2015-01-01T00:00:00,2015,01,108.8,",a,,N"
Georgia,GHCND:US1GADK0035,2015-01-01T00:00:00,2015,01,85.1,"1,,,N"
Georgia,GHCND:US1GADK0036,2015-01-01T00:00:00,2015,01,103.8,",a,,N"
Georgia,GHCND:US1GADS0002,2015-01-01T00:00:00,2015,01,110.6,",a,,N"
Georgia,GHCND:US1GADS0003,2015-01-01T00:00:00,2015,01,118.2,",,,N"
Georgia,GHCND:US1GADS0004,2015-01-01T00:00:00,2015,01,135.3,",a,,N"
Georgia,GHCND:US1GAEF0013,2015-01-01T00:00:00,2015,01,78.3,",,,N"
Georgia,GHCND:US1GAEL0006,2015-01-01T00:00:00,2015,01,89.6,",a,,N"
Georgia,GHCND:US1GAEM0004,2015-01-01T00:00:00,2015,01,75.0,",,,N"
Georgia,GHCND:US1GAEV0001,2015-01-01T00:00:00,2015,01,72.5,"3,,,N"
Georgia,GHCND:US1GAFL0002,2015-01-01T00:00:00,2015,01,137.2,",,,N"
Georgia,GHCND:US1GAFL0011,2015-01-01T00:00:00,2015,01,106.0,",,,N"
Georgia,GHCND:US1GAFL0013,2015-01-01T00:00:00,2015,01,121.5,",,,N"
Georgia,GHCND:US1GAFN0001,2015-01-01T00:00:00,2015,01,135.0,",,,N"
Georgia,GHCND:US1GAFN0003,2015-01-01T00:00:00,2015,01,115.9,"1,,,N"
Georgia,GHCND:US1GAFN0004,2015-01-01T00:00:00,2015,01,100.4,"2,,,N"
Georgia,GHCND:US1GAFN0007,2015-01-01T00:00:00,2015,01,114.6,",,,N"
Georgia,GHCND:US1GAFR0001,2015-01-01T00:00:00,2015,01,82.9,",a,,N"
Georgia,GHCND:US1GAFS0013,2015-01-01T00:00:00,2015,01,125.8,"5,,,N"
Georgia,GHCND:US1GAFT0010,2015-01-01T00:00:00,2015,01,99.7,",,,N"
Georgia,GHCND:US1GAFT0011,2015-01-01T00:00:00,2015,01,118.5,"1,,,N"
Georgia,GHCND:US1GAFT0018,2015-01-01T00:00:00,2015,01,112.6,"1,,,N"
Georgia,GHCND:US1GAFT0019,2015-01-01T00:00:00,2015,01,95.4,",,,N"
Georgia,GHCND:US1GAFT0024,2015-01-01T00:00:00,2015,01,68.4,",,,N"
Georgia,GHCND:US1GAFT0033,2015-01-01T00:00:00,2015,01,73.8,"2,a,,N"
Georgia,GHCND:US1GAFT0036,2015-01-01T00:00:00,2015,01,102.1,",a,,N"
Georgia,GHCND:US1GAFT0037,2015-01-01T00:00:00,2015,01,107.6,",,,N"
Georgia,GHCND:US1GAFY0001,2015-01-01T00:00:00,2015,01,69.4,",,,N"
Georgia,GHCND:US1GAFY0007,2015-01-01T00:00:00,2015,01,77.2,",,,N"
Georgia,GHCND:US1GAFY0008,2015-01-01T00:00:00,2015,01,87.2,"3,,,N"
Georgia,GHCND:US1GAFY0012,2015-01-01T00:00:00,2015,01,73.8,"2,,,N"
Georgia,GHCND:US1GAFY0014,2015-01-01T00:00:00,2015,01,90.1,",,,N"
Georgia,GHCND:US1GAFY0015,2015-01-01T00:00:00,2015,01,68.6,",,,N"
Georgia,GHCND:US1GAFY0016,2015-01-01T00:00:00,2015,01,30.5,"4,,,N"
Georgia,GHCND:US1GAFY0017,2015-01-01T00:00:00,2015,01,69.6,"2,,,N"
Georgia,GHCND:US1GAGD0003,2015-01-01T00:00:00,2015,01,106.1,",,,N"
Georgia,GHCND:US1GAGD0004,2015-01-01T00:00:00,2015,01,103.4,"5,a,,N"
Georgia,GHCND:US1GAGE0002,2015-01-01T00:00:00,2015,01,81.2,"2,,,N"
Georgia,GHCND:US1GAGN0005,2015-01-01T00:00:00,2015,01,89.7,"1,,,N"
Georgia,GHCND:US1GAGN0007,2015-01-01T00:00:00,2015,01,75.8,",,,N"
Georgia,GHCND:US1GAGW0003,2015-01-01T00:00:00,2015,01,94.3,",,,N"
Georgia,GHCND:US1GAGW0006,2015-01-01T00:00:00,2015,01,88.6,"1,a,,N"
Georgia,GHCND:US1GAGW0016,2015-01-01T00:00:00,2015,01,100.9,",a,,N"
Georgia,GHCND:US1GAGW0017,2015-01-01T00:00:00,2015,01,95.8,",,,N"
Georgia,GHCND:US1GAGW0030,2015-01-01T00:00:00,2015,01,96.2,",,,N"
Georgia,GHCND:US1GAGW0031,2015-01-01T00:00:00,2015,01,90.1,",,,N"
Georgia,GHCND:US1GAGW0033,2015-01-01T00:00:00,2015,01,91.8,",,,N"
Georgia,GHCND:US1GAGW0039,2015-01-01T00:00:00,2015,01,101.2,",,,N"
Georgia,GHCND:US1GAGW0040,2015-01-01T00:00:00,2015,01,90.6,",,,N"
Georgia,GHCND:US1GAGW0042,2015-01-01T00:00:00,2015,01,55.8,",,,N"
Georgia,GHCND:US1GAGY0002,2015-01-01T00:00:00,2015,01,115.9,",a,,N"
Georgia,GHCND:US1GAGY0003,2015-01-01T00:00:00,2015,01,112.0,"3,,,N"
Georgia,GHCND:US1GAHB0004,2015-01-01T00:00:00,2015,01,108.3,"4,,,N"
Georgia,GHCND:US1GAHB0005,2015-01-01T00:00:00,2015,01,138.5,",,,N"
Georgia,GHCND:US1GAHB0007,2015-01-01T00:00:00,2015,01,118.2,",,,N"
Georgia,GHCND:US1GAHL0001,2015-01-01T00:00:00,2015,01,30.3,"4,,,N"
Georgia,GHCND:US1GAHL0003,2015-01-01T00:00:00,2015,01,123.4,"4,,,N"
Georgia,GHCND:US1GAHL0005,2015-01-01T00:00:00,2015,01,113.2,",,,N"
Georgia,GHCND:US1GAHL0010,2015-01-01T00:00:00,2015,01,101.3,",,,N"
Georgia,GHCND:US1GAHN0004,2015-01-01T00:00:00,2015,01,141.1,",,,N"
Georgia,GHCND:US1GAHS0003,2015-01-01T00:00:00,2015,01,85.4,",,,N"
Georgia,GHCND:US1GAHS0009,2015-01-01T00:00:00,2015,01,93.1,",,,N"
Georgia,GHCND:US1GAHS0011,2015-01-01T00:00:00,2015,01,104.9,"1,,,N"
Georgia,GHCND:US1GAHS0016,2015-01-01T00:00:00,2015,01,93.9,",,,N"
Georgia,GHCND:US1GAHT0001,2015-01-01T00:00:00,2015,01,87.7,"2,,,N"
Georgia,GHCND:US1GAHT0002,2015-01-01T00:00:00,2015,01,91.4,",,,N"
Georgia,GHCND:US1GAHY0005,2015-01-01T00:00:00,2015,01,78.0,",,,N"
Georgia,GHCND:US1GAHY0007,2015-01-01T00:00:00,2015,01,84.4,"1,,,N"
Georgia,GHCND:US1GAHY0013,2015-01-01T00:00:00,2015,01,91.4,",,,N"
Georgia,GHCND:US1GAHY0014,2015-01-01T00:00:00,2015,01,113.8,"1,,,N"
Georgia,GHCND:US1GAHY0017,2015-01-01T00:00:00,2015,01,77.4,"1,,,N"
Georgia,GHCND:US1GAHY0018,2015-01-01T00:00:00,2015,01,45.6,"5,,,N"
Georgia,GHCND:US1GAHY0019,2015-01-01T00:00:00,2015,01,41.2,"3,,,N"
Georgia,GHCND:US1GAJC0003,2015-01-01T00:00:00,2015,01,82.0,"4,,,N"
Georgia,GHCND:US1GAJC0004,2015-01-01T00:00:00,2015,01,96.7,",,,N"
Georgia,GHCND:US1GAJC0016,2015-01-01T00:00:00,2015,01,80.6,"3,a,,N"
Georgia,GHCND:US1GAJN0006,2015-01-01T00:00:00,2015,01,58.8,",,,N"
Georgia,GHCND:US1GALB0004,2015-01-01T00:00:00,2015,01,72.2,",,,N"
Georgia,GHCND:US1GALB0006,2015-01-01T00:00:00,2015,01,67.6,",,,N"
Georgia,GHCND:US1GALG0001,2015-01-01T00:00:00,2015,01,75.4,"4,,,N"
Georgia,GHCND:US1GALR0001,2015-01-01T00:00:00,2015,01,107.7,"1,,,N"
Georgia,GHCND:US1GALW0004,2015-01-01T00:00:00,2015,01,98.6,",,,N"
Georgia,GHCND:US1GALW0008,2015-01-01T00:00:00,2015,01,154.4,",,,N"
Georgia,GHCND:US1GAMA0001,2015-01-01T00:00:00,2015,01,83.6,"1,,,N"
Georgia,GHCND:US1GAMA0002,2015-01-01T00:00:00,2015,01,88.6,",a,,N"
Georgia,GHCND:US1GAMA0008,2015-01-01T00:00:00,2015,01,75.3,",a,,N"
Georgia,GHCND:US1GAMA0009,2015-01-01T00:00:00,2015,01,88.9,"2,a,,N"
Georgia,GHCND:US1GAMA0010,2015-01-01T00:00:00,2015,01,89.9,"1,,,N"
Georgia,GHCND:US1GAMA0019,2015-01-01T00:00:00,2015,01,74.5,"3,,,N"
Georgia,GHCND:US1GAMI0001,2015-01-01T00:00:00,2015,01,71.2,",a,,N"
Georgia,GHCND:US1GAMI0003,2015-01-01T00:00:00,2015,01,70.2,"1,,,N"
Georgia,GHCND:US1GAMI0005,2015-01-01T00:00:00,2015,01,85.4,",,,N"
Georgia,GHCND:US1GAMN0007,2015-01-01T00:00:00,2015,01,30.8,"2,a,,N"
Georgia,GHCND:US1GAMN0010,2015-01-01T00:00:00,2015,01,62.1,",,,N"
Georgia,GHCND:US1GAMT0005,2015-01-01T00:00:00,2015,01,112.8,"4,,,N"
Georgia,GHCND:US1GAMT0007,2015-01-01T00:00:00,2015,01,133.2,",,,N"
Georgia,GHCND:US1GAMW0004,2015-01-01T00:00:00,2015,01,70.8,"2,,,N"
Georgia,GHCND:US1GANW0001,2015-01-01T00:00:00,2015,01,86.1,"1,,,N"
Georgia,GHCND:US1GAOC0001,2015-01-01T00:00:00,2015,01,78.1,",,,N"
Georgia,GHCND:US1GAOC0002,2015-01-01T00:00:00,2015,01,80.5,",,,N"
Georgia,GHCND:US1GAOC0004,2015-01-01T00:00:00,2015,01,75.9,"3,a,,N"
Georgia,GHCND:US1GAOC0005,2015-01-01T00:00:00,2015,01,76.0,",,,N"
Georgia,GHCND:US1GAOC0009,2015-01-01T00:00:00,2015,01,82.7,",,,N"
Georgia,GHCND:US1GAOC0010,2015-01-01T00:00:00,2015,01,93.7,",a,,N"
Georgia,GHCND:US1GAOC0012,2015-01-01T00:00:00,2015,01,81.4,"1,a,,N"
Georgia,GHCND:US1GAOC0014,2015-01-01T00:00:00,2015,01,58.1,"5,,,N"
Georgia,GHCND:US1GAOG0002,2015-01-01T00:00:00,2015,01,94.9,",a,,N"
Georgia,GHCND:US1GAOG0003,2015-01-01T00:00:00,2015,01,85.8,"3,,,N"
Georgia,GHCND:US1GAOG0004,2015-01-01T00:00:00,2015,01,86.1,",,,N"
Georgia,GHCND:US1GAOG0005,2015-01-01T00:00:00,2015,01,49.3,"4,,,N"
Georgia,GHCND:US1GAOG0006,2015-01-01T00:00:00,2015,01,97.3,",,,N"
Georgia,GHCND:US1GAOG0007,2015-01-01T00:00:00,2015,01,92.4,",a,,N"
Georgia,GHCND:US1GAOG0010,2015-01-01T00:00:00,2015,01,98.6,"2,a,,N"
Georgia,GHCND:US1GAOG0012,2015-01-01T00:00:00,2015,01,92.7,",,,N"
Georgia,GHCND:US1GAOG0015,2015-01-01T00:00:00,2015,01,96.2,",,,N"
Georgia,GHCND:US1GAOG0020,2015-01-01T00:00:00,2015,01,84.7,",a,,N"
Georgia,GHCND:US1GAOG0025,2015-01-01T00:00:00,2015,01,80.4,",,,N"
Georgia,GHCND:US1GAPC0001,2015-01-01T00:00:00,2015,01,112.9,"1,a,,N"
Georgia,GHCND:US1GAPC0007,2015-01-01T00:00:00,2015,01,155.2,"1,,,N"
Georgia,GHCND:US1GAPE0001,2015-01-01T00:00:00,2015,01,68.7,",,,N"
Georgia,GHCND:US1GAPE0003,2015-01-01T00:00:00,2015,01,70.1,",,,N"
Georgia,GHCND:US1GAPL0003,2015-01-01T00:00:00,2015,01,150.7,",,,N"
Georgia,GHCND:US1GAPL0005,2015-01-01T00:00:00,2015,01,167.8,",a,,N"
Georgia,GHCND:US1GARB0001,2015-01-01T00:00:00,2015,01,124.1,"2,a,,N"
Georgia,GHCND:US1GARB0004,2015-01-01T00:00:00,2015,01,131.9,",,,N"
Georgia,GHCND:US1GARB0005,2015-01-01T00:00:00,2015,01,118.0,",,,N"
Georgia,GHCND:US1GARB0006,2015-01-01T00:00:00,2015,01,129.3,",,,N"
Georgia,GHCND:US1GARB0009,2015-01-01T00:00:00,2015,01,143.7,",,,N"
Georgia,GHCND:US1GASP0003,2015-01-01T00:00:00,2015,01,68.6,"1,,,N"
Georgia,GHCND:US1GASV0005,2015-01-01T00:00:00,2015,01,76.0,",,,N"
Georgia,GHCND:US1GASY0003,2015-01-01T00:00:00,2015,01,79.8,",,,N"
Georgia,GHCND:US1GATF0006,2015-01-01T00:00:00,2015,01,116.9,",,,N"
Georgia,GHCND:US1GATG0001,2015-01-01T00:00:00,2015,01,103.9,",,,N"
Georgia,GHCND:US1GATH0004,2015-01-01T00:00:00,2015,01,119.5,",,,N"
Georgia,GHCND:US1GATH0005,2015-01-01T00:00:00,2015,01,107.0,",,,N"
Georgia,GHCND:US1GATL0001,2015-01-01T00:00:00,2015,01,85.3,",,,N"
Georgia,GHCND:US1GATP0001,2015-01-01T00:00:00,2015,01,68.8,",,,N"
Georgia,GHCND:US1GATP0002,2015-01-01T00:00:00,2015,01,75.0,",,,N"
Georgia,GHCND:US1GATP0003,2015-01-01T00:00:00,2015,01,83.2,",,,N"
Georgia,GHCND:US1GATW0001,2015-01-01T00:00:00,2015,01,104.2,",,,N"
Georgia,GHCND:US1GATY0001,2015-01-01T00:00:00,2015,01,70.0,",,,N"
Georgia,GHCND:US1GATY0002,2015-01-01T00:00:00,2015,01,68.1,",,,N"
Georgia,GHCND:US1GAUN0001,2015-01-01T00:00:00,2015,01,81.7,"3,,,N"
Georgia,GHCND:US1GAUN0008,2015-01-01T00:00:00,2015,01,91.1,",,,N"
Georgia,GHCND:US1GAUN0009,2015-01-01T00:00:00,2015,01,92.0,",,,N"
Georgia,GHCND:US1GAWA0004,2015-01-01T00:00:00,2015,01,115.1,"5,,,N"
Georgia,GHCND:US1GAWH0003,2015-01-01T00:00:00,2015,01,131.6,"1,,,N"
Georgia,GHCND:US1GAWH0005,2015-01-01T00:00:00,2015,01,135.6,"2,,,N"
Georgia,GHCND:US1GAWL0001,2015-01-01T00:00:00,2015,01,84.2,",,,N"
Georgia,GHCND:US1GAWL0007,2015-01-01T00:00:00,2015,01,76.7,"1,,,N"
Georgia,GHCND:US1GAWL0012,2015-01-01T00:00:00,2015,01,77.3,",,,N"
Georgia,GHCND:US1GAWR0004,2015-01-01T00:00:00,2015,01,94.3,",,,N"
Georgia,GHCND:US1GAWS0004,2015-01-01T00:00:00,2015,01,69.0,",,,N"
Georgia,GHCND:US1GAWT0003,2015-01-01T00:00:00,2015,01,99.5,",,,N"
Georgia,GHCND:US1GAWY0002,2015-01-01T00:00:00,2015,01,66.2,"5,,,N"
Georgia,GHCND:US1GAWY0007,2015-01-01T00:00:00,2015,01,106.8,"1,,,N"
Georgia,GHCND:USC00090044,2015-01-01T00:00:00,2015,01,114.9,",,,7"
Georgia,GHCND:USC00090140,2015-01-01T00:00:00,2015,01,81.2,",,,7"
Georgia,GHCND:USC00090181,2015-01-01T00:00:00,2015,01,111.0,",,,7"
Georgia,GHCND:USC00090236,2015-01-01T00:00:00,2015,01,98.3,",,,7"
Georgia,GHCND:USC00090253,2015-01-01T00:00:00,2015,01,83.3,",,,7"
Georgia,GHCND:USC00090311,2015-01-01T00:00:00,2015,01,60.1,",,,7"
Georgia,GHCND:USC00090670,2015-01-01T00:00:00,2015,01,81.6,",,,7"
Georgia,GHCND:USC00090969,2015-01-01T00:00:00,2015,01,120.4,",,,7"
Georgia,GHCND:USC00091266,2015-01-01T00:00:00,2015,01,74.6,",,,7"
Georgia,GHCND:USC00091340,2015-01-01T00:00:00,2015,01,97.4,"1,,,7"
Georgia,GHCND:USC00091372,2015-01-01T00:00:00,2015,01,59.8,",,,7"
Georgia,GHCND:USC00091463,2015-01-01T00:00:00,2015,01,122.6,",,,7"
Georgia,GHCND:USC00091500,2015-01-01T00:00:00,2015,01,119.3,",,,7"
Georgia,GHCND:USC00091619,2015-01-01T00:00:00,2015,01,84.1,",,,7"
Georgia,GHCND:USC00091640,2015-01-01T00:00:00,2015,01,125.0,",,,7"
Georgia,GHCND:USC00091732,2015-01-01T00:00:00,2015,01,160.9,",,,7"
Georgia,GHCND:USC00091908,2015-01-01T00:00:00,2015,01,92.4,",,,7"
Georgia,GHCND:USC00091965,2015-01-01T00:00:00,2015,01,120.6,",,,7"
Georgia,GHCND:USC00091982,2015-01-01T00:00:00,2015,01,135.8,",a,,7"
Georgia,GHCND:USC00092159,2015-01-01T00:00:00,2015,01,78.3,"3,,,7"
Georgia,GHCND:USC00092180,2015-01-01T00:00:00,2015,01,89.7,",,,7"
Georgia,GHCND:USC00092266,2015-01-01T00:00:00,2015,01,89.8,",,,7"
Georgia,GHCND:USC00092283,2015-01-01T00:00:00,2015,01,124.4,",,,7"
Georgia,GHCND:USC00092361,2015-01-01T00:00:00,2015,01,92.7,",,,7"
Georgia,GHCND:USC00092450,2015-01-01T00:00:00,2015,01,73.7,"2,,,7"
Georgia,GHCND:USC00092475,2015-01-01T00:00:00,2015,01,137.8,",a,,N"
Georgia,GHCND:USC00092738,2015-01-01T00:00:00,2015,01,98.1,",,,7"
Georgia,GHCND:USC00092966,2015-01-01T00:00:00,2015,01,100.0,",,,7"
Georgia,GHCND:USC00093060,2015-01-01T00:00:00,2015,01,91.3,",,,7"
Georgia,GHCND:USC00093465,2015-01-01T00:00:00,2015,01,82.6,",,,7"
Georgia,GHCND:USC00093538,2015-01-01T00:00:00,2015,01,79.5,",,,7"
Georgia,GHCND:USC00093658,2015-01-01T00:00:00,2015,01,75.0,"1,,,7"
Georgia,GHCND:USC00093675,2015-01-01T00:00:00,2015,01,144.6,",,,7"
Georgia,GHCND:USC00093754,2015-01-01T00:00:00,2015,01,87.7,"2,,,7"
Georgia,GHCND:USC00094133,2015-01-01T00:00:00,2015,01,88.7,",,,7"
Georgia,GHCND:USC00094138,2015-01-01T00:00:00,2015,01,82.2,",,,7"
Georgia,GHCND:USC00094204,2015-01-01T00:00:00,2015,01,91.6,"2,,,7"
Georgia,GHCND:USC00094230,2015-01-01T00:00:00,2015,01,145.4,",,,7"
Georgia,GHCND:USC00094429,2015-01-01T00:00:00,2015,01,97.2,",,,7"
Georgia,GHCND:USC00095061,2015-01-01T00:00:00,2015,01,86.9,"5,,,7"
Georgia,GHCND:USC00095165,2015-01-01T00:00:00,2015,01,98.3,",,,N"
Georgia,GHCND:USC00095492,2015-01-01T00:00:00,2015,01,128.4,",,,7"
Georgia,GHCND:USC00095666,2015-01-01T00:00:00,2015,01,88.4,",,,N"
Georgia,GHCND:USC00095863,2015-01-01T00:00:00,2015,01,94.6,",,,7"
Georgia,GHCND:USC00096087,2015-01-01T00:00:00,2015,01,140.5,",,,7"
Georgia,GHCND:USC00096093,2015-01-01T00:00:00,2015,01,124.8,",a,,7"
Georgia,GHCND:USC00096219,2015-01-01T00:00:00,2015,01,135.8,",,,7"
Georgia,GHCND:USC00096838,2015-01-01T00:00:00,2015,01,112.1,",,,7"
Georgia,GHCND:USC00097171,2015-01-01T00:00:00,2015,01,100.1,"1,,,7"
Georgia,GHCND:USC00097528,2015-01-01T00:00:00,2015,01,86.4,",,,7"
Georgia,GHCND:USC00097808,2015-01-01T00:00:00,2015,01,111.7,",,,7"
Georgia,GHCND:USC00097827,2015-01-01T00:00:00,2015,01,145.7,",,,N"
Georgia,GHCND:USC00098241,2015-01-01T00:00:00,2015,01,74.9,",,,7"
Georgia,GHCND:USC00098666,2015-01-01T00:00:00,2015,01,94.3,",,,7"
Georgia,GHCND:USC00098703,2015-01-01T00:00:00,2015,01,120.6,",,,7"
Georgia,GHCND:USC00098740,2015-01-01T00:00:00,2015,01,125.4,",,,7"
Georgia,GHCND:USC00098842,2015-01-01T00:00:00,2015,01,139.4,",,,7"
