State,Station_ID,Date,Year,Month,Precipitation_mm,Attributes
West Virginia,GHCND:USW00003804,2015-02-01T00:00:00,2015,02,42.3,",,,W"
West Virginia,GHCND:USW00003859,2015-02-01T00:00:00,2015,02,53.0,",,,W"
West Virginia,GHCND:USW00003860,2015-02-01T00:00:00,2015,02,83.0,",,,W"
West Virginia,GHCND:USW00003872,2015-02-01T00:00:00,2015,02,112.6,",,,W"
West Virginia,GHCND:USW00013729,2015-02-01T00:00:00,2015,02,68.8,",,,W"
West Virginia,GHCND:USW00013734,2015-02-01T00:00:00,2015,02,27.0,",,,W"
West Virginia,GHCND:USW00013736,2015-02-01T00:00:00,2015,02,44.2,",,,W"
West Virginia,GHCND:USW00013866,2015-02-01T00:00:00,2015,02,75.5,",,,W"
West Virginia,GHCND:USW00013867,2015-02-01T00:00:00,2015,02,47.1,",,,7"
West Virginia,GHCND:USW00014894,2015-02-01T00:00:00,2015,02,25.8,",,,W"
West Virginia,GHCND:US1WVBB0001,2015-03-01T00:00:00,2015,03,146.3,",,,N"
West Virginia,GHCND:US1WVBN0001,2015-03-01T00:00:00,2015,03,123.8,"4,a,,N"
West Virginia,GHCND:US1WVBN0002,2015-03-01T00:00:00,2015,03,151.0,",a,,N"
West Virginia,GHCND:US1WVBY0002,2015-03-01T00:00:00,2015,03,78.4,",,,N"
West Virginia,GHCND:US1WVBY0006,2015-03-01T00:00:00,2015,03,87.4,",,,N"
West Virginia,GHCND:US1WVCB0002,2015-03-01T00:00:00,2015,03,158.2,"1,,,N"
West Virginia,GHCND:US1WVCB0008,2015-03-01T00:00:00,2015,03,193.1,",,,N"
West Virginia,GHCND:US1WVCB0011,2015-03-01T00:00:00,2015,03,143.3,",,,N"
West Virginia,GHCND:US1WVDD0001,2015-03-01T00:00:00,2015,03,142.4,",,,N"
West Virginia,GHCND:US1WVDD0002,2015-03-01T00:00:00,2015,03,147.5,",,,N"
West Virginia,GHCND:US1WVDD0004,2015-03-01T00:00:00,2015,03,155.7,",,,N"
West Virginia,GHCND:US1WVGB0002,2015-03-01T00:00:00,2015,03,114.4,",,,N"
West Virginia,GHCND:US1WVGB0004,2015-03-01T00:00:00,2015,03,198.8,"5,a,,N"
West Virginia,GHCND:US1WVGL0003,2015-03-01T00:00:00,2015,03,150.2,",,,N"
West Virginia,GHCND:US1WVHM0004,2015-03-01T00:00:00,2015,03,65.0,",,,N"
West Virginia,GHCND:US1WVHS0006,2015-03-01T00:00:00,2015,03,150.2,",,,N"
West Virginia,GHCND:US1WVHY0002,2015-03-01T00:00:00,2015,03,65.1,",,,N"
West Virginia,GHCND:US1WVJC0003,2015-03-01T00:00:00,2015,03,150.3,",,,N"
West Virginia,GHCND:US1WVJF0003,2015-03-01T00:00:00,2015,03,97.8,"1,,,N"
West Virginia,GHCND:US1WVJF0006,2015-03-01T00:00:00,2015,03,91.0,",,,N"
West Virginia,GHCND:US1WVKN0001,2015-03-01T00:00:00,2015,03,155.7,",,,N"
West Virginia,GHCND:US1WVKN0009,2015-03-01T00:00:00,2015,03,152.2,",,,N"
West Virginia,GHCND:US1WVKN0018,2015-03-01T00:00:00,2015,03,159.4,",a,,N"
West Virginia,GHCND:US1WVKN0021,2015-03-01T00:00:00,2015,03,154.4,"2,,,N"
West Virginia,GHCND:US1WVLW0004,2015-03-01T00:00:00,2015,03,197.6,",,,N"
West Virginia,GHCND:US1WVNC0004,2015-03-01T00:00:00,2015,03,179.7,",,,N"
West Virginia,GHCND:US1WVRL0006,2015-03-01T00:00:00,2015,03,160.8,",,,N"
West Virginia,GHCND:US1WVTY0003,2015-03-01T00:00:00,2015,03,148.3,",,,N"
West Virginia,GHCND:US1WVWD0007,2015-03-01T00:00:00,2015,03,148.6,"3,,,N"
West Virginia,GHCND:US1WVWT0001,2015-03-01T00:00:00,2015,03,152.7,",,,N"
West Virginia,GHCND:USC00189570,2015-03-01T00:00:00,2015,03,70.0,"4,a,,7"
West Virginia,GHCND:USC00337857,2015-03-01T00:00:00,2015,03,161.3,"1,,,7"
West Virginia,GHCND:USC00460102,2015-03-01T00:00:00,2015,03,121.8,"1,,,7"
West Virginia,GHCND:USC00460202,2015-03-01T00:00:00,2015,03,146.6,"3,,,7"
West Virginia,GHCND:USC00460509,2015-03-01T00:00:00,2015,03,113.5,",,,7"
West Virginia,GHCND:USC00460527,2015-03-01T00:00:00,2015,03,174.5,",,,7"
West Virginia,GHCND:USC00460580,2015-03-01T00:00:00,2015,03,137.2,"3,,,7"
West Virginia,GHCND:USC00460925,2015-03-01T00:00:00,2015,03,143.8,",,,7"
West Virginia,GHCND:USC00460939,2015-03-01T00:00:00,2015,03,129.6,",,,7"
West Virginia,GHCND:USC00461215,2015-03-01T00:00:00,2015,03,126.1,",,,7"
West Virginia,GHCND:USC00461220,2015-03-01T00:00:00,2015,03,177.0,",,,7"
West Virginia,GHCND:USC00461282,2015-03-01T00:00:00,2015,03,151.9,",,,7"
West Virginia,GHCND:USC00461324,2015-03-01T00:00:00,2015,03,43.1,",,,7"
West Virginia,GHCND:USC00461397,2015-03-01T00:00:00,2015,03,210.5,",,,7"
West Virginia,GHCND:USC00461579,2015-03-01T00:00:00,2015,03,146.7,",,,7"
West Virginia,GHCND:USC00461677,2015-03-01T00:00:00,2015,03,133.9,"1,,,7"
West Virginia,GHCND:USC00462211,2015-03-01T00:00:00,2015,03,211.7,",,,7"
West Virginia,GHCND:USC00462522,2015-03-01T00:00:00,2015,03,166.7,",,,7"
West Virginia,GHCND:USC00462717,2015-03-01T00:00:00,2015,03,191.7,",,,7"
West Virginia,GHCND:USC00462920,2015-03-01T00:00:00,2015,03,126.8,"3,,,7"
West Virginia,GHCND:USC00463251,2015-03-01T00:00:00,2015,03,101.9,",,,7"
West Virginia,GHCND:USC00463361,2015-03-01T00:00:00,2015,03,125.0,",,,7"
West Virginia,GHCND:USC00463544,2015-03-01T00:00:00,2015,03,163.1,"1,,,7"
West Virginia,GHCND:USC00463648,2015-03-01T00:00:00,2015,03,174.5,",,,7"
West Virginia,GHCND:USC00463798,2015-03-01T00:00:00,2015,03,214.2,",,,7"
West Virginia,GHCND:USC00463940,2015-03-01T00:00:00,2015,03,140.8,"2,,,7"
West Virginia,GHCND:USC00464200,2015-03-01T00:00:00,2015,03,95.0,",,,7"
West Virginia,GHCND:USC00464397,2015-03-01T00:00:00,2015,03,167.5,"1,,,7"
West Virginia,GHCND:USC00464840,2015-03-01T00:00:00,2015,03,73.7,",,,7"
West Virginia,GHCND:USC00465002,2015-03-01T00:00:00,2015,03,98.3,"1,,,7"
West Virginia,GHCND:USC00465224,2015-03-01T00:00:00,2015,03,128.3,",,,7"
West Virginia,GHCND:USC00465353,2015-03-01T00:00:00,2015,03,166.3,"1,,,7"
West Virginia,GHCND:USC00465365,2015-03-01T00:00:00,2015,03,135.2,"1,,,7"
West Virginia,GHCND:USC00465563,2015-03-01T00:00:00,2015,03,162.1,",,,7"
West Virginia,GHCND:USC00465600,2015-03-01T00:00:00,2015,03,145.0,",,,7"
West Virginia,GHCND:USC00465626,2015-03-01T00:00:00,2015,03,140.8,"4,,,7"
West Virginia,GHCND:USC00465672,2015-03-01T00:00:00,2015,03,111.7,"1,,,7"
West Virginia,GHCND:USC00465706,2015-03-01T00:00:00,2015,03,92.0,"1,,,7"
West Virginia,GHCND:USC00465875,2015-03-01T00:00:00,2015,03,161.4,",,,7"
West Virginia,GHCND:USC00465963,2015-03-01T00:00:00,2015,03,148.3,",,,7"
West Virginia,GHCND:USC00466163,2015-03-01T00:00:00,2015,03,60.2,"1,a,,7"
West Virginia,GHCND:USC00466212,2015-03-01T00:00:00,2015,03,123.7,"4,a,,7"
West Virginia,GHCND:USC00466248,2015-03-01T00:00:00,2015,03,114.9,",,,7"
West Virginia,GHCND:USC00466284,2015-03-01T00:00:00,2015,03,160.1,",,,7"
West Virginia,GHCND:USC00466325,2015-03-01T00:00:00,2015,03,182.4,",,,7"
West Virginia,GHCND:USC00466442,2015-03-01T00:00:00,2015,03,72.5,"2,,,7"
West Virginia,GHCND:USC00466600,2015-03-01T00:00:00,2015,03,142.5,"1,,,7"
