State,Station_ID,Date,Year,Month,Precipitation_mm,Attributes
Oregon,GHCND:US1ORCC0077,2015-01-01T00:00:00,2015,01,91.0,"3,a,,N"
Oregon,GHCND:US1ORCK0001,2015-01-01T00:00:00,2015,01,10.7,",,,N"
Oregon,GHCND:US1ORCK0004,2015-01-01T00:00:00,2015,01,10.6,"1,a,,N"
Oregon,GHCND:US1ORCK0005,2015-01-01T00:00:00,2015,01,7.2,",,,N"
Oregon,GHCND:US1ORCS0003,2015-01-01T00:00:00,2015,01,65.3,",,,N"
Oregon,GHCND:US1ORCS0007,2015-01-01T00:00:00,2015,01,74.7,",,,N"
Oregon,GHCND:US1ORCS0008,2015-01-01T00:00:00,2015,01,79.1,",,,N"
Oregon,GHCND:US1ORCS0009,2015-01-01T00:00:00,2015,01,95.3,",,,N"
Oregon,GHCND:US1ORCS0010,2015-01-01T00:00:00,2015,01,91.2,"5,a,,N"
Oregon,GHCND:US1ORCS0011,2015-01-01T00:00:00,2015,01,80.2,",,,N"
Oregon,GHCND:US1ORCS0014,2015-01-01T00:00:00,2015,01,63.7,",,,N"
Oregon,GHCND:US1ORCT0010,2015-01-01T00:00:00,2015,01,197.9,",,,N"
Oregon,GHCND:US1ORCY0001,2015-01-01T00:00:00,2015,01,186.5,",,,N"
Oregon,GHCND:US1ORCY0003,2015-01-01T00:00:00,2015,01,87.9,",,,N"
Oregon,GHCND:US1ORCY0004,2015-01-01T00:00:00,2015,01,178.6,",,,N"
Oregon,GHCND:US1ORCY0007,2015-01-01T00:00:00,2015,01,118.3,",,,N"
Oregon,GHCND:US1ORCY0012,2015-01-01T00:00:00,2015,01,124.2,"2,,,N"
Oregon,GHCND:US1ORCY0014,2015-01-01T00:00:00,2015,01,78.4,"2,,,N"
Oregon,GHCND:US1ORCY0015,2015-01-01T00:00:00,2015,01,96.9,"5,a,,N"
Oregon,GHCND:US1ORDG0003,2015-01-01T00:00:00,2015,01,50.8,",a,,N"
Oregon,GHCND:US1ORDG0006,2015-01-01T00:00:00,2015,01,69.2,",,,N"
Oregon,GHCND:US1ORDG0010,2015-01-01T00:00:00,2015,01,58.0,",,,N"
Oregon,GHCND:US1ORDG0012,2015-01-01T00:00:00,2015,01,79.9,",,,N"
Oregon,GHCND:US1ORDG0016,2015-01-01T00:00:00,2015,01,62.2,"1,a,,N"
Oregon,GHCND:US1ORDG0022,2015-01-01T00:00:00,2015,01,54.2,",,,N"
Oregon,GHCND:US1ORDG0026,2015-01-01T00:00:00,2015,01,49.1,",,,N"
Oregon,GHCND:US1ORDG0027,2015-01-01T00:00:00,2015,01,48.1,",,,N"
Oregon,GHCND:US1ORDG0030,2015-01-01T00:00:00,2015,01,44.9,",a,,N"
Oregon,GHCND:US1ORDG0033,2015-01-01T00:00:00,2015,01,41.3,",a,,N"
Oregon,GHCND:US1ORDG0035,2015-01-01T00:00:00,2015,01,79.2,",,,N"
Oregon,GHCND:US1ORDG0043,2015-01-01T00:00:00,2015,01,102.1,",,,N"
Oregon,GHCND:US1ORDG0044,2015-01-01T00:00:00,2015,01,86.6,",,,N"
Oregon,GHCND:US1ORDG0045,2015-01-01T00:00:00,2015,01,64.0,"1,,,N"
Oregon,GHCND:US1ORDG0046,2015-01-01T00:00:00,2015,01,55.2,"2,,,N"
Oregon,GHCND:US1ORDG0047,2015-01-01T00:00:00,2015,01,24.6,"2,,,N"
Oregon,GHCND:US1ORDG0048,2015-01-01T00:00:00,2015,01,50.0,",,,N"
Oregon,GHCND:US1ORDS0001,2015-01-01T00:00:00,2015,01,8.7,",,,N"
Oregon,GHCND:US1ORDS0017,2015-01-01T00:00:00,2015,01,24.0,",,,N"
Oregon,GHCND:US1ORDS0029,2015-01-01T00:00:00,2015,01,26.9,"2,,,N"
Oregon,GHCND:US1ORDS0033,2015-01-01T00:00:00,2015,01,23.3,",a,,N"
Oregon,GHCND:US1ORDS0035,2015-01-01T00:00:00,2015,01,17.3,",,,N"
Oregon,GHCND:US1ORDS0036,2015-01-01T00:00:00,2015,01,7.7,",,,N"
Oregon,GHCND:US1ORDS0039,2015-01-01T00:00:00,2015,01,17.6,",,,N"
Oregon,GHCND:US1ORGL0002,2015-01-01T00:00:00,2015,01,19.1,",,,N"
Oregon,GHCND:US1ORGR0004,2015-01-01T00:00:00,2015,01,16.8,",,,N"
Oregon,GHCND:US1ORHR0002,2015-01-01T00:00:00,2015,01,101.1,",,,N"
Oregon,GHCND:US1ORHR0003,2015-01-01T00:00:00,2015,01,125.2,"3,a,,N"
Oregon,GHCND:US1ORHR0004,2015-01-01T00:00:00,2015,01,102.1,"1,,,N"
Oregon,GHCND:US1ORHR0005,2015-01-01T00:00:00,2015,01,105.9,",,,N"
Oregon,GHCND:US1ORJC0001,2015-01-01T00:00:00,2015,01,49.1,",a,,N"
Oregon,GHCND:US1ORJC0005,2015-01-01T00:00:00,2015,01,30.1,"3,,,N"
Oregon,GHCND:US1ORJC0008,2015-01-01T00:00:00,2015,01,46.4,",,,N"
Oregon,GHCND:US1ORJC0011,2015-01-01T00:00:00,2015,01,36.8,",,,N"
Oregon,GHCND:US1ORJC0012,2015-01-01T00:00:00,2015,01,20.1,"2,,,N"
Oregon,GHCND:US1ORJC0013,2015-01-01T00:00:00,2015,01,37.3,"1,,,N"
Oregon,GHCND:US1ORJC0014,2015-01-01T00:00:00,2015,01,32.3,",,,N"
Oregon,GHCND:US1ORJC0016,2015-01-01T00:00:00,2015,01,54.6,",,,N"
Oregon,GHCND:US1ORJC0026,2015-01-01T00:00:00,2015,01,42.3,",a,,N"
Oregon,GHCND:US1ORJC0027,2015-01-01T00:00:00,2015,01,38.4,",,,N"
Oregon,GHCND:US1ORJC0029,2015-01-01T00:00:00,2015,01,43.2,",a,,N"
Oregon,GHCND:US1ORJC0039,2015-01-01T00:00:00,2015,01,43.7,",,,N"
Oregon,GHCND:US1ORJC0048,2015-01-01T00:00:00,2015,01,32.1,",a,,N"
Oregon,GHCND:US1ORJC0051,2015-01-01T00:00:00,2015,01,34.9,",,,N"
Oregon,GHCND:US1ORJC0053,2015-01-01T00:00:00,2015,01,30.5,"2,,,N"
Oregon,GHCND:US1ORJC0060,2015-01-01T00:00:00,2015,01,37.4,",,,N"
Oregon,GHCND:US1ORJC0062,2015-01-01T00:00:00,2015,01,64.4,"3,,,N"
Oregon,GHCND:US1ORJC0075,2015-01-01T00:00:00,2015,01,32.7,",,,N"
Oregon,GHCND:US1ORJC0077,2015-01-01T00:00:00,2015,01,31.3,",a,,N"
Oregon,GHCND:US1ORJC0086,2015-01-01T00:00:00,2015,01,36.9,",,,N"
Oregon,GHCND:US1ORJC0087,2015-01-01T00:00:00,2015,01,37.5,",,,N"
Oregon,GHCND:US1ORJC0089,2015-01-01T00:00:00,2015,01,36.8,",,,N"
Oregon,GHCND:US1ORJF0001,2015-01-01T00:00:00,2015,01,12.3,",,,N"
Oregon,GHCND:US1ORJF0005,2015-01-01T00:00:00,2015,01,17.6,",,,N"
Oregon,GHCND:US1ORJS0001,2015-01-01T00:00:00,2015,01,116.0,",,,N"
Oregon,GHCND:US1ORJS0005,2015-01-01T00:00:00,2015,01,70.3,"3,,,N"
Oregon,GHCND:US1ORJS0010,2015-01-01T00:00:00,2015,01,54.7,",,,N"
Oregon,GHCND:US1ORJS0016,2015-01-01T00:00:00,2015,01,85.2,",,,N"
Oregon,GHCND:US1ORJS0017,2015-01-01T00:00:00,2015,01,67.1,",,,N"
Oregon,GHCND:US1ORKL0004,2015-01-01T00:00:00,2015,01,7.9,",,,N"
Oregon,GHCND:US1ORKL0005,2015-01-01T00:00:00,2015,01,12.0,",,,N"
Oregon,GHCND:US1ORKL0014,2015-01-01T00:00:00,2015,01,14.5,",a,,N"
Oregon,GHCND:US1ORKL0016,2015-01-01T00:00:00,2015,01,10.4,",,,N"
Oregon,GHCND:US1ORKL0018,2015-01-01T00:00:00,2015,01,14.2,"1,a,,N"
Oregon,GHCND:US1ORLA0001,2015-01-01T00:00:00,2015,01,129.2,"1,,,N"
Oregon,GHCND:US1ORLA0003,2015-01-01T00:00:00,2015,01,98.3,"1,,,N"
Oregon,GHCND:US1ORLA0007,2015-01-01T00:00:00,2015,01,55.7,",,,N"
Oregon,GHCND:US1ORLA0013,2015-01-01T00:00:00,2015,01,60.7,"2,,,N"
Oregon,GHCND:US1ORLA0017,2015-01-01T00:00:00,2015,01,56.0,"1,,,N"
Oregon,GHCND:US1ORLA0019,2015-01-01T00:00:00,2015,01,62.8,",,,N"
Oregon,GHCND:US1ORLA0020,2015-01-01T00:00:00,2015,01,76.6,"1,,,N"
Oregon,GHCND:US1ORLA0021,2015-01-01T00:00:00,2015,01,56.3,",a,,N"
Oregon,GHCND:US1ORLA0024,2015-01-01T00:00:00,2015,01,52.6,",,,N"
Oregon,GHCND:US1ORLA0027,2015-01-01T00:00:00,2015,01,90.8,",,,N"
Oregon,GHCND:US1ORLA0036,2015-01-01T00:00:00,2015,01,51.8,",,,N"
Oregon,GHCND:US1ORLA0038,2015-01-01T00:00:00,2015,01,77.0,"4,,,N"
Oregon,GHCND:US1ORLA0041,2015-01-01T00:00:00,2015,01,51.7,",,,N"
Oregon,GHCND:US1ORLA0042,2015-01-01T00:00:00,2015,01,57.8,",,,N"
Oregon,GHCND:US1ORLA0044,2015-01-01T00:00:00,2015,01,58.9,"1,a,,N"
Oregon,GHCND:US1ORLA0048,2015-01-01T00:00:00,2015,01,91.7,",,,N"
Oregon,GHCND:US1ORLA0051,2015-01-01T00:00:00,2015,01,68.3,",,,N"
Oregon,GHCND:US1ORLA0054,2015-01-01T00:00:00,2015,01,69.0,"2,,,N"
Oregon,GHCND:US1ORLA0056,2015-01-01T00:00:00,2015,01,83.7,",,,N"
Oregon,GHCND:US1ORLA0065,2015-01-01T00:00:00,2015,01,61.7,",,,N"
Oregon,GHCND:US1ORLA0066,2015-01-01T00:00:00,2015,01,48.9,",,,N"
Oregon,GHCND:US1ORLA0069,2015-01-01T00:00:00,2015,01,61.5,"4,,,N"
Oregon,GHCND:US1ORLA0072,2015-01-01T00:00:00,2015,01,54.2,",,,N"
Oregon,GHCND:US1ORLA0076,2015-01-01T00:00:00,2015,01,100.8,",,,N"
Oregon,GHCND:US1ORLA0077,2015-01-01T00:00:00,2015,01,60.7,",,,N"
Oregon,GHCND:US1ORLA0078,2015-01-01T00:00:00,2015,01,51.1,"1,,,N"
Oregon,GHCND:US1ORLA0081,2015-01-01T00:00:00,2015,01,76.8,",,,N"
Oregon,GHCND:US1ORLA0085,2015-01-01T00:00:00,2015,01,58.0,",,,N"
Oregon,GHCND:US1ORLA0087,2015-01-01T00:00:00,2015,01,58.6,"1,a,,N"
Oregon,GHCND:US1ORLA0088,2015-01-01T00:00:00,2015,01,111.6,"1,,,N"
Oregon,GHCND:US1ORLA0093,2015-01-01T00:00:00,2015,01,47.2,",,,N"
Oregon,GHCND:US1ORLA0101,2015-01-01T00:00:00,2015,01,61.1,",a,,N"
Oregon,GHCND:US1ORLA0102,2015-01-01T00:00:00,2015,01,56.8,"1,,,N"
Oregon,GHCND:US1ORLA0103,2015-01-01T00:00:00,2015,01,59.8,"3,,,N"
Oregon,GHCND:US1ORLA0104,2015-01-01T00:00:00,2015,01,60.1,",,,N"
Oregon,GHCND:US1ORLA0112,2015-01-01T00:00:00,2015,01,71.2,"4,,,N"
Oregon,GHCND:US1ORLA0114,2015-01-01T00:00:00,2015,01,60.5,",,,N"
Oregon,GHCND:US1ORLA0117,2015-01-01T00:00:00,2015,01,58.4,",,,N"
Oregon,GHCND:US1ORLA0121,2015-01-01T00:00:00,2015,01,55.0,",a,,N"
Oregon,GHCND:US1ORLA0122,2015-01-01T00:00:00,2015,01,64.3,",,,N"
Oregon,GHCND:US1ORLA0123,2015-01-01T00:00:00,2015,01,48.2,"1,,,N"
Oregon,GHCND:US1ORLA0124,2015-01-01T00:00:00,2015,01,50.4,",a,,N"
Oregon,GHCND:US1ORLA0126,2015-01-01T00:00:00,2015,01,55.0,"3,a,,N"
Oregon,GHCND:US1ORLA0127,2015-01-01T00:00:00,2015,01,63.6,",a,,N"
Oregon,GHCND:US1ORLA0129,2015-01-01T00:00:00,2015,01,61.4,",,,N"
Oregon,GHCND:US1ORLA0130,2015-01-01T00:00:00,2015,01,111.9,",,,N"
Oregon,GHCND:US1ORLA0132,2015-01-01T00:00:00,2015,01,134.6,",a,,N"
Oregon,GHCND:US1ORLA0141,2015-01-01T00:00:00,2015,01,140.7,"2,,,N"
Oregon,GHCND:US1ORLA0156,2015-01-01T00:00:00,2015,01,61.9,",,,N"
Oregon,GHCND:US1ORLA0163,2015-01-01T00:00:00,2015,01,60.6,"3,,,N"
Oregon,GHCND:US1ORLA0167,2015-01-01T00:00:00,2015,01,61.6,",,,N"
Oregon,GHCND:US1ORLA0169,2015-01-01T00:00:00,2015,01,35.6,"4,a,,N"
Oregon,GHCND:US1ORLA0171,2015-01-01T00:00:00,2015,01,79.7,"4,,,N"
Oregon,GHCND:US1ORLC0001,2015-01-01T00:00:00,2015,01,121.4,",,,N"
Oregon,GHCND:US1ORLC0002,2015-01-01T00:00:00,2015,01,154.3,"2,,,N"
Oregon,GHCND:US1ORLC0011,2015-01-01T00:00:00,2015,01,117.3,"2,,,N"
Oregon,GHCND:US1ORLC0013,2015-01-01T00:00:00,2015,01,102.7,"2,,,N"
Oregon,GHCND:US1ORLC0015,2015-01-01T00:00:00,2015,01,85.2,",a,,N"
Oregon,GHCND:US1ORLC0023,2015-01-01T00:00:00,2015,01,203.2,",a,,N"
Oregon,GHCND:US1ORLK0007,2015-01-01T00:00:00,2015,01,6.4,",,,N"
Oregon,GHCND:US1ORLN0001,2015-01-01T00:00:00,2015,01,74.4,",,,N"
Oregon,GHCND:US1ORLN0003,2015-01-01T00:00:00,2015,01,73.3,",,,N"
Oregon,GHCND:US1ORLN0004,2015-01-01T00:00:00,2015,01,70.5,",,,N"
Oregon,GHCND:US1ORLN0005,2015-01-01T00:00:00,2015,01,71.6,"1,,,N"
Oregon,GHCND:US1ORLN0006,2015-01-01T00:00:00,2015,01,69.8,"1,,,N"
Oregon,GHCND:US1ORLN0007,2015-01-01T00:00:00,2015,01,84.0,",,,N"
Oregon,GHCND:US1ORLN0008,2015-01-01T00:00:00,2015,01,70.2,",,,N"
Oregon,GHCND:US1ORLN0012,2015-01-01T00:00:00,2015,01,91.4,",,,N"
Oregon,GHCND:US1ORLN0016,2015-01-01T00:00:00,2015,01,64.5,",,,N"
Oregon,GHCND:US1ORLN0020,2015-01-01T00:00:00,2015,01,115.2,",,,N"
Oregon,GHCND:US1ORLN0024,2015-01-01T00:00:00,2015,01,78.0,",,,N"
Oregon,GHCND:US1ORLN0030,2015-01-01T00:00:00,2015,01,64.1,",,,N"
Oregon,GHCND:US1ORLN0033,2015-01-01T00:00:00,2015,01,77.4,",,,N"
Oregon,GHCND:US1ORLN0039,2015-01-01T00:00:00,2015,01,71.5,",,,N"
Oregon,GHCND:US1ORLN0042,2015-01-01T00:00:00,2015,01,75.5,"4,,,N"
Oregon,GHCND:US1ORLN0044,2015-01-01T00:00:00,2015,01,72.4,",,,N"
Oregon,GHCND:US1ORLN0047,2015-01-01T00:00:00,2015,01,70.0,",,,N"
Oregon,GHCND:US1ORLN0050,2015-01-01T00:00:00,2015,01,75.5,"1,,,N"
Oregon,GHCND:US1ORLN0054,2015-01-01T00:00:00,2015,01,71.3,",,,N"
Oregon,GHCND:US1ORLN0055,2015-01-01T00:00:00,2015,01,64.8,"3,a,,N"
Oregon,GHCND:US1ORLN0056,2015-01-01T00:00:00,2015,01,79.2,",,,N"
Oregon,GHCND:US1ORLN0057,2015-01-01T00:00:00,2015,01,95.8,",,,N"
Oregon,GHCND:US1ORLN0058,2015-01-01T00:00:00,2015,01,64.4,",,,N"
Oregon,GHCND:US1ORMH0003,2015-01-01T00:00:00,2015,01,9.4,"3,,,N"
Oregon,GHCND:US1ORMN0001,2015-01-01T00:00:00,2015,01,89.7,"1,,,N"
Oregon,GHCND:US1ORMN0008,2015-01-01T00:00:00,2015,01,105.6,",,,N"
Oregon,GHCND:US1ORMN0009,2015-01-01T00:00:00,2015,01,97.8,",,,N"
Oregon,GHCND:US1ORMN0012,2015-01-01T00:00:00,2015,01,89.1,",,,N"
Oregon,GHCND:US1ORMN0016,2015-01-01T00:00:00,2015,01,107.5,",,,N"
Oregon,GHCND:US1ORMN0026,2015-01-01T00:00:00,2015,01,78.2,",,,N"
Oregon,GHCND:US1ORMN0036,2015-01-01T00:00:00,2015,01,106.8,"5,a,,N"
Oregon,GHCND:US1ORMN0037,2015-01-01T00:00:00,2015,01,99.7,",,,N"
Oregon,GHCND:US1ORMN0043,2015-01-01T00:00:00,2015,01,93.0,"2,,,N"
Oregon,GHCND:US1ORMN0044,2015-01-01T00:00:00,2015,01,94.8,",,,N"
Oregon,GHCND:US1ORMN0049,2015-01-01T00:00:00,2015,01,101.2,",a,,N"
Oregon,GHCND:US1ORMN0050,2015-01-01T00:00:00,2015,01,92.2,",,,N"
Oregon,GHCND:US1ORMN0052,2015-01-01T00:00:00,2015,01,76.1,"1,,,N"
Oregon,GHCND:US1ORMT0002,2015-01-01T00:00:00,2015,01,102.7,"4,,,N"
Oregon,GHCND:US1ORMT0006,2015-01-01T00:00:00,2015,01,95.1,",,,N"
Oregon,GHCND:US1ORMT0015,2015-01-01T00:00:00,2015,01,93.8,",a,,N"
Oregon,GHCND:US1ORMT0016,2015-01-01T00:00:00,2015,01,147.1,",,,N"
Oregon,GHCND:US1ORMT0020,2015-01-01T00:00:00,2015,01,109.7,",,,N"
Oregon,GHCND:US1ORMT0021,2015-01-01T00:00:00,2015,01,98.1,",,,N"
Oregon,GHCND:US1ORMT0024,2015-01-01T00:00:00,2015,01,98.6,",,,N"
Oregon,GHCND:US1ORMT0026,2015-01-01T00:00:00,2015,01,94.5,",,,N"
Oregon,GHCND:US1ORMT0033,2015-01-01T00:00:00,2015,01,100.9,",,,N"
Oregon,GHCND:US1ORMT0058,2015-01-01T00:00:00,2015,01,94.2,"2,a,,N"
Oregon,GHCND:US1ORPK0006,2015-01-01T00:00:00,2015,01,99.1,"2,,,N"
Oregon,GHCND:US1ORPK0013,2015-01-01T00:00:00,2015,01,86.7,",,,N"
Oregon,GHCND:US1ORPK0014,2015-01-01T00:00:00,2015,01,96.8,"5,,,N"
Oregon,GHCND:US1ORPK0015,2015-01-01T00:00:00,2015,01,97.2,",a,,N"
Oregon,GHCND:US1ORPK0019,2015-01-01T00:00:00,2015,01,114.2,"2,,,N"
Oregon,GHCND:US1ORPK0020,2015-01-01T00:00:00,2015,01,160.5,",,,N"
Oregon,GHCND:US1ORPK0021,2015-01-01T00:00:00,2015,01,123.5,",,,N"
Oregon,GHCND:US1ORPK0022,2015-01-01T00:00:00,2015,01,101.5,",,,N"
Oregon,GHCND:US1ORPK0023,2015-01-01T00:00:00,2015,01,125.2,",,,N"
Oregon,GHCND:US1ORPK0024,2015-01-01T00:00:00,2015,01,84.8,",,,N"
Oregon,GHCND:US1ORPK0031,2015-01-01T00:00:00,2015,01,98.6,",,,N"
Oregon,GHCND:US1ORTL0001,2015-01-01T00:00:00,2015,01,302.0,",,,N"
Oregon,GHCND:US1ORTL0002,2015-01-01T00:00:00,2015,01,312.1,"3,a,,N"
Oregon,GHCND:US1ORTL0004,2015-01-01T00:00:00,2015,01,208.2,",,,N"
Oregon,GHCND:US1ORUM0001,2015-01-01T00:00:00,2015,01,25.0,",,,N"
Oregon,GHCND:US1ORUM0011,2015-01-01T00:00:00,2015,01,22.5,",,,N"
Oregon,GHCND:US1ORUN0001,2015-01-01T00:00:00,2015,01,95.3,",,,N"
Oregon,GHCND:US1ORWC0001,2015-01-01T00:00:00,2015,01,24.1,",,,N"
Oregon,GHCND:US1ORWL0001,2015-01-01T00:00:00,2015,01,21.3,"3,a,,N"
Oregon,GHCND:US1ORWS0005,2015-01-01T00:00:00,2015,01,91.5,",a,,N"
Oregon,GHCND:US1ORWS0006,2015-01-01T00:00:00,2015,01,92.9,"1,,,N"
Oregon,GHCND:US1ORWS0007,2015-01-01T00:00:00,2015,01,86.2,",,,N"
Oregon,GHCND:US1ORWS0009,2015-01-01T00:00:00,2015,01,113.4,"2,,,N"
Oregon,GHCND:US1ORWS0011,2015-01-01T00:00:00,2015,01,91.7,"4,,,N"
Oregon,GHCND:US1ORWS0025,2015-01-01T00:00:00,2015,01,128.5,"1,,,N"
Oregon,GHCND:US1ORWS0031,2015-01-01T00:00:00,2015,01,91.1,",,,N"
Oregon,GHCND:US1ORWS0033,2015-01-01T00:00:00,2015,01,143.2,",,,N"
Oregon,GHCND:US1ORWS0036,2015-01-01T00:00:00,2015,01,88.0,",a,,N"
Oregon,GHCND:US1ORWS0060,2015-01-01T00:00:00,2015,01,87.8,"3,a,,N"
Oregon,GHCND:US1ORWS0061,2015-01-01T00:00:00,2015,01,85.4,",,,N"
Oregon,GHCND:US1ORWS0075,2015-01-01T00:00:00,2015,01,88.8,",a,,N"
Oregon,GHCND:US1ORWS0097,2015-01-01T00:00:00,2015,01,86.8,"2,,,N"
Oregon,GHCND:US1ORYM0001,2015-01-01T00:00:00,2015,01,114.7,",,,N"
Oregon,GHCND:US1ORYM0003,2015-01-01T00:00:00,2015,01,41.0,"4,a,,N"
Oregon,GHCND:US1ORYM0004,2015-01-01T00:00:00,2015,01,107.4,",a,,N"
Oregon,GHCND:US1ORYM0005,2015-01-01T00:00:00,2015,01,104.8,",a,,N"
Oregon,GHCND:US1ORYM0007,2015-01-01T00:00:00,2015,01,153.4,",,,N"
Oregon,GHCND:US1ORYM0008,2015-01-01T00:00:00,2015,01,161.7,",,,N"
Oregon,GHCND:US1ORYM0009,2015-01-01T00:00:00,2015,01,134.8,",,,N"
Oregon,GHCND:US1ORYM0011,2015-01-01T00:00:00,2015,01,107.2,"5,,,N"
